Brownian motion,Logistic map,Logistic map + noise,Lorenz attractor (x),Lorenz attractor (x) + noise,Sine wave,Sine wave + noise,White noise
3.7627876096311215,5.226303854325721,4.964005130921604,3.914770892635221,4.015878011175827,3.7335770103124983,5.08310003460409,5.401544639570688
0.9715269407133685,2.63860650783935,2.1841606663038995,0.8727656004848233,0.8324665962497256,1.9730520596666619,2.037785020597373,2.842896572216826
1.232228366039175,3.0673563716561,2.6553691621764695,1.2844490375927358,1.338171882046199,1.9458908249253337,2.6297371443292077,3.2754376622900083
6.277146778997831,7.536339617199843,7.344942379431834,6.446338308437597,6.547755650501277,6.190533122633415,7.511273393143904,7.687511339796898
1.9167903187037354,3.532601823009736,3.17894368686592,2.006639071587748,2.075899956726504,2.304504509141706,3.1935935656055032,3.7236387336190657
1.8148773178937134,3.74716223175342,3.3853639488083864,1.974074175300516,2.096424060146629,1.8031757698666884,3.54295983306996,3.9784017732719885
0.7097518512819415,2.4609105807262144,1.997600340644868,0.5753543817750745,0.49004218685124895,1.7437033622492562,1.9350231993062927,2.695882604719446
0.9499112400209841,2.7673687051008904,2.32253665283696,0.9110247346587147,0.9226169935242158,1.8322041867050112,2.2450039006238356,2.977937987518281
0.8620655021216213,2.177791183205567,1.7382470019712217,0.7401840141787523,0.5870676373829511,1.8277085205564578,1.7278817837858387,2.439182654674369
1.8030626728460923,3.7734613644907435,3.414787834144228,1.9848372334490656,2.1098360977262973,1.8410953428720096,3.6135629980147717,4.0150998715169015
1.0262758372039598,2.797626135188065,2.373166952874766,1.036852276400816,1.055671583953088,1.8749523544551967,2.3455635678078317,3.014217939587046
1.1367134678123596,2.910333814813283,2.4962945586810896,1.17012221569893,1.207725793760988,1.87346378261164,2.486431543370317,3.1237307853939966
1.2090006321343734,2.7046688158698333,2.271461005767454,1.1360687162785088,1.1035145539389044,2.14952232271934,2.118445144727179,2.8922059516139247
0.8412338263563126,2.4873521665856484,2.025104277852801,0.7014106283512898,0.6335355750830745,1.7909959862316354,1.9313101237511536,2.7066785218164324
1.1286318829168291,2.3385644035173687,1.8780317003398557,0.9404605487973235,0.814007276718255,2.0887377318966105,1.6585532570271995,2.5352405685495083
1.0778751209344515,2.7882134914187855,2.363250949663074,1.070791474547284,1.0839544940287347,1.9006111464248623,2.322206750663278,2.9981530825278577
1.4381406764952032,3.5308005667632747,3.14625241184064,1.6158588688362996,1.7461972923200333,1.5200742865367074,3.356296361926192,3.782234272344945
0.9537075080152234,2.3539224163425927,1.9234813241690478,0.8737667200131091,0.7906321422838364,1.9005959277975677,1.8931765728247125,2.58538870548906
1.9616731920968857,3.778646994764309,3.4254039931618956,2.104024256600896,2.2137353366391257,2.0278262152497493,3.576056682439201,3.9972207046048713
1.2484442175158532,2.3589595131259338,1.8899390340027273,1.0366232796009922,0.9002787364057913,2.256726095898963,1.60571059896018,2.5352864867808065
0.6671972826639848,2.9552842964033186,2.516846911096645,0.7716549638902195,0.903351170426316,0.9638789678422472,2.6856137444730965,3.216725529525912
4.8694213779517375,6.4824227530645055,6.232081151566914,5.06185807378651,5.1993505680149,4.4021127628683505,6.526828130311178,6.6924577349678245
0.43588496265919174,2.628885483363303,2.150732205427373,0.24307985339357185,0.3102926232649041,1.231426405592112,2.2270983312443264,2.880599763704417
0.8202757395132354,2.342144881101615,1.8621346588184462,0.5973731142816805,0.4556764094138655,1.7699152854435654,1.7792056329261619,2.566048515211004
1.0890071383996796,2.181952652896989,1.7057601089340606,0.8599964038796104,0.6821221542274025,2.067381574778084,1.519933187813242,2.3906091219738945
3.1149089003055916,4.729886978979564,4.4464416580995,3.2918099460523758,3.4047767203124364,3.01464182333989,4.679206321937162,4.942500991272093
0.6484187715611408,2.431007230112785,1.9518036555342602,0.43615736134810584,0.3369068757586326,1.5746553761092417,1.9524702918286636,2.6670503236099776
0.6783740599657746,2.492757652910608,2.01468133990482,0.49247589623427024,0.44231239681353574,1.5545821756985927,2.029221314793427,2.7224834202095836
1.0696928264366083,2.2191091643872762,1.761417930338869,0.8937891072663855,0.7569684444609961,2.0214983892002167,1.6562817468045017,2.428631553680051
1.3271741033908748,2.2393898752985177,1.7678547136266791,1.0974511359113475,0.9430616734427452,2.3069744432763373,1.4881207013304798,2.4074286378864693
1.0809496319362841,2.187588091580083,1.7086825863865984,0.8506499657994158,0.687510531225596,2.0157973417059885,1.5656133616489194,2.3898861504833544
0.9174502846531697,2.319677390115817,1.8551898802311058,0.7490755950999958,0.6451739646592244,1.812505862852524,1.8328016267079572,2.5385760736202267
2.1237077203801746,3.704362027812032,3.3773304726039703,2.249526808811531,2.3332360936616734,2.3017867304925375,3.55356330992422,3.913304838914689
0.8500107538581656,2.323542723639212,1.859375467337193,0.6894449709909363,0.5905656117324534,1.7337962151214952,1.880843122521736,2.5519703268993608
0.9115013750287803,2.531263730310362,2.0718183978993707,0.7877756860067388,0.7598574712078016,1.6836911582082656,2.076655329888732,2.744287550952264
1.1611513468906967,2.083034779490002,1.5804351146772508,0.8679814741365605,0.6605193595136672,2.0197783500897284,1.429614433876569,2.288542627462508
1.0129647546912117,2.3101342785398646,1.8348625839903683,0.8093141033788741,0.688669587280912,1.9317723449841857,1.753633693564721,2.5120874440571628
0.9118613387186015,2.152961925690492,1.676452984826335,0.6929209882043887,0.5316050578283246,1.756193642061398,1.6941973077845136,2.38405236817544
1.0595566604388567,2.0582637590980974,1.5677205982841318,0.8041586989094046,0.613566761514225,1.9222928289811623,1.521084228389785,2.2727418551008087
0.939369285217284,2.0667450007842225,1.574770683655256,0.6738312649613611,0.4690214687922158,1.7226923042976878,1.6297283633131057,2.306137845496237
1.1722886925757896,1.958892614153486,1.4647700452323078,0.9083686192571346,0.7053290898890818,2.0218842168246254,1.3846665586514337,2.1676280642948855
1.62145181831499,1.889771219434507,1.4195903954235474,1.3582372967298675,1.1595890128213848,2.5331469459724802,1.0540603650674851,2.039172276772899
1.0549477005235632,2.403477716055374,1.9569346468057838,0.9267756800464433,0.8777140153311058,1.714758187154057,2.02121068720881,2.6148341171526304
1.8116034392125409,1.4967328258047075,1.072765330066543,1.5822718860157536,1.368464159940931,2.6683270461117825,0.756174025303259,1.6779187320200897
1.1375631760825007,1.9380739600616188,1.445286829342107,0.8798706223549089,0.6802077313282806,1.9473679634178058,1.435899996103916,2.1558134445101453
1.1005605649631673,1.90278716666419,1.4118666940041547,0.8495887050643937,0.641943474983836,1.8900581322681402,1.468556589269277,2.1377334355543094
1.6113073578544732,1.8038824476690736,1.3451863498829923,1.3674829720305186,1.1721850189609826,2.503318615294324,1.0530632665092714,1.961147213740152
1.2154351154536343,2.027318765839132,1.586475152095138,1.0509718599641678,0.9153168251527214,2.00711518066238,1.6403974537155221,2.2421531359526248
1.642174742076622,1.7354706962438529,1.2521286063159605,1.368675934470274,1.155562443501067,2.5079049539251916,0.9400253995652977,1.8962159047064118
1.4862818318398383,1.7433019746342757,1.2543172222723606,1.2228726715926144,1.0130765395541714,2.32891444075382,1.0679896515253222,1.9258528223106666
2.018797696103781,1.7969412372066587,1.3881687337479247,1.7659725971817353,1.5704700087235006,2.9118283997126744,0.8360806613631232,1.891397667792931
1.5580852853104488,1.6628707984100721,1.192857905226746,1.3141427976757099,1.1097425252437843,2.3844020019152357,1.0177503985715213,1.846124873468481
1.0209065641716106,2.0471305322254123,1.5556027116490636,0.7664593549221836,0.5935183450184749,1.7330231186861416,1.6741590119554441,2.2787394911182357
1.6532434343062161,1.6920020614318785,1.2129150153330792,1.3871519257140754,1.1786106543184591,2.4980079728537676,0.9300073663234193,1.8497053448987733
1.567629760843749,1.6530762138820425,1.1551955938132756,1.2950882450755772,1.0777457337267706,2.3915423663723328,0.9723646342786414,1.832675735896089
1.453488076699621,1.874812064885424,1.4608588499203816,1.290575428340945,1.142978599185032,2.230446190825532,1.4957758204774672,2.0744052207266086
1.438418940324281,1.7982984666481294,1.351366522217902,1.2348193108469208,1.0625517343406776,2.2389366968401205,1.3375983430023815,1.9929283802866418
1.1044574348914922,2.2259523664742185,1.816725683485495,1.0246067049251026,0.9695501634084555,1.4606928994037276,2.1532091063693426,2.4952410406365844
1.165743816597523,2.273906306250085,1.8771177873065281,1.1032752197055282,1.0624369569544652,1.4401408364768484,2.2325231112947166,2.5417699003324317
1.8691600798317667,1.6018423612730257,1.1273860358382326,1.5880700747247662,1.3772612588337758,2.6782868591044005,0.7530381008346008,1.7239851959941523
1.7872712066203638,1.3009728119540465,0.8382740816866415,1.5558713255749503,1.3432022795065734,2.546118421579469,0.8090479934793346,1.500306199138187
1.5893350607927872,1.5220658787613792,1.043074104352238,1.3507259449718116,1.1481509391637106,2.3436983456459983,1.0707853848816065,1.718077139547644
1.919890973141179,1.4836990304330455,1.032309793984532,1.6604999907620357,1.4510328244174562,2.7326395537014054,0.70048170780284,1.609486838471615
2.3096051387064924,0.7882903890084338,0.6373539226040226,2.1449957327737113,1.9425849467628726,2.9758024063173822,0.9532401938306925,1.076772795523801
1.443233737298972,2.0083171928279184,1.630761680967503,1.3363468572578747,1.2433252479717969,1.9148929857977073,1.9273768013690828,2.239605176166119
1.6829921673804957,1.4901735412318218,1.021310297501469,1.4448720532386756,1.2461790159399746,2.42619650360443,1.029289208345255,1.6696634112368791
1.8915489259308043,1.1289806266828024,0.6381331459455368,1.652187461100622,1.4343597699718156,2.585355820436195,0.7464989177021474,1.3459673150574487
2.6421081579248966,1.3968096819120353,1.1908037611664266,2.4122258580085023,2.206700215085581,3.4657883271470413,0.5783307881760988,1.4038258724472266
3.1517698446975015,0.9822165623995381,1.1934796099540042,2.9752857355498663,2.7647355265656497,3.8604268228842464,1.1247786777502218,1.0461950582222515
1.7439067027241335,1.3203068459030005,0.8499943856503475,1.5133680632271889,1.3086163687066876,2.4478731290975264,0.9548207901796014,1.5235613269714368
1.6452172887391303,1.4876686379764132,1.0589116409237416,1.4469721872218313,1.2670187128307597,2.316337770148574,1.259384182097764,1.7001061097393557
2.025701120067112,1.1725225662411891,0.7108212155651839,1.7750875392206533,1.558803970545683,2.7644486508814823,0.5647885900404994,1.3242333598468947
2.282671030317652,1.2265702336729913,0.8337887889199548,2.0175885937223796,1.7992400559981063,3.0507875709961962,0.26830295251636693,1.305211908666776
3.692356736973546,1.324637446017179,1.6831223521206349,3.5350526078878173,3.3290411559713218,4.359978652978348,1.6994601208550575,1.3263814949888555
1.8562818681182338,1.2379184875310092,0.8147841314447026,1.6484129651238815,1.4561010142967634,2.502493800276427,1.0807320855298101,1.4470994850249104
2.1642668760170616,1.0187717222094814,0.5600384127301722,1.9125355446964918,1.69420529570411,2.8706511899113876,0.4669129270007088,1.1627544057719816
2.1996601398363755,0.8623114289357217,0.4381412493822407,1.9728456252774291,1.7623419596820868,2.84805821872138,0.6655309815770281,1.0487456924318506
2.098400287283628,0.9936902688094739,0.5403089130795269,1.864975027810968,1.65658705157076,2.756470448741568,0.7590122465423605,1.1697026455538067
2.400573761142785,0.8201591961993577,0.46176855546123274,2.159689856585964,1.942181293278235,3.090594011774961,0.39369347748469746,0.9360879598090853
4.840075932437664,2.404634356426082,2.8676027376122915,4.725814337390416,4.53285226817647,5.4038754635293795,3.0340197922788295,2.3860417045531452
1.93085923988116,1.2047962977882039,0.8530543101893217,1.7464941825125997,1.573937402541029,2.319681961909717,1.446162660050213,1.4824152534536446
2.8654636952415586,1.1328078686103906,0.9909113966264784,2.6111731912245277,2.394018055074544,3.6151676473456957,0.4002592834136656,1.0687374469440987
2.114514248020277,1.1031909705445309,0.742893353316833,1.905329441189921,1.7151585882471616,2.725566309119216,1.0266897811270022,1.271814694564987
2.368778791969742,1.2526582154858357,0.8365244067819577,2.080051226255454,1.8667434999485095,3.0637342930390354,0.4934031547077737,1.2813929462024782
2.8111936967642777,0.44635475199965585,0.5809030851812589,2.6091589019772004,2.398293264010037,3.446652362132719,0.8350444505914969,0.5660278701425464
2.623247507521237,0.9765706582543101,0.6844726590678565,2.3544796487250537,2.1373571149848605,3.3059713763452567,0.3527734869285132,0.9610623446955309
2.6656590665170707,0.7141899499573858,0.5218990781862515,2.4245690703847305,2.209846727791795,3.3261364897072445,0.5331876587042186,0.7324532606099522
3.1813653152804098,0.893604998325104,0.9966106378130126,2.9443991689060725,2.7252194582791858,3.8773161843362316,0.7455349567280435,0.7531492150652449
2.64164904990402,0.5738209686395025,0.4985689426575851,2.4325675406218963,2.22745354278847,3.248738297436497,0.8612524907413182,0.6930451345251143
3.473256541733105,1.0524516344688701,1.2775225110276656,3.2495891436433033,3.0314571108180166,4.169387259652921,1.0712031683407521,0.8824402297564161
2.8602929690831784,0.662397998989458,0.6272890912653942,2.621004310742357,2.4039815725491547,3.5179979004814252,0.5666145174544042,0.6140358910704594
3.0215303642385063,1.5346857491271013,1.3380964791326821,2.736245299024343,2.526877607661991,3.759826600027867,0.7341181390356071,1.409730071058522
3.1478552543318785,0.9390853747131781,0.9784503116935908,2.898564901864058,2.6799796575090964,3.8331915624423942,0.6864037055956149,0.778300921772847
3.3467033884440083,0.9206538790819762,1.106314597881973,3.112530614453751,2.8933540809494733,4.026252720835654,0.9201092948194373,0.7358512379783243
3.1701710344061427,0.8146904984213035,0.9300729651179447,2.931222466224173,2.7129977823814975,3.840276530115896,0.7620423430917321,0.6508817096739846
4.627706374881884,1.9794522644581776,2.440771275396934,4.463848431392985,4.255921838020933,5.243895050851567,2.50176751390373,1.8537582757305882
3.376913405303906,0.7190304159656568,1.0376756152342537,3.1560092080282427,2.938626951786249,4.010367145473851,1.068557259124663,0.5271554235596129
2.9572485281045537,0.6640216833823961,0.6533911204529008,2.7065957091333828,2.4883204897933626,3.590388227150145,0.6356454113709901,0.5463088385730381
2.884241370727995,0.7057682486765929,0.6365200898304542,2.634692369964158,2.420989434902143,3.5035873021177735,0.6872432093763672,0.6078266687980084
3.2107774838955647,0.5013306085419341,0.8123723971223121,2.9850904519920616,2.769884808633852,3.8021122333935318,0.9859012645877449,0.28919395435655726
3.7748504628257806,1.0868583594066248,1.4554746524470423,3.559602718764623,3.3426306029729695,4.414499789684655,1.4340922982042477,0.8627971736688114
2.9056950097972436,0.46690795840096033,0.49846818076239224,2.6640134022490582,2.4506207401009847,3.475023056511378,0.8237553100539657,0.39437322936701164
3.354312556710417,0.7604153738017458,1.0176266906417282,3.1239218532043496,2.9087478521071954,3.9794945184192554,1.0448364950829978,0.5089992433743546
3.342258153411809,0.6122120283419902,0.9376237165121278,3.1141689837694524,2.8995776122116927,3.9299230662918134,1.1039665838036987,0.3240234372282368
3.122615276176444,0.6765895362683496,0.774461715102071,2.8741538797772046,2.6601546225994794,3.712823894979249,0.8900703625245002,0.45556546231624967
3.6683260382630682,0.8220268591344649,1.2574671465772231,3.452148256368273,3.237328436004456,4.238501500910785,1.4259950877781982,0.5681904668386193
3.511872537460129,0.727173823043285,1.0905887501050584,3.282246621473504,3.066106897060159,4.092594477082877,1.2276829933017852,0.4220023200539686
3.223674506549712,0.4838090220307411,0.8616858826797036,3.015705546740883,2.8125558427705246,3.722724609854898,1.3265324185651766,0.36613195664252396
3.3450508188862367,0.598060991324029,0.9738286824437676,3.1327577741201322,2.9271280026563327,3.870418321136545,1.3387076309339936,0.3867711789932174
4.100950481484662,1.3051912801505858,1.7119217970758602,3.8787503491467974,3.662393648190076,4.692959818163686,1.7530386311854071,1.0240480176799422
4.466148463849427,1.7025876292961941,2.113193142832351,4.249332035693125,4.032467814683576,5.0806815222844435,2.0927563453275217,1.439469350610804
4.483761552788348,1.726361385833741,2.135092928063399,4.267171102877412,4.050772200842601,5.098177067812649,2.1108249601915214,1.461357826986403
3.943242729915981,1.1377366849309098,1.5416724109530615,3.72043231805663,3.506556550620787,4.515592488581613,1.6486193429016684,0.8381121726465349
4.7073685043831395,1.831025227031242,2.328850512835988,4.515095048362268,4.304198938780779,5.236704586685051,2.5119475072373163,1.6200816589780558
4.6465551558785565,1.7765379690372773,2.255555603067521,4.445133649028647,4.232301354174404,5.195701855369771,2.3947498922932327,1.5388838250754713
3.806810637119334,0.9741206341976749,1.4423209976196558,3.6078230909900175,3.409029590444165,4.186971405292362,1.961887558745317,0.8457128660025586
3.880722508159404,1.015193210195075,1.472042356131962,3.6710983623347464,3.466502779335188,4.341450587845468,1.848620920590558,0.7744175430838534
4.651442956336625,1.809612655445724,2.2379537648391206,4.427722100154376,4.211946108820926,5.214199462327869,2.297403027472376,1.5176795004190153
5.301100414433399,4.819119839937689,4.88861722304015,5.334079552915542,5.306019668181888,5.2280108117607265,5.349749734052755,4.898351006024705
4.704205567540544,1.8263201073827036,2.2770602673432467,4.485329606979262,4.271042918935306,5.240309531814726,2.3944431355169304,1.5440177612592088
4.239841777803248,1.4635117155250768,1.94576011290506,4.060800971924217,3.8684874629345845,4.567793165276859,2.475142326260649,1.3617997857030446
4.75863550199493,1.8726016811211683,2.3809275206821274,4.570877579208197,4.36958569622464,5.146980677339205,2.770083481403319,1.6951343658852516
5.889410005006008,3.004822428216675,3.495041413477056,5.693262442735992,5.481895204570926,6.396451880508215,3.630592548024023,2.767132860154571
5.324961729175564,2.5282767340369037,3.0381554810655174,5.161103688394645,4.969088643716183,5.636884573006822,3.4859956151037137,2.398690332234053
6.189915978185915,3.3315472644681767,3.851045884622093,6.021205018127351,5.821981896259474,6.559412421069934,4.182759893340678,3.158924326655523
