time,original,missing,interpolated,mask
0,-13.288596381979017,-13.288596381979017,-13.288596381979017,0
1,12.399386228136494,12.399386228136494,12.399386228136494,0
2,2.644193067729457,2.644193067729457,2.644193067729457,0
3,2.602007550928889,2.602007550928889,2.602007550928889,0
4,0.6665897624685629,0.6665897624685629,0.6665897624685629,0
5,1.774020764964625,1.774020764964625,1.774020764964625,0
6,-1.6566824043668655,-1.6566824043668655,-1.6566824043668655,0
7,3.2120518217274916,3.2120518217274916,3.2120518217274916,0
8,0.38672212584575877,0.38672212584575877,0.38672212584575877,0
9,-3.883757915679267,-3.883757915679267,-3.883757915679267,0
10,1.709505090730803,1.709505090730803,1.709505090730803,0
11,-8.351087680979365,-8.351087680979365,-8.351087680979365,0
12,12.924862867178183,12.924862867178183,12.924862867178183,0
13,0.07071993318346706,0.07071993318346706,0.07071993318346706,0
14,-3.550565187154105,-3.550565187154105,-3.550565187154105,0
15,2.3741341189434153,2.3741341189434153,2.3741341189434153,0
16,-4.141187226087402,-4.141187226087402,-4.141187226087402,0
17,-3.7500175596640837,-3.7500175596640837,-3.7500175596640837,0
18,3.3471880743886335,3.3471880743886335,3.3471880743886335,0
19,-1.4161976779600305,-1.4161976779600305,-1.4161976779600305,0
20,-4.39352485300016,-4.39352485300016,-4.39352485300016,0
21,-5.859401357187423,-5.859401357187423,-5.859401357187423,0
22,12.306139594946883,12.306139594946883,12.306139594946883,0
23,19.966729143406365,19.966729143406365,19.966729143406365,0
24,14.739172981614619,14.739172981614619,14.739172981614619,0
25,-0.14984892593360422,-0.14984892593360422,-0.14984892593360422,0
26,10.280796898383661,10.280796898383661,10.280796898383661,0
27,11.456574602615174,11.456574602615174,11.456574602615174,0
28,20.135063639239004,20.135063639239004,20.135063639239004,0
29,25.90363749750959,25.90363749750959,25.90363749750959,0
30,6.18938794866162,6.18938794866162,6.18938794866162,0
31,25.003192117095598,25.003192117095598,25.003192117095598,0
32,18.494585248739547,18.494585248739547,18.494585248739547,0
33,23.871429652727247,23.871429652727247,23.871429652727247,0
34,18.40090390176889,18.40090390176889,18.40090390176889,0
35,12.71243676182995,12.71243676182995,12.71243676182995,0
36,18.42441510284562,18.42441510284562,18.42441510284562,0
37,24.747547136483504,24.747547136483504,24.747547136483504,0
38,20.352452613562043,20.352452613562043,20.352452613562043,0
39,23.19417401612513,23.19417401612513,23.19417401612513,0
40,15.92545700223385,15.92545700223385,15.92545700223385,0
41,11.256295272289666,11.256295272289666,11.256295272289666,0
42,16.057718338313535,16.057718338313535,16.057718338313535,0
43,13.20375063896578,13.20375063896578,13.20375063896578,0
44,15.649347174877521,15.649347174877521,15.649347174877521,0
45,7.9043899498185635,7.9043899498185635,7.9043899498185635,0
46,1.434487654219971,1.434487654219971,1.434487654219971,0
47,14.46461350007279,14.46461350007279,14.46461350007279,0
48,5.207646647020598,5.207646647020598,5.207646647020598,0
49,5.741554353130724,5.741554353130724,5.741554353130724,0
50,-2.2157523125283554,-2.2157523125283554,-2.2157523125283554,0
51,-11.206681574817347,-11.206681574817347,-11.206681574817347,0
52,-17.48261813541006,-17.48261813541006,-17.48261813541006,0
53,-5.135884337657161,-5.135884337657161,-5.135884337657161,0
54,-14.209359031411974,-14.209359031411974,-14.209359031411974,0
55,5.60974227550437,5.60974227550437,5.60974227550437,0
56,-11.29663070027627,-11.29663070027627,-11.29663070027627,0
57,-19.847205298715,-19.847205298715,-19.847205298715,0
58,-5.499083525150636,-5.499083525150636,-5.499083525150636,0
59,-4.46535914576837,-4.46535914576837,-4.46535914576837,0
60,-26.842768643816918,-26.842768643816918,-26.842768643816918,0
61,-6.885211936695695,-6.885211936695695,-6.885211936695695,0
62,-3.590229406168084,-3.590229406168084,-3.590229406168084,0
63,-14.235494867220567,-14.235494867220567,-14.235494867220567,0
64,-13.280259298142763,-13.280259298142763,-13.280259298142763,0
65,-7.381988260045132,-7.381988260045132,-7.381988260045132,0
66,-12.636628217523985,-12.636628217523985,-12.636628217523985,0
67,-11.426348181616433,-11.426348181616433,-11.426348181616433,0
68,-5.782893630870826,-5.782893630870826,-5.782893630870826,0
69,-10.539965810918899,-10.539965810918899,-10.539965810918899,0
70,-10.078386825178749,-10.078386825178749,-10.078386825178749,0
71,-5.443009294437283,-5.443009294437283,-5.443009294437283,0
72,3.9323982427698105,3.9323982427698105,3.9323982427698105,0
73,-3.551883497733212,-3.551883497733212,-3.551883497733212,0
74,1.3935742465655063,1.3935742465655063,1.3935742465655063,0
75,-0.7698194789194873,-0.7698194789194873,-0.7698194789194873,0
76,-14.220019000530058,-14.220019000530058,-14.220019000530058,0
77,-13.605678366979681,-13.605678366979681,-13.605678366979681,0
78,-14.589170524939277,-14.589170524939277,-14.589170524939277,0
79,-5.683416770582096,-5.683416770582096,-5.683416770582096,0
80,-3.679117914691151,-3.679117914691151,-3.679117914691151,0
81,0.8188953088164074,0.8188953088164074,0.8188953088164074,0
82,4.955577723701463,4.955577723701463,4.955577723701463,0
83,-2.5715033503226614,-2.5715033503226614,-2.5715033503226614,0
84,2.499873841165564,2.499873841165564,2.499873841165564,0
85,-13.808044324431455,-13.808044324431455,-13.808044324431455,0
86,4.429672807063305,4.429672807063305,4.429672807063305,0
87,-4.3087761102923885,-4.3087761102923885,-4.3087761102923885,0
88,-9.156324092869797,-9.156324092869797,-9.156324092869797,0
89,-7.809904130843313,-7.809904130843313,-7.809904130843313,0
90,-12.324455480938987,-12.324455480938987,-12.324455480938987,0
91,10.172596622446573,10.172596622446573,10.172596622446573,0
92,-13.671337482243693,-13.671337482243693,-13.671337482243693,0
93,-8.342330188373394,-8.342330188373394,-8.342330188373394,0
94,-0.7319108355091668,-0.7319108355091668,-0.7319108355091668,0
95,-21.153802316485116,-21.153802316485116,-21.153802316485116,0
96,-12.253534628043584,-12.253534628043584,-12.253534628043584,0
97,-13.023299481072911,-13.023299481072911,-13.023299481072911,0
98,-6.7406658183701404,-6.7406658183701404,-6.7406658183701404,0
99,-12.549324475483836,-12.549324475483836,-12.549324475483836,0
100,-7.766684629587475,-7.766684629587475,-7.766684629587475,0
101,-4.816050360315438,-4.816050360315438,-4.816050360315438,0
102,-0.5131758325944578,-0.5131758325944578,-0.5131758325944578,0
103,-12.911353997959973,-12.911353997959973,-12.911353997959973,0
104,-14.65654576462319,-14.65654576462319,-14.65654576462319,0
105,-4.949671667760495,-4.949671667760495,-4.949671667760495,0
106,-7.111169380927385,-7.111169380927385,-7.111169380927385,0
107,-0.33407881941877177,-0.33407881941877177,-0.33407881941877177,0
108,-5.618418209546498,-5.618418209546498,-5.618418209546498,0
109,-0.9913649149818583,-0.9913649149818583,-0.9913649149818583,0
110,-0.9437839665818818,-0.9437839665818818,-0.9437839665818818,0
111,-7.713514885320697,-7.713514885320697,-7.713514885320697,0
112,-21.85687057114362,-21.85687057114362,-21.85687057114362,0
113,2.2885575795739745,2.2885575795739745,2.2885575795739745,0
114,-11.127903080308608,-11.127903080308608,-11.127903080308608,0
115,-8.34427882999114,-8.34427882999114,-8.34427882999114,0
116,-18.431048035159964,-18.431048035159964,-18.431048035159964,0
117,-5.752419721487814,-5.752419721487814,-5.752419721487814,0
118,12.211271919483735,12.211271919483735,12.211271919483735,0
119,-13.213707954488843,-13.213707954488843,-13.213707954488843,0
120,-27.7048509062868,-27.7048509062868,-27.7048509062868,0
121,-15.015608722389631,-15.015608722389631,-15.015608722389631,0
122,3.376976617159042,3.376976617159042,3.376976617159042,0
123,-2.6270074084825534,-2.6270074084825534,-2.6270074084825534,0
124,-21.255464247063813,-21.255464247063813,-21.255464247063813,0
125,-22.524955183631903,-22.524955183631903,-22.524955183631903,0
126,-15.42228327046778,-15.42228327046778,-15.42228327046778,0
