type,lambda
original,1.6616595608396314
FT_surrogate,1.129490847465055
FT_surrogate,1.3005438816555035
FT_surrogate,1.576596308848367
FT_surrogate,1.1584532367974538
FT_surrogate,1.0322644396369178
FT_surrogate,1.0346415758577412
FT_surrogate,1.3315468984475585
FT_surrogate,1.1955648361488063
FT_surrogate,1.317547912950836
FT_surrogate,1.0443095835266507
FT_surrogate,1.1206691406820146
FT_surrogate,1.2804840872196273
FT_surrogate,1.4432869486637383
FT_surrogate,1.1773003790372323
FT_surrogate,1.21555323183536
FT_surrogate,1.159983008403479
FT_surrogate,1.0846638023599737
FT_surrogate,1.2930648019681181
FT_surrogate,1.0946730505906932
FT_surrogate,1.2217956869552622
FT_surrogate,0.7860693086595363
FT_surrogate,1.1178670642172925
FT_surrogate,1.1340582477395549
FT_surrogate,1.087988306570537
FT_surrogate,0.9610775488061297
FT_surrogate,1.21778177422934
FT_surrogate,1.0975825480203354
FT_surrogate,1.1337537474312769
FT_surrogate,1.2431400034358053
FT_surrogate,0.8768651060298618
FT_surrogate,1.2798436530583932
FT_surrogate,1.3353464816465177
FT_surrogate,1.3531092055863574
FT_surrogate,1.2017432370973933
FT_surrogate,1.106529122310571
FT_surrogate,1.4272024975219546
FT_surrogate,0.8700869754421101
FT_surrogate,1.4061403505862455
FT_surrogate,1.115611133915357
Shuffle_surrogate,0.7357473442930963
Shuffle_surrogate,0.45792622732880073
Shuffle_surrogate,0.7590165737448626
Shuffle_surrogate,0.4295540128069556
Shuffle_surrogate,0.8030603580416271
Shuffle_surrogate,0.7018444762205498
Shuffle_surrogate,0.4858628670133057
Shuffle_surrogate,1.213786160263648
Shuffle_surrogate,0.7760522225244456
Shuffle_surrogate,0.5849370791963506
Shuffle_surrogate,0.22061572727693596
Shuffle_surrogate,0.5009959868662687
Shuffle_surrogate,0.8608292791324753
Shuffle_surrogate,0.4291752495637092
Shuffle_surrogate,0.6068227884147637
Shuffle_surrogate,0.8274086098781129
Shuffle_surrogate,0.5844446818290439
Shuffle_surrogate,0.478334424322596
Shuffle_surrogate,0.5028320107920975
Shuffle_surrogate,0.8450956055228948
Shuffle_surrogate,0.2498680718353025
Shuffle_surrogate,0.6408855827301617
Shuffle_surrogate,0.5076933944733569
Shuffle_surrogate,0.6379810685391019
Shuffle_surrogate,1.1556506724132118
Shuffle_surrogate,0.7841305880815346
Shuffle_surrogate,1.0062257022243912
Shuffle_surrogate,0.5352875092256453
Shuffle_surrogate,0.8629401869922613
Shuffle_surrogate,0.8017253476585998
Shuffle_surrogate,0.5324830590201479
Shuffle_surrogate,0.5537105765518501
Shuffle_surrogate,0.7096935769426829
Shuffle_surrogate,0.3179806949569744
Shuffle_surrogate,0.7230585688753502
Shuffle_surrogate,0.22763021828880226
Shuffle_surrogate,0.6150204854820738
Shuffle_surrogate,0.5786842114624196
Shuffle_surrogate,0.6137004263024685
