type,lambda
original,0.6962089205244693
FT_surrogate,0.5677374841397023
FT_surrogate,0.641756912689613
FT_surrogate,0.5409575180543831
FT_surrogate,0.5867774705526851
FT_surrogate,0.5680853683265349
FT_surrogate,0.5523815940837719
FT_surrogate,0.493771894184799
FT_surrogate,0.5826238486565322
FT_surrogate,0.6708471620338511
FT_surrogate,0.6075700872513261
FT_surrogate,0.5954258244912783
FT_surrogate,0.5051408233350316
FT_surrogate,0.5479792109165436
FT_surrogate,0.5511324996319523
FT_surrogate,0.5367966461757395
FT_surrogate,0.5448648579291514
FT_surrogate,0.5838530485213513
FT_surrogate,0.6502587478521713
FT_surrogate,0.5950008124897495
FT_surrogate,0.5356188085635946
FT_surrogate,0.5466993990327306
FT_surrogate,0.5327842545212844
FT_surrogate,0.5403923725597584
FT_surrogate,0.6556434923400258
FT_surrogate,0.6326079003579692
FT_surrogate,0.5732652272093199
FT_surrogate,0.5529890790473097
FT_surrogate,0.5356107171401663
FT_surrogate,0.5109257478667244
FT_surrogate,0.5806549865575095
FT_surrogate,0.5280257537239317
FT_surrogate,0.514696504330306
FT_surrogate,0.5831936630388683
FT_surrogate,0.5528338037965828
FT_surrogate,0.6220828297188004
FT_surrogate,0.5343224070643827
FT_surrogate,0.6421569329659274
FT_surrogate,0.5826557006393657
FT_surrogate,0.49560760874375237
Shuffle_surrogate,0.40571449063220927
Shuffle_surrogate,0.45147566122873084
Shuffle_surrogate,0.5276080308190998
Shuffle_surrogate,0.4263081738482033
Shuffle_surrogate,0.5305194668194304
Shuffle_surrogate,0.46794194727995525
Shuffle_surrogate,0.6237677048597712
Shuffle_surrogate,0.5218462525295863
Shuffle_surrogate,0.5546403993703372
Shuffle_surrogate,0.5872516619774005
Shuffle_surrogate,0.48980734624221517
Shuffle_surrogate,0.543416736269871
Shuffle_surrogate,0.510713924637438
Shuffle_surrogate,0.39642954724603163
Shuffle_surrogate,0.4794078291950601
Shuffle_surrogate,0.48672920986659385
Shuffle_surrogate,0.47561854810810394
Shuffle_surrogate,0.5350882114445404
Shuffle_surrogate,0.5288851070479591
Shuffle_surrogate,0.5262156645961543
Shuffle_surrogate,0.5411413494301935
Shuffle_surrogate,0.5133755177178435
Shuffle_surrogate,0.5537761381957387
Shuffle_surrogate,0.5855938423925943
Shuffle_surrogate,0.46041344845062765
Shuffle_surrogate,0.4923949442411731
Shuffle_surrogate,0.46539287773752125
Shuffle_surrogate,0.5435361742730042
Shuffle_surrogate,0.4855144730318998
Shuffle_surrogate,0.48246812428713537
Shuffle_surrogate,0.3751371582669277
Shuffle_surrogate,0.5575268917764395
Shuffle_surrogate,0.46471741435843855
Shuffle_surrogate,0.4152694855536055
Shuffle_surrogate,0.5208200893861329
Shuffle_surrogate,0.6288793742487381
Shuffle_surrogate,0.4659969457338905
Shuffle_surrogate,0.4483981596830852
Shuffle_surrogate,0.4531882174424304
