type,lambda
original,0.5823631237571196
FT_surrogate,0.49568932309001895
FT_surrogate,0.4837628509662962
FT_surrogate,0.5272079221166083
FT_surrogate,0.4121210255372485
FT_surrogate,0.5459489115003859
FT_surrogate,0.4975497955361703
FT_surrogate,0.4754472755406075
FT_surrogate,0.5257703593506623
FT_surrogate,0.4670347249718269
FT_surrogate,0.5238860059196492
FT_surrogate,0.4950768659330206
FT_surrogate,0.5004100006156752
FT_surrogate,0.5905865038227738
FT_surrogate,0.445776117826486
FT_surrogate,0.4557800160876148
FT_surrogate,0.44829004003001127
FT_surrogate,0.4707408811879226
FT_surrogate,0.4672312410327342
FT_surrogate,0.4898304030946568
FT_surrogate,0.4904570402937446
FT_surrogate,0.522273621785354
FT_surrogate,0.5199561398007218
FT_surrogate,0.46123424685422054
FT_surrogate,0.5716327459388668
FT_surrogate,0.4344431528559421
FT_surrogate,0.42083006239132714
FT_surrogate,0.495745441980043
FT_surrogate,0.45292685558359314
FT_surrogate,0.5070346032692609
FT_surrogate,0.5253991249119842
FT_surrogate,0.4575883764026852
FT_surrogate,0.4944465022563848
FT_surrogate,0.45113776227551317
FT_surrogate,0.5404043972668007
FT_surrogate,0.4479452232570999
FT_surrogate,0.5397400651760665
FT_surrogate,0.49492881883729756
FT_surrogate,0.4433746723735671
FT_surrogate,0.48487280545355343
Shuffle_surrogate,0.5176337717080121
Shuffle_surrogate,0.4650656138599255
Shuffle_surrogate,0.6568841592788354
Shuffle_surrogate,0.48809439541552085
Shuffle_surrogate,0.5197510541290483
Shuffle_surrogate,0.4802759707974408
Shuffle_surrogate,0.5682966619470653
Shuffle_surrogate,0.49225036954008256
Shuffle_surrogate,0.5024886275136018
Shuffle_surrogate,0.42344223879105153
Shuffle_surrogate,0.5211312318877724
Shuffle_surrogate,0.4248754524316489
Shuffle_surrogate,0.5455352246242589
Shuffle_surrogate,0.4973503290592105
Shuffle_surrogate,0.4533954232639614
Shuffle_surrogate,0.4923814175931648
Shuffle_surrogate,0.5733264531251493
Shuffle_surrogate,0.46569660707741933
Shuffle_surrogate,0.5374759408515362
Shuffle_surrogate,0.6233469738044771
Shuffle_surrogate,0.49428553798124714
Shuffle_surrogate,0.5496856962921112
Shuffle_surrogate,0.49896936507151074
Shuffle_surrogate,0.5222928781289645
Shuffle_surrogate,0.43288529200690623
Shuffle_surrogate,0.5262929289978061
Shuffle_surrogate,0.5475363265221374
Shuffle_surrogate,0.5292354613561571
Shuffle_surrogate,0.5209450346461179
Shuffle_surrogate,0.49456386542642516
Shuffle_surrogate,0.5177462644734068
Shuffle_surrogate,0.548132632008679
Shuffle_surrogate,0.48040676572561686
Shuffle_surrogate,0.4636275607531754
Shuffle_surrogate,0.4265507599893733
Shuffle_surrogate,0.4965057391218553
Shuffle_surrogate,0.5249774491783521
Shuffle_surrogate,0.5100183404533604
Shuffle_surrogate,0.44714837406762803
