type,lambda
original,0.7145577047262943
PPS_surrogate,0.6070380597434164
PPS_surrogate,0.5722387735934281
PPS_surrogate,0.5113937349236249
PPS_surrogate,0.5728009501911223
PPS_surrogate,0.6950810681447005
PPS_surrogate,0.6462060027153165
PPS_surrogate,0.46554829329287367
PPS_surrogate,0.7359141936143758
PPS_surrogate,0.6965650509686934
PPS_surrogate,0.6583744606859582
PPS_surrogate,0.6955044486362649
PPS_surrogate,0.5802858086121767
PPS_surrogate,0.6360018124279313
PPS_surrogate,0.3941079039018548
PPS_surrogate,0.5527657829169994
PPS_surrogate,0.7220089305511823
PPS_surrogate,0.7409231862253411
PPS_surrogate,0.4790506318591924
PPS_surrogate,0.4982927649163976
PPS_surrogate,0.6644739794004203
PPS_surrogate,0.5637643030991439
PPS_surrogate,0.6480767353321681
PPS_surrogate,0.414594069722152
PPS_surrogate,0.7200663944367208
PPS_surrogate,0.6479559127857987
PPS_surrogate,0.6252177813192001
PPS_surrogate,0.6673160806088703
PPS_surrogate,0.6226331802200552
PPS_surrogate,0.7000992277283824
PPS_surrogate,0.6962184111618601
PPS_surrogate,0.7372408552338143
PPS_surrogate,0.6049396618846652
PPS_surrogate,0.5242041249391819
PPS_surrogate,0.633426243927182
PPS_surrogate,0.6661407911299353
PPS_surrogate,0.6372058763813983
PPS_surrogate,0.6593432627291614
PPS_surrogate,0.567547242782722
PPS_surrogate,0.5277833203065071
