type,lambda
original,1.2680315344174573
FT_surrogate,1.2173526209683108
FT_surrogate,1.1623327601321083
FT_surrogate,1.2363032963955793
FT_surrogate,1.2186294749288666
FT_surrogate,1.0793343889199147
FT_surrogate,0.9676955343784931
FT_surrogate,1.1259066250484933
FT_surrogate,1.1867867353215185
FT_surrogate,0.9996150236225537
FT_surrogate,0.9490606761222905
FT_surrogate,1.2161292829439516
FT_surrogate,1.1636186223869698
FT_surrogate,1.0434873672150171
FT_surrogate,1.3019856271667696
FT_surrogate,0.8004144246294418
FT_surrogate,0.966937096572479
FT_surrogate,1.0664310150243148
FT_surrogate,0.8066428855257812
FT_surrogate,1.1799133218713418
FT_surrogate,1.1668732895026952
FT_surrogate,1.1798025253471236
FT_surrogate,0.9078932274540791
FT_surrogate,1.1823082849912085
FT_surrogate,0.9115494417758151
FT_surrogate,1.1263812104338105
FT_surrogate,0.8392332899172281
FT_surrogate,1.171265920575914
FT_surrogate,1.312597877536268
FT_surrogate,1.2726455196541013
FT_surrogate,1.0686824374340895
FT_surrogate,0.9173894005928916
FT_surrogate,1.1404191779957469
FT_surrogate,1.4086431817392162
FT_surrogate,1.279305636408962
FT_surrogate,1.1929169965723851
FT_surrogate,0.9560888160529294
FT_surrogate,1.0211622155954623
FT_surrogate,1.0899901608378988
FT_surrogate,0.9973982577020158
Shuffle_surrogate,0.5161875486276877
Shuffle_surrogate,0.7089227828791481
Shuffle_surrogate,0.4595992768253779
Shuffle_surrogate,0.4633428562894896
Shuffle_surrogate,0.6536042829512628
Shuffle_surrogate,0.46488365801011994
Shuffle_surrogate,0.9096889646693788
Shuffle_surrogate,0.5408669068273992
Shuffle_surrogate,0.6849987632595239
Shuffle_surrogate,0.22804212939636495
Shuffle_surrogate,0.6203069319133476
Shuffle_surrogate,0.24379512571463224
Shuffle_surrogate,0.3814484175970554
Shuffle_surrogate,0.556944168899719
Shuffle_surrogate,0.4283124561815895
Shuffle_surrogate,0.36192099180340764
Shuffle_surrogate,0.5129213122344686
Shuffle_surrogate,0.5240457280613643
Shuffle_surrogate,0.38964667212922494
Shuffle_surrogate,0.31665477760511496
Shuffle_surrogate,0.4372108993742409
Shuffle_surrogate,0.39393140225684137
Shuffle_surrogate,0.7397296659705876
Shuffle_surrogate,0.40492010389129995
Shuffle_surrogate,0.6249184042769518
Shuffle_surrogate,0.6767979640844173
Shuffle_surrogate,0.5830420096337153
Shuffle_surrogate,0.2914696208126781
Shuffle_surrogate,0.43380725133465026
Shuffle_surrogate,0.4455903545945897
Shuffle_surrogate,0.27763071949354207
Shuffle_surrogate,0.44232287338636134
Shuffle_surrogate,0.423881399604287
Shuffle_surrogate,0.5689391612346597
Shuffle_surrogate,0.5681404659649957
Shuffle_surrogate,0.3046331935525866
Shuffle_surrogate,0.24287157343638408
Shuffle_surrogate,0.45948284850787297
Shuffle_surrogate,0.6277620762164361
