time,data
142,8.66087e-08
143,1.1890100000000001e-07
144,1.7206400000000002e-07
145,1.0058900000000001e-07
146,1.74297e-07
147,2.94347e-07
148,3.3919e-07
149,3.17868e-07
150,1.56179e-07
151,7.416509999999998e-08
152,4.11796e-07
153,6.24328e-07
154,1.29398e-07
155,1.41773e-07
156,1.7519500000000003e-07
157,1.75318e-07
158,2.06343e-07
159,1.6597300000000003e-07
160,2.6804100000000004e-07
161,4.36774e-07
162,1.83348e-07
163,2.0916100000000003e-07
164,2.59393e-07
165,3.00041e-07
166,2.5963700000000004e-07
167,7.826169999999999e-07
168,3.70282e-07
169,3.4511000000000005e-07
170,1.45603e-07
171,1.8802e-07
172,2.3708200000000003e-07
173,1.76257e-07
174,2.3893800000000004e-07
175,2.9405100000000004e-07
176,1.9731800000000002e-07
177,3.0692500000000003e-07
178,2.6126e-07
179,1.7915900000000002e-07
180,8.76298e-08
181,2.39974e-07
182,4.1647300000000005e-07
183,2.52335e-07
184,2.3952100000000004e-07
185,3.6700400000000005e-07
186,3.35188e-07
187,2.51487e-07
188,2.74776e-07
189,4.2768000000000003e-07
190,2.9594000000000004e-07
191,2.73086e-07
192,2.41313e-07
193,2.9018800000000003e-07
194,3.4241e-07
195,4.3472500000000005e-07
196,2.9044900000000004e-07
197,1.94084e-07
198,3.489e-07
199,2.83707e-07
200,3.20547e-07
201,2.0893900000000002e-07
202,2.5582600000000003e-07
203,4.2107000000000005e-07
204,5.99265e-07
205,3.72039e-07
206,2.80698e-07
207,2.4553700000000004e-07
208,8.00486e-07
209,2.98917e-07
210,5.17948e-07
211,3.02976e-07
212,3.3419700000000004e-07
213,5.98556e-07
214,6.983980000000001e-07
215,2.8382500000000004e-07
216,3.9728e-07
217,2.4380300000000003e-07
218,3.2923200000000005e-07
219,1.0546200000000001e-07
220,2.41888e-07
221,2.4162e-07
222,3.9287500000000003e-07
223,3.09297e-07
224,8.96995e-08
225,6.69403e-08
226,1.47475e-07
227,3.01892e-07
228,1.95179e-07
229,9.455520000000001e-08
230,1.00776e-07
231,8.991499999999998e-08
232,8.189869999999998e-08
233,2.98802e-08
234,1.41313e-07
235,1.5983000000000002e-07
236,7.27463e-08
237,2.0331900000000002e-07
238,1.3062300000000002e-07
239,1.9659100000000002e-07
240,2.4505200000000004e-07
241,2.30454e-07
242,3.36469e-08
243,2.9922500000000003e-07
244,4.1290200000000005e-07
245,4.89e-07
246,3.11972e-07
247,2.1928800000000002e-07
248,2.4048700000000003e-07
249,2.4817200000000003e-07
250,4.0081300000000003e-07
251,3.3459600000000004e-07
252,2.06898e-07
253,2.4282300000000003e-07
254,2.7874800000000003e-07
255,8.230429999999998e-08
256,8.554119999999998e-08
257,4.54265e-08
258,1.00064e-07
259,1.40988e-08
260,9.83712e-08
261,8.456594999999998e-08
262,7.07607e-08
263,8.76798e-08
264,3.50651e-08
265,3.21619e-08
266,4.8334900000000004e-08
267,7.723929999999998e-08
268,8.291375463000996e-08
269,8.55758502371171e-08
270,8.79599957256657e-08
271,9.28006e-08
272,1.0763700000000001e-07
273,8.35534e-08
274,1.00461e-07
275,1.4477600000000003e-07
276,2.95723e-08
277,3.1096704644358334e-08
278,3.576895405162223e-08
279,4.373760143307501e-08
280,5.51512e-08
281,1.0030200000000001e-07
282,9.80073e-08
283,9.57126e-08
284,1.2670600000000002e-07
285,7.620639999999998e-08
286,7.522249999999998e-08
287,5.559773177457413e-08
288,3.68236e-08
289,1.20264e-07
290,2.4331800000000004e-07
291,1.46438e-07
292,2.4931e-07
