type,lambda
original,0.5823631237571196
PPS_surrogate,0.5183811846454677
PPS_surrogate,0.5317612727832883
PPS_surrogate,0.4015283622840218
PPS_surrogate,0.5153242637474059
PPS_surrogate,0.5858096016701752
PPS_surrogate,0.5362157068846831
PPS_surrogate,0.45822766815618987
PPS_surrogate,0.42326275691398646
PPS_surrogate,0.4439482256457157
PPS_surrogate,0.47381096075422113
PPS_surrogate,0.5517950421868634
PPS_surrogate,0.49206060035429416
PPS_surrogate,0.5237670403753184
PPS_surrogate,0.4495666561025186
PPS_surrogate,0.5419303151368147
PPS_surrogate,0.5057625356984158
PPS_surrogate,0.5524925032158676
PPS_surrogate,0.4470172062228155
PPS_surrogate,0.5172184469983266
PPS_surrogate,0.5278373673050327
PPS_surrogate,0.539541661107583
PPS_surrogate,0.5373172655279217
PPS_surrogate,0.6412328677601842
PPS_surrogate,0.5372768499439122
PPS_surrogate,0.5438508596182124
PPS_surrogate,0.46951435103964595
PPS_surrogate,0.5613694246399912
PPS_surrogate,0.5300521365947669
PPS_surrogate,0.4837735341985755
PPS_surrogate,0.4214673833200567
PPS_surrogate,0.43028884830250486
PPS_surrogate,0.6013084611656828
PPS_surrogate,0.5527133757240213
PPS_surrogate,0.48328734214631175
PPS_surrogate,0.49809717711785684
PPS_surrogate,0.4968364345269605
PPS_surrogate,0.6017528900399296
PPS_surrogate,0.41190784032134226
PPS_surrogate,0.6103683025139177
