epsilon,TT,L
0.1,5.238938053097345,19.0
0.2,7.525835866261398,20.70769230769231
0.3,7.360153256704981,20.410526315789475
0.4,8.684575389948007,19.26923076923077
0.5,9.760195758564437,18.225609756097562
0.6,10.418840579710144,15.100840336134453
0.7,11.300375469336672,13.72644376899696
0.7999999999999999,13.417130144605117,15.530927835051546
0.8999999999999999,16.085365853658537,17.551111111111112
0.9999999999999999,18.653483992467045,19.15891472868217
1.0999999999999999,21.44526218951242,21.070652173913043
1.2,24.019426456984274,23.02486678507993
1.3,26.138914443422262,24.66782608695652
1.4,25.696369636963695,22.25538020086083
1.5,25.730337078651687,20.884287454323996
1.5999999999999999,27.50258684405026,21.926800472255017
1.7,28.84334763948498,22.522371364653242
1.8,30.883309759547384,23.904605263157894
1.9,33.31368421052632,25.718004338394795
2.0,36.52571428571429,28.229834254143647
