time,original,missing,interpolated,mask
254,5.1502997392686185e-08,5.1502997392686185e-08,5.1502997392686185e-08,0
255,5.98048e-08,5.98048e-08,5.98048e-08,0
256,7.084124079988155e-08,7.084124079988155e-08,7.084124079988155e-08,0
257,8.501931959989471e-08,8.501931959989471e-08,8.501931959989471e-08,0
258,9.72546885999605e-08,9.72546885999605e-08,9.72546885999605e-08,0
259,1.0246300000000001e-07,1.0246300000000001e-07,1.0246300000000001e-07,0
260,3.56333e-08,3.56333e-08,3.56333e-08,0
261,4.190239112863681e-08,4.190239112863681e-08,4.190239112863681e-08,0
262,5.451692670171806e-08,5.451692670171806e-08,5.451692670171806e-08,0
263,6.41878e-08,6.41878e-08,6.41878e-08,0
264,6.916672885383749e-08,6.916672885383749e-08,6.916672885383749e-08,0
265,7.306765331580763e-08,7.306765331580763e-08,7.306765331580763e-08,0
266,7.464479999999998e-08,7.464479999999998e-08,7.464479999999998e-08,0
267,7.345236093072476e-08,7.345236093072476e-08,7.345236093072476e-08,0
268,7.023150893654905e-08,7.023150893654905e-08,7.023150893654905e-08,0
269,6.551694183794777e-08,6.551694183794777e-08,6.551694183794777e-08,0
270,5.984335745539587e-08,5.984335745539587e-08,5.984335745539587e-08,0
271,5.37454536093683e-08,5.37454536093683e-08,5.37454536093683e-08,0
272,4.775792812033998e-08,4.775792812033998e-08,4.775792812033998e-08,0
273,4.241547880878588e-08,4.241547880878588e-08,4.241547880878588e-08,0
274,3.82528034951809e-08,3.82528034951809e-08,3.82528034951809e-08,0
275,3.58046e-08,3.58046e-08,3.58046e-08,0
276,3.442130340166213e-08,3.442130340166213e-08,3.442130340166213e-08,0
277,3.3098391912244523e-08,3.3098391912244523e-08,3.3098391912244523e-08,0
278,3.1838128052709515e-08,3.1838128052709515e-08,3.1838128052709515e-08,0
279,3.064277434401947e-08,3.064277434401947e-08,3.064277434401947e-08,0
280,2.951459330713676e-08,2.951459330713676e-08,2.951459330713676e-08,0
281,2.8455847463023726e-08,2.8455847463023726e-08,2.8455847463023726e-08,0
282,2.7468799332642727e-08,2.7468799332642727e-08,2.7468799332642727e-08,0
283,2.6555711436956127e-08,2.6555711436956127e-08,2.6555711436956127e-08,0
284,2.5718846296926266e-08,2.5718846296926266e-08,2.5718846296926266e-08,0
285,2.4960466433515522e-08,2.4960466433515522e-08,2.4960466433515522e-08,0
286,2.4282834367686226e-08,2.4282834367686226e-08,2.4282834367686226e-08,0
287,2.3688212620400754e-08,2.3688212620400754e-08,2.3688212620400754e-08,0
288,2.317886371262145e-08,2.317886371262145e-08,2.317886371262145e-08,0
289,2.275705016531068e-08,2.275705016531068e-08,2.275705016531068e-08,0
290,2.2425034499430797e-08,2.2425034499430797e-08,2.2425034499430797e-08,0
291,2.2185079235944143e-08,2.2185079235944143e-08,2.2185079235944143e-08,0
292,2.2039446895813098e-08,2.2039446895813098e-08,2.2039446895813098e-08,0
293,2.19904e-08,2.19904e-08,2.19904e-08,0
294,4.6813775e-08,4.6813775e-08,4.6813775e-08,0
295,1.014252e-07,1.014252e-07,1.014252e-07,0
296,1.5603662499999997e-07,1.5603662499999997e-07,1.5603662499999997e-07,0
297,1.8086000000000002e-07,1.8086000000000002e-07,1.8086000000000002e-07,0
298,8.931899999999998e-08,8.931899999999998e-08,8.931899999999998e-08,0
299,1.30677e-07,1.30677e-07,1.30677e-07,0
300,7.569579999999998e-08,7.569579999999998e-08,7.569579999999998e-08,0
301,2.19415e-07,2.19415e-07,2.19415e-07,0
302,1.68828e-07,1.68828e-07,1.68828e-07,0
303,2.29427e-07,2.29427e-07,2.29427e-07,0
304,4.37108e-08,4.37108e-08,4.37108e-08,0
305,2.3106800000000001e-07,2.3106800000000001e-07,2.3106800000000001e-07,0
306,1.4008100000000002e-07,1.4008100000000002e-07,1.4008100000000002e-07,0
307,1.40019e-07,1.40019e-07,1.40019e-07,0
308,1.24404e-07,1.24404e-07,1.24404e-07,0
309,1.41121e-07,1.41121e-07,1.41121e-07,0
310,9.49775e-08,9.49775e-08,9.49775e-08,0
311,8.382744788066828e-08,8.382744788066828e-08,8.382744788066828e-08,0
312,7.480722772541797e-08,7.480722772541797e-08,7.480722772541797e-08,0
313,6.776578220823797e-08,6.776578220823797e-08,6.776578220823797e-08,0
314,6.255205400311725e-08,6.255205400311725e-08,6.255205400311725e-08,0
315,5.9014985784044746e-08,5.9014985784044746e-08,5.9014985784044746e-08,0
316,5.700352022500934e-08,5.700352022500934e-08,5.700352022500934e-08,0
317,5.63666e-08,5.63666e-08,5.63666e-08,0
318,5.639404410894234e-08,5.639404410894234e-08,5.639404410894234e-08,0
319,5.649517573662857e-08,5.649517573662857e-08,5.649517573662857e-08,0
320,5.669819383434745e-08,5.669819383434745e-08,5.669819383434745e-08,0
321,5.703129735338775e-08,5.703129735338775e-08,5.703129735338775e-08,0
322,5.7522685245038254e-08,5.7522685245038254e-08,5.7522685245038254e-08,0
323,5.820055646058775e-08,5.820055646058775e-08,5.820055646058775e-08,0
324,5.909310995132499e-08,5.909310995132499e-08,5.909310995132499e-08,0
325,6.022854466853876e-08,6.022854466853876e-08,6.022854466853876e-08,0
326,6.163505956351784e-08,6.163505956351784e-08,6.163505956351784e-08,0
327,6.3340853587551e-08,6.3340853587551e-08,6.3340853587551e-08,0
328,6.537412569192702e-08,6.537412569192702e-08,6.537412569192702e-08,0
329,6.776307482793468e-08,6.776307482793468e-08,6.776307482793468e-08,0
330,7.053589994686275e-08,7.053589994686275e-08,7.053589994686275e-08,0
331,7.37208e-08,7.37208e-08,7.37208e-08,0
332,1.6255700000000002e-07,1.6255700000000002e-07,1.6255700000000002e-07,0
333,1.10069e-07,1.10069e-07,1.10069e-07,0
334,7.059530000000001e-08,7.059530000000001e-08,7.059530000000001e-08,0
335,1.09102e-07,1.09102e-07,1.09102e-07,0
336,1.41563e-07,1.41563e-07,1.41563e-07,0
337,2.1449800000000002e-07,2.1449800000000002e-07,2.1449800000000002e-07,0
338,1.36399e-07,1.36399e-07,1.36399e-07,0
339,1.56146e-07,1.56146e-07,1.56146e-07,0
340,7.21905e-08,7.21905e-08,7.21905e-08,0
341,6.32639e-08,6.32639e-08,6.32639e-08,0
342,5.70372e-08,5.70372e-08,5.70372e-08,0
343,1.1735900000000001e-07,1.1735900000000001e-07,1.1735900000000001e-07,0
344,9.02421e-08,9.02421e-08,9.02421e-08,0
345,5.22013e-08,5.22013e-08,5.22013e-08,0
346,8.737914999999998e-08,8.737914999999998e-08,8.737914999999998e-08,0
347,1.22557e-07,1.22557e-07,1.22557e-07,0
348,5.7811800000000004e-08,5.7811800000000004e-08,5.7811800000000004e-08,0
349,1.91962e-07,1.91962e-07,1.91962e-07,0
350,3.7130400000000005e-07,3.7130400000000005e-07,3.7130400000000005e-07,0
351,2.60449e-07,2.60449e-07,2.60449e-07,0
352,2.0726500000000002e-07,2.0726500000000002e-07,2.0726500000000002e-07,0
