type,lambda
original,0.6805435735651277
FT_surrogate,0.5619134981897547
FT_surrogate,0.4790522348290992
FT_surrogate,0.5260911139651325
FT_surrogate,0.5670909938502511
FT_surrogate,0.5891517728239402
FT_surrogate,0.4734016457584417
FT_surrogate,0.5258515372924413
FT_surrogate,0.5047153255046358
FT_surrogate,0.6061147350925628
FT_surrogate,0.5847995833384146
FT_surrogate,0.4697269330009658
FT_surrogate,0.48400411074101174
FT_surrogate,0.45533298684635487
FT_surrogate,0.5265180384846724
FT_surrogate,0.5489505609024755
FT_surrogate,0.55183666656127
FT_surrogate,0.47930132967204575
FT_surrogate,0.492196421142694
FT_surrogate,0.5469481221853953
FT_surrogate,0.570253437227849
FT_surrogate,0.543369635724767
FT_surrogate,0.5566590127701283
FT_surrogate,0.4523846212752973
FT_surrogate,0.5052096197225405
FT_surrogate,0.5855011614184479
FT_surrogate,0.4438295715470328
FT_surrogate,0.5515369808270728
FT_surrogate,0.5211929865149368
FT_surrogate,0.4219723946910006
FT_surrogate,0.5953013560542744
FT_surrogate,0.44376406717303657
FT_surrogate,0.4903211046656087
FT_surrogate,0.5189311836522766
FT_surrogate,0.5571211022320568
FT_surrogate,0.500435454374672
FT_surrogate,0.6367928857392234
FT_surrogate,0.5273664053155597
FT_surrogate,0.5553163549469737
FT_surrogate,0.5428861709710647
Shuffle_surrogate,0.6154049353488836
Shuffle_surrogate,0.6445151477717899
Shuffle_surrogate,0.6269223964118057
Shuffle_surrogate,0.6113358067713188
Shuffle_surrogate,0.6397819955079539
Shuffle_surrogate,0.5434758473736444
Shuffle_surrogate,0.5666920771253738
Shuffle_surrogate,0.5621773499562078
Shuffle_surrogate,0.5538196883209219
Shuffle_surrogate,0.42839670716367834
Shuffle_surrogate,0.5750032795031422
Shuffle_surrogate,0.6054531746818529
Shuffle_surrogate,0.626455730614806
Shuffle_surrogate,0.5681829953105229
Shuffle_surrogate,0.5505206727667107
Shuffle_surrogate,0.5830535629660847
Shuffle_surrogate,0.5056490118952955
Shuffle_surrogate,0.744555191312254
Shuffle_surrogate,0.7347034938381505
Shuffle_surrogate,0.4464196952057962
Shuffle_surrogate,0.5861261150743843
Shuffle_surrogate,0.6240033420832863
Shuffle_surrogate,0.5450441077197447
Shuffle_surrogate,0.4765584723598097
Shuffle_surrogate,0.5655256051296406
Shuffle_surrogate,0.6767882608418915
Shuffle_surrogate,0.5131728692338178
Shuffle_surrogate,0.5587832684568859
Shuffle_surrogate,0.5378533794618852
Shuffle_surrogate,0.513191608444296
Shuffle_surrogate,0.6534410610564197
Shuffle_surrogate,0.4374864733480554
Shuffle_surrogate,0.6782325561180106
Shuffle_surrogate,0.48183890074301633
Shuffle_surrogate,0.5338597179853227
Shuffle_surrogate,0.578872380769513
Shuffle_surrogate,0.6590605864430933
Shuffle_surrogate,0.6820399512737966
Shuffle_surrogate,0.8137483449880564
