time,original,missing,interpolated,mask
132,6.89527e-08,6.89527e-08,6.89527e-08,0
133,1.52863e-07,1.52863e-07,1.52863e-07,0
134,2.6699600000000004e-07,2.6699600000000004e-07,2.6699600000000004e-07,0
135,2.44364e-07,2.44364e-07,2.44364e-07,0
136,1.5427100000000002e-07,1.5427100000000002e-07,1.5427100000000002e-07,0
137,1.9252e-07,1.9252e-07,1.9252e-07,0
138,1.0932000000000002e-07,1.0932000000000002e-07,1.0932000000000002e-07,0
139,1.1543400000000001e-07,1.1543400000000001e-07,1.1543400000000001e-07,0
140,1.38951e-07,1.38951e-07,1.38951e-07,0
141,1.1691600000000001e-07,1.1691600000000001e-07,1.1691600000000001e-07,0
142,7.86129e-08,7.86129e-08,7.86129e-08,0
143,1.43547e-07,1.43547e-07,1.43547e-07,0
144,1.2203400000000002e-07,1.2203400000000002e-07,1.2203400000000002e-07,0
145,1.0946400000000001e-07,1.0946400000000001e-07,1.0946400000000001e-07,0
146,1.08749e-07,1.08749e-07,1.08749e-07,0
147,7.58318e-08,7.58318e-08,7.58318e-08,0
148,4.01342e-08,4.01342e-08,4.01342e-08,0
149,5.81184e-08,5.81184e-08,5.81184e-08,0
150,7.70292e-08,7.70292e-08,7.70292e-08,0
151,1.0380700000000001e-07,1.0380700000000001e-07,1.0380700000000001e-07,0
152,1.32557e-07,1.32557e-07,1.32557e-07,0
153,1.0480900000000001e-07,1.0480900000000001e-07,1.0480900000000001e-07,0
154,4.34697e-08,4.34697e-08,4.34697e-08,0
155,8.957209999999998e-08,8.957209999999998e-08,8.957209999999998e-08,0
156,1.1526000000000001e-07,1.1526000000000001e-07,1.1526000000000001e-07,0
157,8.09284e-08,8.09284e-08,8.09284e-08,0
158,8.5042e-08,8.5042e-08,8.5042e-08,0
159,1.0378600000000001e-07,1.0378600000000001e-07,1.0378600000000001e-07,0
160,9.79255e-08,9.79255e-08,9.79255e-08,0
161,1.6484e-07,1.6484e-07,1.6484e-07,0
162,2.55027e-07,2.55027e-07,2.55027e-07,0
163,9.52057e-08,9.52057e-08,9.52057e-08,0
164,9.961350000000001e-08,9.961350000000001e-08,9.961350000000001e-08,0
165,9.638810000000001e-08,9.638810000000001e-08,9.638810000000001e-08,0
166,9.55134e-08,9.55134e-08,9.55134e-08,0
167,1.54256e-07,1.54256e-07,1.54256e-07,0
168,1.76044e-07,1.76044e-07,1.76044e-07,0
169,2.01905e-07,2.01905e-07,2.01905e-07,0
170,1.7005100000000002e-07,1.7005100000000002e-07,1.7005100000000002e-07,0
171,1.0875e-07,1.0875e-07,1.0875e-07,0
172,9.56847e-08,9.56847e-08,9.56847e-08,0
173,1.2362500000000002e-07,1.2362500000000002e-07,1.2362500000000002e-07,0
174,1.25953e-07,1.25953e-07,1.25953e-07,0
175,1.33212e-07,1.33212e-07,1.33212e-07,0
176,1.51228e-07,1.51228e-07,1.51228e-07,0
177,7.97051e-08,7.97051e-08,7.97051e-08,0
178,1.51313e-07,1.51313e-07,1.51313e-07,0
179,6.89102e-08,6.89102e-08,6.89102e-08,0
180,6.74436e-08,6.74436e-08,6.74436e-08,0
181,1.57781e-07,1.57781e-07,1.57781e-07,0
182,8.689229999999998e-08,8.689229999999998e-08,8.689229999999998e-08,0
183,9.55732e-08,9.55732e-08,9.55732e-08,0
184,1.2336800000000002e-07,1.2336800000000002e-07,1.2336800000000002e-07,0
185,9.819660000000001e-08,9.819660000000001e-08,9.819660000000001e-08,0
186,7.19955e-08,7.19955e-08,7.19955e-08,0
187,2.03871e-07,2.03871e-07,2.03871e-07,0
188,2.05547e-07,2.05547e-07,2.05547e-07,0
189,1.5543e-07,1.5543e-07,1.5543e-07,0
190,2.1543600000000002e-07,2.1543600000000002e-07,2.1543600000000002e-07,0
191,1.5548600000000002e-07,1.5548600000000002e-07,1.5548600000000002e-07,0
192,1.3069300000000002e-07,1.3069300000000002e-07,1.3069300000000002e-07,0
193,1.71817e-07,1.71817e-07,1.71817e-07,0
194,1.6493800000000002e-07,1.6493800000000002e-07,1.6493800000000002e-07,0
195,2.1945100000000002e-07,2.1945100000000002e-07,2.1945100000000002e-07,0
196,1.44616e-07,1.44616e-07,1.44616e-07,0
197,1.0960000000000002e-07,1.0960000000000002e-07,1.0960000000000002e-07,0
198,2.0875700000000002e-07,2.0875700000000002e-07,2.0875700000000002e-07,0
199,2.3098000000000002e-07,2.3098000000000002e-07,2.3098000000000002e-07,0
200,1.9578500000000003e-07,1.9578500000000003e-07,1.9578500000000003e-07,0
201,2.0540300000000003e-07,2.0540300000000003e-07,2.0540300000000003e-07,0
202,2.40065e-07,2.40065e-07,2.40065e-07,0
203,2.8246e-07,2.8246e-07,2.8246e-07,0
204,3.8073200000000005e-07,3.8073200000000005e-07,3.8073200000000005e-07,0
