type,lambda
original,1.1541857212243247
FT_surrogate,0.6879690941290164
FT_surrogate,1.0265274347757734
FT_surrogate,0.6346479105647627
FT_surrogate,0.8121681188893701
FT_surrogate,1.051671220865659
FT_surrogate,0.7558475105315694
FT_surrogate,0.7669109736017601
FT_surrogate,0.9993984619953473
FT_surrogate,0.7271022247556076
FT_surrogate,0.782523715939066
FT_surrogate,1.0203135523973028
FT_surrogate,0.9065237022935502
FT_surrogate,0.8973305370523512
FT_surrogate,0.7604653282907711
FT_surrogate,0.8050639776097388
FT_surrogate,0.9531676853119517
FT_surrogate,0.757511182175735
FT_surrogate,0.8833270685174551
FT_surrogate,0.7263662032509665
FT_surrogate,0.7958398079613221
FT_surrogate,0.9856864282911877
FT_surrogate,0.8738219540658454
FT_surrogate,0.7991429012496549
FT_surrogate,1.0071488210482407
FT_surrogate,0.9521708136420685
FT_surrogate,0.9061780519886012
FT_surrogate,0.7768553963254227
FT_surrogate,0.6946254102691243
FT_surrogate,0.8742198701329129
FT_surrogate,0.7931073867204899
FT_surrogate,0.8471945028046999
FT_surrogate,0.9187968398645237
FT_surrogate,0.8248380737121013
FT_surrogate,0.9806584109007537
FT_surrogate,0.8521788895238604
FT_surrogate,0.8440009033585881
FT_surrogate,1.0188303370435596
FT_surrogate,0.814158479700356
FT_surrogate,0.8393824931726894
Shuffle_surrogate,0.5495219650506986
Shuffle_surrogate,0.42215300439160486
Shuffle_surrogate,0.4134103651419381
Shuffle_surrogate,0.45166154238641887
Shuffle_surrogate,0.3026014524075279
Shuffle_surrogate,0.5827755575102456
Shuffle_surrogate,0.39418062671669984
Shuffle_surrogate,0.447207422268855
Shuffle_surrogate,0.4891014834164971
Shuffle_surrogate,0.29786654206322793
Shuffle_surrogate,0.49873654827671415
Shuffle_surrogate,0.5176036214251394
Shuffle_surrogate,0.44402375698717667
Shuffle_surrogate,0.8172518309331454
Shuffle_surrogate,0.511999133233418
Shuffle_surrogate,0.4282712271153178
Shuffle_surrogate,0.5017310112165798
Shuffle_surrogate,0.41761502147881496
Shuffle_surrogate,0.5083510341151055
Shuffle_surrogate,0.5083527616701817
Shuffle_surrogate,0.8803088401894379
Shuffle_surrogate,0.2596893346949479
Shuffle_surrogate,0.6451882035014739
Shuffle_surrogate,0.7184800117602016
Shuffle_surrogate,0.2533246010685891
Shuffle_surrogate,0.42236920758814633
Shuffle_surrogate,0.46763518797653597
Shuffle_surrogate,0.5238413077830365
Shuffle_surrogate,0.26230268425288794
Shuffle_surrogate,0.22679250433310388
Shuffle_surrogate,0.4450128633580856
Shuffle_surrogate,0.7174542831563271
Shuffle_surrogate,0.4222329503204145
Shuffle_surrogate,0.4645771031835243
Shuffle_surrogate,0.44149478341405457
Shuffle_surrogate,0.4242886002804183
Shuffle_surrogate,0.3205621117095837
Shuffle_surrogate,0.5539679871275653
Shuffle_surrogate,0.3032131655146171
