time,original,missing,interpolated,mask
0,0.6892571707528246,0.6892571707528246,0.6892571707528246,0
1,1.3064321673988766,1.3064321673988766,1.3064321673988766,0
2,1.104386519516938,1.104386519516938,1.104386519516938,0
3,1.7068815578409082,1.7068815578409082,1.7068815578409082,0
4,4.154922846116972,4.154922846116972,4.154922846116972,0
5,1.2968313405292864,1.2968313405292864,1.2968313405292864,0
6,0.5896114798400972,0.5896114798400972,0.5896114798400972,0
7,1.529516672128872,1.529516672128872,1.529516672128872,0
8,4.679394283705008,4.679394283705008,4.679394283705008,0
9,4.325288107705236,4.325288107705236,4.325288107705236,0
10,1.3445872217200816,1.3445872217200816,1.3445872217200816,0
11,0.6412372149578855,0.6412372149578855,0.6412372149578855,0
12,4.499224203761905,4.499224203761905,4.499224203761905,0
13,4.561662800889551,4.561662800889551,4.561662800889551,0
14,3.460499632413358,3.460499632413358,3.460499632413358,0
15,4.668755992855698,4.668755992855698,4.668755992855698,0
16,5.393244056025853,5.393244056025853,5.393244056025853,0
17,1.308293199450198,1.308293199450198,1.308293199450198,0
18,7.354582330481817,7.354582330481817,7.354582330481817,0
19,6.090307623460372,6.090307623460372,6.090307623460372,0
20,3.8183071863183886,3.8183071863183886,3.8183071863183886,0
21,6.121934637453612,6.121934637453612,6.121934637453612,0
22,7.060251778617744,7.060251778617744,7.060251778617744,0
23,10.8511052955713,10.8511052955713,10.8511052955713,0
24,6.488608905534899,6.488608905534899,6.488608905534899,0
25,8.5846952497296,8.5846952497296,8.5846952497296,0
26,11.379688463657263,11.379688463657263,11.379688463657263,0
27,14.362811081927951,,12.207657370672788,1
28,11.83636884643657,,13.035626277688312,1
29,14.62703338239338,,13.863595184703836,1
30,14.692290987008473,,14.69156409171936,1
31,13.514504017911328,,15.519532998734885,1
32,20.16274665062543,,16.34750190575041,1
33,19.914092491834097,,17.175470812765933,1
34,19.057925089955127,,18.003439719781458,1
35,23.063564829114306,,18.831408626796982,1
36,18.505521694233288,,19.659377533812506,1
37,20.48734644082803,20.48734644082803,20.48734644082803,0
38,19.022816231740073,19.022816231740073,19.022816231740073,0
39,19.26764048641866,19.26764048641866,19.26764048641866,0
40,18.22113095102342,18.22113095102342,18.22113095102342,0
41,18.026007336077512,18.026007336077512,18.026007336077512,0
42,14.275119021960966,,16.228708460883816,1
43,10.506150085120492,,14.43140958569012,1
44,10.73167779948411,,12.634110710496424,1
45,11.898201661172521,,10.83681183530273,1
46,8.492418522595742,,9.039512960109032,1
47,2.7711636427873314,,7.242214084915336,1
48,7.254345353475793,,5.444915209721641,1
49,0.12651523330357212,,3.647616334527944,1
50,-3.6621653412051516,,1.8503174593342493,1
51,-3.5853635599246996,,0.053018584140552605,1
52,-1.7442802910531436,-1.7442802910531436,-1.7442802910531436,0
53,-6.854719696562971,-6.854719696562971,-6.854719696562971,0
54,-6.236107946450573,-6.236107946450573,-6.236107946450573,0
55,-7.850891672355004,-7.850891672355004,-7.850891672355004,0
56,-7.33524334076374,-7.33524334076374,-7.33524334076374,0
57,-7.73573191182623,-7.73573191182623,-7.73573191182623,0
58,-6.440054311517464,,-8.001759303890477,1
59,-12.904750772525661,,-8.267786695954722,1
60,-13.318498678521706,,-8.53381408801897,1
61,-8.06472227714375,,-8.799841480083215,1
62,-7.415051435893685,,-9.065868872147462,1
63,-6.942977916114185,,-9.331896264211707,1
64,-6.836285985678636,,-9.597923656275954,1
65,-8.906053197775183,,-9.8639510483402,1
66,-10.9134966537085,,-10.129978440404447,1
67,-12.804741411803807,,-10.396005832468692,1
68,-10.662033224532939,-10.662033224532939,-10.662033224532939,0
69,-10.222195736743537,-10.222195736743537,-10.222195736743537,0
70,-8.041586670219312,-8.041586670219312,-8.041586670219312,0
71,-9.02493282433907,-9.02493282433907,-9.02493282433907,0
72,-7.609206456494223,-7.609206456494223,-7.609206456494223,0
73,-5.0320374368313185,-5.0320374368313185,-5.0320374368313185,0
74,-6.344996315079853,-6.344996315079853,-6.344996315079853,0
75,-5.780353153801859,-5.780353153801859,-5.780353153801859,0
76,-3.4904945496180626,-3.4904945496180626,-3.4904945496180626,0
77,-3.8734691074503353,-3.8734691074503353,-3.8734691074503353,0
78,-7.713594415275704,-7.713594415275704,-7.713594415275704,0
79,-5.669411258767047,-5.669411258767047,-5.669411258767047,0
80,-5.836310103518584,-5.836310103518584,-5.836310103518584,0
81,-7.7010737413350725,-7.7010737413350725,-7.7010737413350725,0
82,-7.1198730046968235,-7.1198730046968235,-7.1198730046968235,0
83,1.2564470765696143,,-7.007368006344846,1
84,-4.385775659000196,,-6.894863007992868,1
85,0.2068186524108544,,-6.78235800964089,1
86,-3.490507002944441,,-6.669853011288912,1
87,-4.8330971850032896,,-6.557348012936934,1
88,-2.056797738880017,,-6.444843014584956,1
89,-2.8732598889393923,,-6.3323380162329785,1
90,-0.14718424484487258,,-6.219833017881,1
91,-0.5604703725383136,,-6.107328019529023,1
92,-4.717340000603432,,-5.994823021177044,1
93,-5.882318022825067,-5.882318022825067,-5.882318022825067,0
94,-7.501641316759494,-7.501641316759494,-7.501641316759494,0
95,-8.139954317479983,-8.139954317479983,-8.139954317479983,0
96,-4.342659215839046,,-7.88798820859175,1
97,-7.334391710005393,,-7.636022099703517,1
98,-4.589849006800181,,-7.384055990815284,1
99,-4.776528688201195,,-7.132089881927051,1
100,-1.7606075075824288,,-6.880123773038818,1
101,-5.537665207959044,,-6.628157664150585,1
102,0.016551178622480123,,-6.376191555262352,1
103,-6.175291564370411,,-6.124225446374119,1
104,-4.816412496146744,,-5.872259337485886,1
105,-5.1149744895345695,,-5.620293228597653,1
106,-5.36832711970942,-5.36832711970942,-5.36832711970942,0
107,-5.018547081452885,-5.018547081452885,-5.018547081452885,0
108,-7.8625035785707995,-7.8625035785707995,-7.8625035785707995,0
109,-9.444367974939839,-9.444367974939839,-9.444367974939839,0
110,-6.921629954241321,-6.921629954241321,-6.921629954241321,0
111,-9.555894597237359,-9.555894597237359,-9.555894597237359,0
112,-11.31841141136394,-11.31841141136394,-11.31841141136394,0
113,-5.2387812534135385,,-11.253823790939284,1
114,-9.14266625892895,,-11.18923617051463,1
115,-11.017598146399738,,-11.124648550089974,1
116,-8.300156362909245,,-11.060060929665319,1
117,-9.239139304612307,,-10.995473309240664,1
118,-10.088277598109242,,-10.93088568881601,1
119,-12.949970978730477,,-10.866298068391355,1
120,-11.802862103009605,,-10.8017104479667,1
121,-13.587301692418233,,-10.737122827542045,1
122,-13.070517281112469,,-10.67253520711739,1
123,-10.607947586692735,-10.607947586692735,-10.607947586692735,0
124,-11.227405451122054,-11.227405451122054,-11.227405451122054,0
125,-14.555484940382318,-14.555484940382318,-14.555484940382318,0
126,-13.447202085481326,-13.447202085481326,-13.447202085481326,0
127,-10.027079832206574,-10.027079832206574,-10.027079832206574,0
128,-12.548543757445529,-12.548543757445529,-12.548543757445529,0
129,-15.27797716248897,-15.27797716248897,-15.27797716248897,0
130,-16.62658336268044,-16.62658336268044,-16.62658336268044,0
131,-13.781469973038998,-13.781469973038998,-13.781469973038998,0
132,-13.247517983988494,-13.247517983988494,-13.247517983988494,0
133,-12.6497844967863,-12.6497844967863,-12.6497844967863,0
134,-13.228898819325291,-13.228898819325291,-13.228898819325291,0
135,-10.937608280723444,-10.937608280723444,-10.937608280723444,0
136,-7.432252351340866,-7.432252351340866,-7.432252351340866,0
137,-7.735767445913112,-7.735767445913112,-7.735767445913112,0
138,-7.635476467166646,-7.635476467166646,-7.635476467166646,0
139,-8.284900535533312,,-6.677071880893769,1
140,-5.1372124725800425,,-5.718667294620892,1
141,-6.412325542891238,,-4.760262708348016,1
142,-6.6105844970333125,,-3.801858122075138,1
143,-2.8958414474708056,,-2.8434535358022615,1
144,-7.1493991219582345,,-1.8850489495293843,1
145,-5.694559670043091,,-0.9266443632565071,1
146,-1.6019103888722843,,0.03176022301637005,1
147,-3.7403896333273874,,0.9901648092892463,1
148,-1.828208870917044,,1.9485693955621235,1
149,2.906973981835001,2.906973981835001,2.906973981835001,0
150,-3.0306903075160068,-3.0306903075160068,-3.0306903075160068,0
151,-4.316704855292577,-4.316704855292577,-4.316704855292577,0
152,-4.695055700791941,,-3.8336717434071215,1
153,0.3777795968522335,,-3.3506386315216665,1
154,-2.2650855235469787,,-2.8676055196362116,1
155,-2.340687884159278,,-2.384572407750756,1
156,-1.161288289277528,,-1.9015392958653008,1
157,-3.2174092285197387,,-1.4185061839798458,1
158,-1.8895286506680469,,-0.9354730720943909,1
159,-3.3532324188982465,,-0.4524399602089355,1
160,-3.3408829334295365,,0.03059315167651988,1
161,-2.9888655058254727,,0.5136262635619753,1
162,0.9966593754474302,0.9966593754474302,0.9966593754474302,0
163,0.1456797221959506,0.1456797221959506,0.1456797221959506,0
164,-2.1128262260601787,-2.1128262260601787,-2.1128262260601787,0
165,-2.4468654223439197,-2.4468654223439197,-2.4468654223439197,0
166,-3.0803356572033915,-3.0803356572033915,-3.0803356572033915,0
167,-1.5858186816318387,-1.5858186816318387,-1.5858186816318387,0
168,0.04847134848038612,0.04847134848038612,0.04847134848038612,0
169,-2.360571947184501,-2.360571947184501,-2.360571947184501,0
170,4.433010422622616,4.433010422622616,4.433010422622616,0
171,-0.7138275679094861,-0.7138275679094861,-0.7138275679094861,0
172,2.6668720843504405,2.6668720843504405,2.6668720843504405,0
173,0.6087656508750713,0.6087656508750713,0.6087656508750713,0
174,-0.39738924776533135,,0.6146143566799266,1
175,-3.0738072986008764,,0.620463062484782,1
176,1.9439339712157506,,0.6263117682896373,1
177,1.4237167059421698,,0.6321604740944926,1
178,-0.06490448894221698,,0.6380091798993479,1
179,-1.2989586374161974,,0.6438578857042033,1
180,-1.2157243533275048,,0.6497065915090586,1
181,0.7180155752733053,,0.6555552973139139,1
182,-0.18908309115995842,,0.6614040031187692,1
183,-4.492856409740814,,0.6672527089236246,1
184,0.67310141472848,0.67310141472848,0.67310141472848,0
185,-0.9571126919064854,-0.9571126919064854,-0.9571126919064854,0
186,-0.0508182378985329,-0.0508182378985329,-0.0508182378985329,0
187,-0.9820005211929858,-0.9820005211929858,-0.9820005211929858,0
188,2.112766071238027,2.112766071238027,2.112766071238027,0
189,2.034283091143811,2.034283091143811,2.034283091143811,0
190,-3.0554476534024246,-3.0554476534024246,-3.0554476534024246,0
191,0.5037304228691225,0.5037304228691225,0.5037304228691225,0
192,0.41738032788861856,0.41738032788861856,0.41738032788861856,0
193,0.9950840430627189,0.9950840430627189,0.9950840430627189,0
194,-3.126009272798058,-3.126009272798058,-3.126009272798058,0
195,-2.458606123706751,-2.458606123706751,-2.458606123706751,0
196,-0.8581081339048626,-0.8581081339048626,-0.8581081339048626,0
197,-1.5926324092000996,-1.5926324092000996,-1.5926324092000996,0
198,-0.01828485114475975,-0.01828485114475975,-0.01828485114475975,0
199,-0.9983068586266542,-0.9983068586266542,-0.9983068586266542,0
200,-2.3218144769948066,-2.3218144769948066,-2.3218144769948066,0
201,-4.407412804659376,-4.407412804659376,-4.407412804659376,0
202,-0.7679794883258902,-0.7679794883258902,-0.7679794883258902,0
203,-0.15362383163481197,-0.15362383163481197,-0.15362383163481197,0
204,-5.25125588185757,-5.25125588185757,-5.25125588185757,0
205,-2.4789778875229036,-2.4789778875229036,-2.4789778875229036,0
206,0.44898901913961353,0.44898901913961353,0.44898901913961353,0
207,-4.9071459581423005,-4.9071459581423005,-4.9071459581423005,0
208,-5.08607317254258,,-5.564765304746414,1
209,-0.11093033634525806,,-6.222384651350529,1
210,-6.552437389866882,,-6.880003997954643,1
211,-3.7483057199212344,,-7.537623344558757,1
212,-2.917022595660352,,-8.195242691162871,1
213,-2.4528583558375,,-8.852862037766986,1
214,-6.012124447467957,,-9.5104813843711,1
215,-3.357916418737541,,-10.168100730975214,1
216,-9.76918028461342,,-10.825720077579327,1
217,-8.764260328524394,,-11.483339424183441,1
218,-7.443115313868423,,-12.140958770787556,1
219,-3.980090588214911,,-12.79857811739167,1
220,-10.05665286739734,,-13.456197463995785,1
221,-9.065611876850664,,-14.1138168105999,1
222,-7.057368925608118,,-14.771436157204011,1
223,-10.952057443052668,,-15.429055503808126,1
224,-9.522734930093428,,-16.08667485041224,1
225,-17.12660268548014,,-16.744294197016355,1
226,-15.64405349406039,,-17.40191354362047,1
227,-15.232114379063546,,-18.059532890224585,1
228,-18.7171522368287,-18.7171522368287,-18.7171522368287,0
229,-21.076799176474236,,-17.826045281846543,1
230,-13.84651421679255,,-16.934938326864387,1
231,-18.72414521683946,,-16.04383137188223,1
232,-15.972166189486142,,-15.152724416900075,1
233,-18.962307033829262,,-14.261617461917918,1
234,-19.08299461359954,,-13.370510506935762,1
235,-18.869986440166507,,-12.479403551953606,1
236,-17.115636790571234,,-11.58829659697145,1
237,-17.84018042421171,,-10.697189641989294,1
238,-13.621369318773471,,-9.806082687007137,1
239,-8.914975732024981,-8.914975732024981,-8.914975732024981,0
240,-11.03514548648304,-11.03514548648304,-11.03514548648304,0
241,-5.672007529328864,,-9.316494487797968,1
242,-2.6620229888668128,,-7.597843489112895,1
243,-3.67031105877445,,-5.879192490427822,1
244,-4.399682981237825,,-4.160541491742749,1
245,-5.559983903682675,,-2.4418904930576755,1
246,0.9827523861255727,,-0.7232394943726028,1
247,0.5695688421455408,,0.9954115043124698,1
248,-1.2813960608792545,,2.7140625029975425,1
249,2.3643570646322982,,4.432713501682615,1
250,3.0184616786559615,,6.15136450036769,1
251,7.870015499052762,7.870015499052762,7.870015499052762,0
252,6.236679601672757,6.236679601672757,6.236679601672757,0
253,4.998161364250734,4.998161364250734,4.998161364250734,0
