type,lambda
original,1.6616595608396314
FT_surrogate,1.0190757320523098
FT_surrogate,1.0927479164175495
FT_surrogate,1.5452411140241027
FT_surrogate,0.865520686723125
FT_surrogate,1.360382480793246
FT_surrogate,1.0720606915984765
FT_surrogate,1.0927881573437244
FT_surrogate,1.1068677262533986
FT_surrogate,1.1496455094432014
FT_surrogate,1.2622243306391578
FT_surrogate,1.015118873153575
FT_surrogate,1.036678714746575
FT_surrogate,0.8901431269677124
FT_surrogate,1.0705749088624597
FT_surrogate,1.3857895644588565
FT_surrogate,1.3926774178904209
FT_surrogate,1.147567698734973
FT_surrogate,0.9932583114472153
FT_surrogate,1.0160165950301923
FT_surrogate,1.0147707802434978
FT_surrogate,1.0001736445056475
FT_surrogate,1.2881643664763818
FT_surrogate,1.099220728404036
FT_surrogate,1.0907228616141338
FT_surrogate,1.286148816789694
FT_surrogate,1.4563566628261952
FT_surrogate,1.2915127358515894
FT_surrogate,1.0924780345781877
FT_surrogate,0.8779703580344409
FT_surrogate,1.3918276640016187
FT_surrogate,1.1308693540745254
FT_surrogate,1.2264116740609134
FT_surrogate,1.0105529242990294
FT_surrogate,1.2002863719575503
FT_surrogate,0.8930720664215694
FT_surrogate,1.2245701773988542
FT_surrogate,1.172286451170134
FT_surrogate,1.5956582932800822
FT_surrogate,1.1761024754618556
Shuffle_surrogate,0.35529147695917884
Shuffle_surrogate,0.48493130182477207
Shuffle_surrogate,0.669888888991635
Shuffle_surrogate,0.5561136924593433
Shuffle_surrogate,0.6300450447195521
Shuffle_surrogate,0.5694828137867268
Shuffle_surrogate,0.7591860929810362
Shuffle_surrogate,0.5168032483007545
Shuffle_surrogate,0.5657411183880343
Shuffle_surrogate,0.766784819953052
Shuffle_surrogate,0.6477081721202402
Shuffle_surrogate,0.7036682841316224
Shuffle_surrogate,0.5631900349464471
Shuffle_surrogate,0.5921229062329059
Shuffle_surrogate,0.5840279632581613
Shuffle_surrogate,0.928624841071986
Shuffle_surrogate,0.5913308429922113
Shuffle_surrogate,0.6458797562557439
Shuffle_surrogate,0.8316070650634332
Shuffle_surrogate,0.6690477107730471
Shuffle_surrogate,0.8130311726077496
Shuffle_surrogate,0.7015227507462052
Shuffle_surrogate,0.7775004084711511
Shuffle_surrogate,0.6992274653794164
Shuffle_surrogate,0.4540636640294625
Shuffle_surrogate,0.7402195322341272
Shuffle_surrogate,0.4801067490506415
Shuffle_surrogate,0.5386951318581432
Shuffle_surrogate,0.49383658614208226
Shuffle_surrogate,0.36434010272247275
Shuffle_surrogate,0.6676511370379451
Shuffle_surrogate,0.6299976494786904
Shuffle_surrogate,0.6778069761337665
Shuffle_surrogate,0.2608418428929458
Shuffle_surrogate,0.7982601627231749
Shuffle_surrogate,0.6217815412389733
Shuffle_surrogate,0.5595647446473069
Shuffle_surrogate,0.40178143207968686
Shuffle_surrogate,0.6046737507488297
