type,lambda
original,0.6962089205244693
FT_surrogate,0.5321717849620959
FT_surrogate,0.6132937847644836
FT_surrogate,0.5152580304589957
FT_surrogate,0.5795075878638545
FT_surrogate,0.6396233660576843
FT_surrogate,0.45884428089097457
FT_surrogate,0.4697474782036284
FT_surrogate,0.6037491072942616
FT_surrogate,0.5806964803200986
FT_surrogate,0.5342774322121253
FT_surrogate,0.578215683658267
FT_surrogate,0.6094371246055931
FT_surrogate,0.6918048948716917
FT_surrogate,0.5242137387589778
FT_surrogate,0.7222224761562844
FT_surrogate,0.4846357815868834
FT_surrogate,0.5531059342466853
FT_surrogate,0.6376425466694533
FT_surrogate,0.5852356796914784
FT_surrogate,0.5295871777049427
FT_surrogate,0.5270304820851048
FT_surrogate,0.5955687503226216
FT_surrogate,0.5516210282334084
FT_surrogate,0.5734037423050836
FT_surrogate,0.4839033418922503
FT_surrogate,0.5211716933421581
FT_surrogate,0.6023742139580976
FT_surrogate,0.6038608056154071
FT_surrogate,0.5775870237959557
FT_surrogate,0.5517810766735626
FT_surrogate,0.4627360733211488
FT_surrogate,0.5626826474802257
FT_surrogate,0.5731623346152122
FT_surrogate,0.528147496387887
FT_surrogate,0.6348322899113261
FT_surrogate,0.5929949612099381
FT_surrogate,0.6114581926017703
FT_surrogate,0.6167129043069501
FT_surrogate,0.5504673937398729
Shuffle_surrogate,0.4685576802632674
Shuffle_surrogate,0.5177278659088479
Shuffle_surrogate,0.557213061352023
Shuffle_surrogate,0.4530645432390256
Shuffle_surrogate,0.47368770085645073
Shuffle_surrogate,0.5158414210048033
Shuffle_surrogate,0.4789225319515146
Shuffle_surrogate,0.46603639812707565
Shuffle_surrogate,0.5334051746411648
Shuffle_surrogate,0.5700338778298851
Shuffle_surrogate,0.4431075101390182
Shuffle_surrogate,0.41583455775620737
Shuffle_surrogate,0.46119607286527586
Shuffle_surrogate,0.5339237924486429
Shuffle_surrogate,0.5150045298189714
Shuffle_surrogate,0.5127052237994609
Shuffle_surrogate,0.4318804702419119
Shuffle_surrogate,0.4511988210557461
Shuffle_surrogate,0.4069505601412824
Shuffle_surrogate,0.5317518357931279
Shuffle_surrogate,0.5154216949905619
Shuffle_surrogate,0.5025720055023226
Shuffle_surrogate,0.498313145865142
Shuffle_surrogate,0.5447045465785775
Shuffle_surrogate,0.49728361161509216
Shuffle_surrogate,0.43376480373484777
Shuffle_surrogate,0.5679648021497334
Shuffle_surrogate,0.5229905832397892
Shuffle_surrogate,0.4683816208325253
Shuffle_surrogate,0.5031088889337735
Shuffle_surrogate,0.41977098987944944
Shuffle_surrogate,0.5343840441708791
Shuffle_surrogate,0.5479483728586202
Shuffle_surrogate,0.5107252662313653
Shuffle_surrogate,0.6044760223496267
Shuffle_surrogate,0.47062492964771185
Shuffle_surrogate,0.4999454513480736
Shuffle_surrogate,0.586111010788123
Shuffle_surrogate,0.5669527251812959
