type,lambda
original,1.3915375987209595
FT_surrogate,0.5592117165499935
FT_surrogate,0.6004009093488022
FT_surrogate,0.5300713068154256
FT_surrogate,0.6829717405859984
FT_surrogate,0.6893742083153942
FT_surrogate,0.7276947753886636
FT_surrogate,0.5705026105472989
FT_surrogate,0.555199521375341
FT_surrogate,0.5864992017362192
FT_surrogate,0.6112218918103002
FT_surrogate,0.523655005083183
FT_surrogate,0.44378121846485424
FT_surrogate,0.5612318704806799
FT_surrogate,0.5489913007922228
FT_surrogate,0.5971813367221054
FT_surrogate,0.6296924463065943
FT_surrogate,0.5733372863907469
FT_surrogate,0.5740372205322987
FT_surrogate,0.6481514102535855
FT_surrogate,0.5540253948759947
FT_surrogate,0.6099608303609284
FT_surrogate,0.6982361333985244
FT_surrogate,0.4764006564307068
FT_surrogate,0.6162201443149828
FT_surrogate,0.4522254754620482
FT_surrogate,0.501570758749028
FT_surrogate,0.45030636851467126
FT_surrogate,0.46326273713062804
FT_surrogate,0.4815719766596111
FT_surrogate,0.7497813657090521
FT_surrogate,0.5278565233571278
FT_surrogate,0.6360637784517265
FT_surrogate,0.5053838128494084
FT_surrogate,0.675262573146687
FT_surrogate,0.44041232380492407
FT_surrogate,0.5981455916943204
FT_surrogate,0.5576886495217462
FT_surrogate,0.607006947131713
FT_surrogate,0.4746746331982773
Shuffle_surrogate,0.8942348010827632
Shuffle_surrogate,0.7174584824204541
Shuffle_surrogate,1.0522715905305091
Shuffle_surrogate,0.8446885013810651
Shuffle_surrogate,0.857513202294697
Shuffle_surrogate,0.7333557553532762
Shuffle_surrogate,1.2022398869487154
Shuffle_surrogate,0.6687798592275237
Shuffle_surrogate,0.7861812592416979
Shuffle_surrogate,0.714254177739177
Shuffle_surrogate,0.8011795239395183
Shuffle_surrogate,1.1428416140046513
Shuffle_surrogate,0.9748317926111301
Shuffle_surrogate,1.0716017037708307
Shuffle_surrogate,1.2168800087612794
Shuffle_surrogate,1.1926725839152863
Shuffle_surrogate,1.1375384785640568
Shuffle_surrogate,0.6667647909084122
Shuffle_surrogate,0.7809920491641384
Shuffle_surrogate,0.668429404860947
Shuffle_surrogate,1.0115274822659481
Shuffle_surrogate,0.6727526461915154
Shuffle_surrogate,1.0193425343661195
Shuffle_surrogate,0.982519664857786
Shuffle_surrogate,0.7196784104736418
Shuffle_surrogate,0.8002050500485355
Shuffle_surrogate,0.5513540572342208
Shuffle_surrogate,0.6796813357915994
Shuffle_surrogate,0.9067777298114963
Shuffle_surrogate,0.7948212355152492
Shuffle_surrogate,0.8687098519402863
Shuffle_surrogate,0.5563847466230547
Shuffle_surrogate,0.9344644679810542
Shuffle_surrogate,0.642596671482439
Shuffle_surrogate,0.9005564137055888
Shuffle_surrogate,0.7247539401011713
Shuffle_surrogate,0.7505001785002693
Shuffle_surrogate,0.709004184208794
Shuffle_surrogate,0.5476799541243943
