type,lambda
original,1.3866576996234623
PPS_surrogate,0.3237915857520234
PPS_surrogate,0.3748382559864873
PPS_surrogate,0.45631341556596694
PPS_surrogate,0.3831837903412809
PPS_surrogate,0.39084048412469524
PPS_surrogate,0.6252673911664907
PPS_surrogate,0.45368964916158827
PPS_surrogate,0.18282104515271833
PPS_surrogate,0.5843616228093782
PPS_surrogate,0.4099721111841659
PPS_surrogate,0.5474736051946655
PPS_surrogate,0.3899880914853238
PPS_surrogate,0.4442113961192464
PPS_surrogate,0.5997768757243261
PPS_surrogate,0.19226460363980577
PPS_surrogate,0.6932354820701425
PPS_surrogate,0.5358861361219114
PPS_surrogate,0.4714376938744451
PPS_surrogate,0.20422696074146626
PPS_surrogate,0.3212372410100362
PPS_surrogate,0.3967168745434419
PPS_surrogate,0.21281062711215085
PPS_surrogate,0.3099211694349853
PPS_surrogate,0.519975202051116
PPS_surrogate,0.6097872399862171
PPS_surrogate,0.306648510586836
PPS_surrogate,0.5044917067779102
PPS_surrogate,0.24328109189431812
PPS_surrogate,0.430803949293919
PPS_surrogate,0.4357567356265477
PPS_surrogate,0.23525880695934864
PPS_surrogate,0.295001607539445
PPS_surrogate,0.3705622024490274
PPS_surrogate,0.75199011053529
PPS_surrogate,0.445374187324856
PPS_surrogate,0.3259412365792934
PPS_surrogate,0.28482113295103023
PPS_surrogate,0.413443551734261
PPS_surrogate,0.3239223631628901
