type,lambda
original,0.6962089205244693
FT_surrogate,0.5540818844035172
FT_surrogate,0.5889168509612798
FT_surrogate,0.7075356502466469
FT_surrogate,0.45814913834205445
FT_surrogate,0.6061134428094771
FT_surrogate,0.5537549447084371
FT_surrogate,0.5707467162110138
FT_surrogate,0.6621218880996671
FT_surrogate,0.5452523922371282
FT_surrogate,0.5289305350168242
FT_surrogate,0.6356386915195554
FT_surrogate,0.6162145573738962
FT_surrogate,0.5324342263482464
FT_surrogate,0.5546687575766746
FT_surrogate,0.5824646755599998
FT_surrogate,0.6563020975621418
FT_surrogate,0.6755915585764707
FT_surrogate,0.6051963500457461
FT_surrogate,0.5312319403405613
FT_surrogate,0.5542917672623516
FT_surrogate,0.5471342664088862
FT_surrogate,0.5613608084008496
FT_surrogate,0.7000036085891744
FT_surrogate,0.5735108244585498
FT_surrogate,0.5930942112935301
FT_surrogate,0.5257639260674921
FT_surrogate,0.583951015631277
FT_surrogate,0.6185998105600665
FT_surrogate,0.5954324093364601
FT_surrogate,0.6155901288410522
FT_surrogate,0.6191138174057302
FT_surrogate,0.5984280722640569
FT_surrogate,0.599808713035732
FT_surrogate,0.4729212403646781
FT_surrogate,0.653347375991927
FT_surrogate,0.5863451114278992
FT_surrogate,0.6703663625143305
FT_surrogate,0.5093257379503562
FT_surrogate,0.5922207703839518
Shuffle_surrogate,0.5048047638460588
Shuffle_surrogate,0.4836153881314238
Shuffle_surrogate,0.44967180304746285
Shuffle_surrogate,0.49224024988402226
Shuffle_surrogate,0.5099144393304245
Shuffle_surrogate,0.531054466196309
Shuffle_surrogate,0.5509940024347862
Shuffle_surrogate,0.46539916813939763
Shuffle_surrogate,0.5576539356018589
Shuffle_surrogate,0.5425059299032098
Shuffle_surrogate,0.4659144194322079
Shuffle_surrogate,0.5396706229285813
Shuffle_surrogate,0.5263047341050885
Shuffle_surrogate,0.5129843371129938
Shuffle_surrogate,0.4947553396757712
Shuffle_surrogate,0.4686905533277585
Shuffle_surrogate,0.4622394898646868
Shuffle_surrogate,0.5132492407899744
Shuffle_surrogate,0.4521357786604953
Shuffle_surrogate,0.46910803580636523
Shuffle_surrogate,0.4792415006044804
Shuffle_surrogate,0.5106368524442262
Shuffle_surrogate,0.5145897251708111
Shuffle_surrogate,0.4734344261531261
Shuffle_surrogate,0.4962944337806177
Shuffle_surrogate,0.5018074261089743
Shuffle_surrogate,0.5279475202251132
Shuffle_surrogate,0.43844092330915035
Shuffle_surrogate,0.5542735633666975
Shuffle_surrogate,0.5406956212627761
Shuffle_surrogate,0.47197813626367974
Shuffle_surrogate,0.45251145639432144
Shuffle_surrogate,0.5630770379111363
Shuffle_surrogate,0.4829032655222277
Shuffle_surrogate,0.5741705895308832
Shuffle_surrogate,0.45928205300612074
Shuffle_surrogate,0.5746850121934115
Shuffle_surrogate,0.5593404978687704
Shuffle_surrogate,0.48946608440545664
