type,lambda
original,1.4185660998727507
PPS_surrogate,0.48700689500303845
PPS_surrogate,0.7607149236046489
PPS_surrogate,0.4199220711496804
PPS_surrogate,0.6827407414536059
PPS_surrogate,0.3932182946384396
PPS_surrogate,0.4288707013197914
PPS_surrogate,0.5483951579289642
PPS_surrogate,0.5093079984781024
PPS_surrogate,0.2926984437975461
PPS_surrogate,0.5077159557871288
PPS_surrogate,0.6252021361855296
PPS_surrogate,0.38302198421571987
PPS_surrogate,0.642745930545482
PPS_surrogate,0.2571691589775584
PPS_surrogate,0.263748720412656
PPS_surrogate,0.44034634979511605
PPS_surrogate,0.616182721508195
PPS_surrogate,0.8768378359999868
PPS_surrogate,0.6900478918450298
PPS_surrogate,0.5508178176726913
PPS_surrogate,0.551452385766435
PPS_surrogate,0.4419953180696888
PPS_surrogate,0.5264410612092852
PPS_surrogate,0.4090017522294517
PPS_surrogate,0.4322894218629016
PPS_surrogate,0.12442987474194446
PPS_surrogate,0.3323897973713815
PPS_surrogate,0.38891022719474605
PPS_surrogate,0.3102077078546795
PPS_surrogate,0.6793263930865854
PPS_surrogate,0.21100668097991182
PPS_surrogate,0.9947756670907787
PPS_surrogate,0.4637140271812011
PPS_surrogate,0.538249226263957
PPS_surrogate,0.6255756891439432
PPS_surrogate,0.514782665518444
PPS_surrogate,0.47959982532275586
PPS_surrogate,0.7210800347222666
PPS_surrogate,0.7030740988426086
