type,lambda
original,1.3404948433309902
FT_surrogate,1.0618424313948482
FT_surrogate,1.055535327310264
FT_surrogate,1.342379725107775
FT_surrogate,1.1397870558355554
FT_surrogate,1.2901496635885705
FT_surrogate,1.0627625598917452
FT_surrogate,1.013322780210558
FT_surrogate,1.3086372441150727
FT_surrogate,1.1980405552138673
FT_surrogate,1.3542650193881345
FT_surrogate,1.2263534638800524
FT_surrogate,1.2036552602793948
FT_surrogate,1.1240715817435136
FT_surrogate,1.0512074488311658
FT_surrogate,1.1934644187664343
FT_surrogate,0.9695331751595349
FT_surrogate,0.8467197631747067
FT_surrogate,1.1416927245912407
FT_surrogate,1.1012269284716836
FT_surrogate,1.1533487878031607
FT_surrogate,1.303790531825656
FT_surrogate,1.2117947204520867
FT_surrogate,1.0032842412261112
FT_surrogate,1.0424577116274252
FT_surrogate,1.0164240011993733
FT_surrogate,1.0583156111063665
FT_surrogate,1.2007417026937617
FT_surrogate,1.0364475378953284
FT_surrogate,1.2401071068949399
FT_surrogate,1.06843531294479
FT_surrogate,0.8097502546932809
FT_surrogate,1.1774578629401031
FT_surrogate,1.059616064656901
FT_surrogate,1.0998315474988658
FT_surrogate,1.1823153071725985
FT_surrogate,1.1761198903250074
FT_surrogate,1.0229662241960444
FT_surrogate,1.0330272016372586
FT_surrogate,0.9266690933857655
Shuffle_surrogate,0.4225126616285062
Shuffle_surrogate,0.4704726605892708
Shuffle_surrogate,0.5360792052743909
Shuffle_surrogate,0.5698026294719867
Shuffle_surrogate,0.47106237788127925
Shuffle_surrogate,0.6635936295322513
Shuffle_surrogate,0.4146447370518021
Shuffle_surrogate,0.5414521077724884
Shuffle_surrogate,0.34454320603155597
Shuffle_surrogate,0.6123594264975312
Shuffle_surrogate,0.48321398199711335
Shuffle_surrogate,0.4346374514302432
Shuffle_surrogate,0.5370859243540739
Shuffle_surrogate,0.48015362803207523
Shuffle_surrogate,0.5635617010638265
Shuffle_surrogate,0.6496545360021729
Shuffle_surrogate,0.5541465474445515
Shuffle_surrogate,0.49363923253681485
Shuffle_surrogate,0.5307049770239735
Shuffle_surrogate,0.4492371843354363
Shuffle_surrogate,0.43636155606564647
Shuffle_surrogate,0.42912958003951335
Shuffle_surrogate,0.451173672099377
Shuffle_surrogate,0.4978303140881846
Shuffle_surrogate,0.3864845878379163
Shuffle_surrogate,0.4753417331270014
Shuffle_surrogate,0.6173869021919293
Shuffle_surrogate,0.47000262579103186
Shuffle_surrogate,0.41098957094641464
Shuffle_surrogate,0.39605359323056677
Shuffle_surrogate,0.3489834233790521
Shuffle_surrogate,0.38509508224398115
Shuffle_surrogate,0.4688160560884028
Shuffle_surrogate,0.4536969276574953
Shuffle_surrogate,0.5314028246006338
Shuffle_surrogate,0.5003580070166376
Shuffle_surrogate,0.48011194188183093
Shuffle_surrogate,0.5029784691899052
Shuffle_surrogate,0.5819319871058141
