type,lambda
original,1.1757773191932632
FT_surrogate,0.9505141319940856
FT_surrogate,1.253230645075459
FT_surrogate,1.034016559444991
FT_surrogate,1.184371516716578
FT_surrogate,1.187171190173879
FT_surrogate,1.0065893708841227
FT_surrogate,1.256584545318609
FT_surrogate,0.8036213041658331
FT_surrogate,1.2090845031987745
FT_surrogate,1.0529755398395957
FT_surrogate,1.1090928473297121
FT_surrogate,0.9746097248981117
FT_surrogate,1.0745121449607415
FT_surrogate,1.1650578300984025
FT_surrogate,1.106856135567169
FT_surrogate,1.1046292535378546
FT_surrogate,1.2102333937861145
FT_surrogate,1.0258333917433848
FT_surrogate,1.1506460287319085
FT_surrogate,1.2441296409002576
FT_surrogate,1.1054551474738696
FT_surrogate,1.1738036344978873
FT_surrogate,1.1827685839890352
FT_surrogate,1.0259435308562819
FT_surrogate,1.2237505938434137
FT_surrogate,1.2803030350387408
FT_surrogate,1.0548163548274205
FT_surrogate,0.9377509686061275
FT_surrogate,1.150444008764097
FT_surrogate,1.1705225207491705
FT_surrogate,1.30038020232521
FT_surrogate,1.1247926541325897
FT_surrogate,1.0638738154070468
FT_surrogate,1.2180085676954309
FT_surrogate,0.8594529727820468
FT_surrogate,1.0471553146021246
FT_surrogate,1.0718325849745027
FT_surrogate,1.126166046507559
FT_surrogate,0.9342036218498786
Shuffle_surrogate,0.4586005395381221
Shuffle_surrogate,0.42034162027382926
Shuffle_surrogate,0.41287560193338607
Shuffle_surrogate,0.35323502737687573
Shuffle_surrogate,0.4955707063273459
Shuffle_surrogate,0.43001003140655947
Shuffle_surrogate,0.351086941209282
Shuffle_surrogate,0.3339589123902799
Shuffle_surrogate,0.3379778735855094
Shuffle_surrogate,0.5457927969028087
Shuffle_surrogate,0.3449624901323925
Shuffle_surrogate,0.3965587863960909
Shuffle_surrogate,0.4691930454825808
Shuffle_surrogate,0.28388779921192014
Shuffle_surrogate,0.35018537597934346
Shuffle_surrogate,0.40645833876026727
Shuffle_surrogate,0.4161298235336827
Shuffle_surrogate,0.42711031467835864
Shuffle_surrogate,0.32910553878929705
Shuffle_surrogate,0.41417806960084275
Shuffle_surrogate,0.3691995560833109
Shuffle_surrogate,0.4507985261715711
Shuffle_surrogate,0.5068897114540065
Shuffle_surrogate,0.3038585583642469
Shuffle_surrogate,0.40903454354306934
Shuffle_surrogate,0.4090294897397322
Shuffle_surrogate,0.29664323549029625
Shuffle_surrogate,0.47491092884773306
Shuffle_surrogate,0.4290490671752233
Shuffle_surrogate,0.4397852445675759
Shuffle_surrogate,0.42388082187293685
Shuffle_surrogate,0.4501478829505602
Shuffle_surrogate,0.5342341585018089
Shuffle_surrogate,0.27299680237409557
Shuffle_surrogate,0.5281070115816404
Shuffle_surrogate,0.29391450011315295
Shuffle_surrogate,0.3612861856799288
Shuffle_surrogate,0.30631006078622136
Shuffle_surrogate,0.4564789076794234
