type,lambda
original,1.1757773191932632
FT_surrogate,0.9856031532362088
FT_surrogate,1.0583975894080249
FT_surrogate,1.2376957950726044
FT_surrogate,1.1607943772658667
FT_surrogate,0.9674469179393095
FT_surrogate,1.166983253929592
FT_surrogate,1.2834180645693631
FT_surrogate,1.153700734276666
FT_surrogate,1.006922936951808
FT_surrogate,1.1515615869563531
FT_surrogate,1.246108354638131
FT_surrogate,1.3155618581515296
FT_surrogate,1.1424501990913125
FT_surrogate,1.149446919659229
FT_surrogate,1.1967464365306593
FT_surrogate,1.1682471374865273
FT_surrogate,1.1927021689683683
FT_surrogate,1.147695355292332
FT_surrogate,1.0549588608363676
FT_surrogate,1.238008369602041
FT_surrogate,1.090127193015992
FT_surrogate,1.3733081607531978
FT_surrogate,1.037967263621153
FT_surrogate,1.1250669939531406
FT_surrogate,1.098301786333917
FT_surrogate,1.1651785751463275
FT_surrogate,1.124469524244703
FT_surrogate,1.1399189967156973
FT_surrogate,1.1536870317048658
FT_surrogate,1.0374795709062288
FT_surrogate,1.112931018386819
FT_surrogate,1.2914523030549083
FT_surrogate,1.1896432142871953
FT_surrogate,1.1689620736667765
FT_surrogate,1.0845034373342026
FT_surrogate,1.1014992705831195
FT_surrogate,1.0804599621722948
FT_surrogate,1.006476075912721
FT_surrogate,1.1407080820157292
Shuffle_surrogate,0.4383965892192181
Shuffle_surrogate,0.3526656160383018
Shuffle_surrogate,0.4396019439878508
Shuffle_surrogate,0.4324592405473339
Shuffle_surrogate,0.44670038633554415
Shuffle_surrogate,0.36307234433539753
Shuffle_surrogate,0.39359968592267136
Shuffle_surrogate,0.39240534284662076
Shuffle_surrogate,0.34859128083525764
Shuffle_surrogate,0.3111263702226623
Shuffle_surrogate,0.36327994795954965
Shuffle_surrogate,0.5967805933376337
Shuffle_surrogate,0.43511749757486534
Shuffle_surrogate,0.4713452458485849
Shuffle_surrogate,0.2543094755353443
Shuffle_surrogate,0.4376969948510513
Shuffle_surrogate,0.434194083595757
Shuffle_surrogate,0.5966702369753318
Shuffle_surrogate,0.5524283113480741
Shuffle_surrogate,0.42250140139409004
Shuffle_surrogate,0.29395737164664437
Shuffle_surrogate,0.3480588138341623
Shuffle_surrogate,0.46353747722128247
Shuffle_surrogate,0.3896791230892528
Shuffle_surrogate,0.44370691393453704
Shuffle_surrogate,0.4345309326556968
Shuffle_surrogate,0.4614731234174962
Shuffle_surrogate,0.4334599703779644
Shuffle_surrogate,0.4148252228798903
Shuffle_surrogate,0.42908313259717823
Shuffle_surrogate,0.307504131852412
Shuffle_surrogate,0.40312793328297913
Shuffle_surrogate,0.4193761846925223
Shuffle_surrogate,0.35552481744188275
Shuffle_surrogate,0.5386279317108278
Shuffle_surrogate,0.4021504310935566
Shuffle_surrogate,0.5077239919455042
Shuffle_surrogate,0.38570083923995135
Shuffle_surrogate,0.4896087691329625
