time,original,missing,interpolated,mask
0,0.013767831706161521,0.013767831706161521,0.013767831706161521,0
1,0.023205397987996895,0.023205397987996895,0.023205397987996895,0
2,0.03840756706303705,0.03840756706303705,0.03840756706303705,0
3,-0.003320637165091995,-0.003320637165091995,-0.003320637165091995,0
4,0.09238747837250844,0.09238747837250844,0.09238747837250844,0
5,0.054152877444652504,0.054152877444652504,0.054152877444652504,0
6,-0.01812631428306744,,0.035350733956572594,1
7,0.002413813642009833,,0.016548590468492684,1
8,-0.002488280204155171,,-0.002253553019587226,1
9,-0.05256651405307329,,-0.021055696507667136,1
10,-0.10344713626373464,,-0.03985783999574704,1
11,0.07133983901830825,,-0.05865998348382696,1
12,-0.01073983206660092,,-0.07746212697190688,1
13,0.03438483151613084,,-0.09626427045998678,1
14,0.01361335592670352,,-0.11506641394806669,1
15,-0.02468225665553192,,-0.1338685574361466,1
16,-0.15267070092422652,-0.15267070092422652,-0.15267070092422652,0
17,0.0182994649396261,0.0182994649396261,0.0182994649396261,0
18,0.0481466106225413,0.0481466106225413,0.0481466106225413,0
19,0.10993980853804562,0.10993980853804562,0.10993980853804562,0
20,0.03144699413770923,0.03144699413770923,0.03144699413770923,0
21,0.04545310450001886,0.04545310450001886,0.04545310450001886,0
22,-0.027084439772248833,-0.027084439772248833,-0.027084439772248833,0
23,-0.00996034264952865,-0.00996034264952865,-0.00996034264952865,0
24,-0.09355889648429132,-0.09355889648429132,-0.09355889648429132,0
25,0.03838343301522057,0.03838343301522057,0.03838343301522057,0
26,0.0015282517428448546,,0.0326014634305088,1
27,-0.04898280466588334,,0.026819493845797026,1
28,-0.02883193527980506,,0.021037524261085253,1
29,-0.02963641273049062,,0.015255554676373483,1
30,-0.0011650600445042192,,0.009473585091661713,1
31,0.013216659104780266,,0.0036916155069499357,1
32,0.07788925712602046,,-0.0020903540777618343,1
33,0.08582169913342916,,-0.007872323662473604,1
34,0.049163416255669945,,-0.013654293247185374,1
35,0.014266284222189052,,-0.019436262831897144,1
36,-0.025218232416608918,-0.025218232416608918,-0.025218232416608918,0
37,-0.022030707704893595,-0.022030707704893595,-0.022030707704893595,0
38,0.03098126467496949,,-0.016105518877305085,1
39,0.017158723726143525,,-0.010180330049716574,1
40,-0.015524160467130255,,-0.004255141222128063,1
41,0.08564453169933639,,0.0016700476054604466,1
42,-0.10042265561339894,,0.007595236433048956,1
43,0.0835923280047008,,0.013520425260637469,1
44,-0.013472465809089687,,0.01944561408822598,1
45,0.041856073352851055,,0.025370802915814488,1
46,0.01282410689735438,,0.031295991743403,1
47,-0.05577399918519871,,0.03722118057099151,1
48,0.04314636939858002,0.04314636939858002,0.04314636939858002,0
49,-0.049491926260731345,-0.049491926260731345,-0.049491926260731345,0
50,-0.031193962997090548,-0.031193962997090548,-0.031193962997090548,0
