time,original,missing,interpolated,mask
78,1.0839805000000001e-07,1.0839805000000001e-07,1.0839805000000001e-07,0
79,1.52879e-07,1.52879e-07,1.52879e-07,0
80,1.44644e-07,1.44644e-07,1.44644e-07,0
81,2.00481e-07,2.00481e-07,2.00481e-07,0
82,2.41894e-07,2.41894e-07,2.41894e-07,0
83,1.7143300000000002e-07,1.7143300000000002e-07,1.7143300000000002e-07,0
84,1.23188e-07,1.23188e-07,1.23188e-07,0
85,1.69313e-07,1.69313e-07,1.69313e-07,0
86,1.7628900000000002e-07,1.7628900000000002e-07,1.7628900000000002e-07,0
87,5.75274e-08,5.75274e-08,5.75274e-08,0
88,1.10502e-07,1.10502e-07,1.10502e-07,0
89,5.03445e-08,5.03445e-08,5.03445e-08,0
90,1.1116400000000002e-07,1.1116400000000002e-07,1.1116400000000002e-07,0
91,1.91796e-07,1.91796e-07,1.91796e-07,0
92,1.1866500000000001e-07,1.1866500000000001e-07,1.1866500000000001e-07,0
93,2.09981e-07,2.09981e-07,2.09981e-07,0
94,1.47863e-07,1.47863e-07,1.47863e-07,0
95,2.62145e-07,2.62145e-07,2.62145e-07,0
96,1.76527e-07,1.76527e-07,1.76527e-07,0
97,1.8289600000000003e-07,1.8289600000000003e-07,1.8289600000000003e-07,0
98,2.8825700000000004e-07,2.8825700000000004e-07,2.8825700000000004e-07,0
99,1.9020300000000003e-07,1.9020300000000003e-07,1.9020300000000003e-07,0
100,2.5795500000000004e-07,2.5795500000000004e-07,2.5795500000000004e-07,0
101,2.1181500000000002e-07,2.1181500000000002e-07,2.1181500000000002e-07,0
102,1.9755700000000003e-07,1.9755700000000003e-07,1.9755700000000003e-07,0
103,9.03556e-08,9.03556e-08,9.03556e-08,0
104,1.73783e-07,1.73783e-07,1.73783e-07,0
105,1.0131100000000001e-07,1.0131100000000001e-07,1.0131100000000001e-07,0
106,1.1406800000000001e-07,1.1406800000000001e-07,1.1406800000000001e-07,0
107,2.3368800000000002e-07,2.3368800000000002e-07,2.3368800000000002e-07,0
108,4.84133e-08,4.84133e-08,4.84133e-08,0
109,8.89271e-08,8.89271e-08,8.89271e-08,0
110,4.04512e-08,4.04512e-08,4.04512e-08,0
111,1.08341e-07,1.08341e-07,1.08341e-07,0
112,1.3228300000000002e-07,1.3228300000000002e-07,1.3228300000000002e-07,0
113,1.0127300000000001e-07,1.0127300000000001e-07,1.0127300000000001e-07,0
114,1.0388500000000001e-07,1.0388500000000001e-07,1.0388500000000001e-07,0
115,3.62744e-08,3.62744e-08,3.62744e-08,0
116,2.62321e-07,2.62321e-07,2.62321e-07,0
117,1.53392e-07,1.53392e-07,1.53392e-07,0
118,1.1850100000000001e-07,1.1850100000000001e-07,1.1850100000000001e-07,0
119,1.42303e-07,1.42303e-07,1.42303e-07,0
120,1.0369900000000001e-07,1.0369900000000001e-07,1.0369900000000001e-07,0
121,2.36526e-07,2.36526e-07,2.36526e-07,0
122,1.74782e-07,1.74782e-07,1.74782e-07,0
123,1.74904e-07,1.74904e-07,1.74904e-07,0
124,1.28179e-07,1.28179e-07,1.28179e-07,0
125,1.48236e-07,1.48236e-07,1.48236e-07,0
126,3.9123700000000004e-08,3.9123700000000004e-08,3.9123700000000004e-08,0
127,1.29771e-07,1.29771e-07,1.29771e-07,0
128,9.91506e-08,9.91506e-08,9.91506e-08,0
129,1.24272e-07,1.24272e-07,1.24272e-07,0
130,1.0066600000000001e-07,1.0066600000000001e-07,1.0066600000000001e-07,0
131,1.38783e-07,1.38783e-07,1.38783e-07,0
132,2.2199300000000002e-07,2.2199300000000002e-07,2.2199300000000002e-07,0
133,1.72939e-07,1.72939e-07,1.72939e-07,0
134,1.40927e-07,1.40927e-07,1.40927e-07,0
135,1.7212800000000002e-07,1.7212800000000002e-07,1.7212800000000002e-07,0
136,7.38816e-08,7.38816e-08,7.38816e-08,0
137,1.8764e-07,1.8764e-07,1.8764e-07,0
138,1.19312e-07,1.19312e-07,1.19312e-07,0
139,1.4271800000000002e-07,1.4271800000000002e-07,1.4271800000000002e-07,0
140,1.44244e-07,1.44244e-07,1.44244e-07,0
141,1.8581100000000002e-07,1.8581100000000002e-07,1.8581100000000002e-07,0
142,5.08808e-08,5.08808e-08,5.08808e-08,0
143,7.862409999999998e-08,7.862409999999998e-08,7.862409999999998e-08,0
144,2.3630500000000002e-07,2.3630500000000002e-07,2.3630500000000002e-07,0
145,1.84378e-07,1.84378e-07,1.84378e-07,0
146,1.51154e-07,1.51154e-07,1.51154e-07,0
147,8.959729999999998e-08,8.959729999999998e-08,8.959729999999998e-08,0
148,3.76367e-08,3.76367e-08,3.76367e-08,0
149,1.0903300000000001e-07,1.0903300000000001e-07,1.0903300000000001e-07,0
150,2.84231e-08,2.84231e-08,2.84231e-08,0
151,4.7157500000000004e-08,4.7157500000000004e-08,4.7157500000000004e-08,0
152,1.99086e-08,1.99086e-08,1.99086e-08,0
153,6.90579e-08,6.90579e-08,6.90579e-08,0
154,4.96717e-08,4.96717e-08,4.96717e-08,0
155,6.16161e-09,6.16161e-09,6.16161e-09,0
156,5.48015e-08,5.48015e-08,5.48015e-08,0
157,1.1430800000000001e-07,1.1430800000000001e-07,1.1430800000000001e-07,0
158,5.6178599999999995e-09,5.6178599999999995e-09,5.6178599999999995e-09,0
159,4.29068e-08,4.29068e-08,4.29068e-08,0
160,4.710641865635112e-08,4.710641865635112e-08,4.710641865635112e-08,0
161,5.09054e-08,5.09054e-08,5.09054e-08,0
162,7.00261e-08,7.00261e-08,7.00261e-08,0
163,9.15517e-08,9.15517e-08,9.15517e-08,0
164,8.925746702583878e-08,8.925746702583878e-08,8.925746702583878e-08,0
165,8.357027849612202e-08,8.357027849612202e-08,8.357027849612202e-08,0
166,7.62834e-08,7.62834e-08,7.62834e-08,0
167,6.193422150387798e-08,6.193422150387798e-08,6.193422150387798e-08,0
168,4.31313329741612e-08,4.31313329741612e-08,4.31313329741612e-08,0
169,3.37748e-08,3.37748e-08,3.37748e-08,0
170,4.9853500000000004e-08,4.9853500000000004e-08,4.9853500000000004e-08,0
171,2.23872e-08,2.23872e-08,2.23872e-08,0
172,4.5467200000000004e-08,4.5467200000000004e-08,4.5467200000000004e-08,0
173,1.7565e-08,1.7565e-08,1.7565e-08,0
174,3.43943e-08,3.43943e-08,3.43943e-08,0
175,4.94271e-08,4.94271e-08,4.94271e-08,0
176,8.99765e-08,8.99765e-08,8.99765e-08,0
177,1.85331e-07,1.85331e-07,1.85331e-07,0
178,6.19932e-08,6.19932e-08,6.19932e-08,0
179,5.15738e-08,5.15738e-08,5.15738e-08,0
180,5.848810664246456e-08,5.848810664246456e-08,5.848810664246456e-08,0
181,7.11927e-08,7.11927e-08,7.11927e-08,0
182,8.472839999999998e-08,8.472839999999998e-08,8.472839999999998e-08,0
183,6.0009e-08,6.0009e-08,6.0009e-08,0
184,2.32825e-08,2.32825e-08,2.32825e-08,0
185,5.0922600000000004e-08,5.0922600000000004e-08,5.0922600000000004e-08,0
186,1.1486900000000001e-07,1.1486900000000001e-07,1.1486900000000001e-07,0
187,7.6251e-08,7.6251e-08,7.6251e-08,0
188,6.616671180407033e-08,6.616671180407033e-08,6.616671180407033e-08,0
189,6.24341e-08,6.24341e-08,6.24341e-08,0
190,1.2467000000000002e-07,1.2467000000000002e-07,1.2467000000000002e-07,0
191,4.94505e-08,4.94505e-08,4.94505e-08,0
192,3.93931e-08,3.93931e-08,3.93931e-08,0
193,4.18122e-08,4.18122e-08,4.18122e-08,0
194,1.26583e-07,1.26583e-07,1.26583e-07,0
195,5.77907e-08,5.77907e-08,5.77907e-08,0
196,2.16292e-08,2.16292e-08,2.16292e-08,0
197,6.77848e-08,6.77848e-08,6.77848e-08,0
198,2.65056e-08,2.65056e-08,2.65056e-08,0
199,4.30771e-08,4.30771e-08,4.30771e-08,0
200,9.31444e-08,9.31444e-08,9.31444e-08,0
201,1.128e-07,1.128e-07,1.128e-07,0
202,1.0756700000000001e-07,1.0756700000000001e-07,1.0756700000000001e-07,0
203,1.46341e-07,1.46341e-07,1.46341e-07,0
204,8.52241e-08,8.52241e-08,8.52241e-08,0
205,2.0027900000000002e-07,2.0027900000000002e-07,2.0027900000000002e-07,0
206,1.28489e-07,1.28489e-07,1.28489e-07,0
207,9.069650000000001e-08,9.069650000000001e-08,9.069650000000001e-08,0
208,1.76468e-07,1.76468e-07,1.76468e-07,0
209,1.82228e-07,1.82228e-07,1.82228e-07,0
210,8.62181e-08,8.62181e-08,8.62181e-08,0
211,1.89908e-07,1.89908e-07,1.89908e-07,0
212,1.38814e-07,1.38814e-07,1.38814e-07,0
213,1.27932e-07,1.27932e-07,1.27932e-07,0
214,1.52828e-08,1.52828e-08,1.52828e-08,0
215,9.33984e-08,9.33984e-08,9.33984e-08,0
216,5.29956e-08,5.29956e-08,5.29956e-08,0
217,1.2250400000000002e-07,1.2250400000000002e-07,1.2250400000000002e-07,0
218,9.12696e-08,9.12696e-08,9.12696e-08,0
219,2.24847e-08,2.24847e-08,2.24847e-08,0
220,7.1711e-08,7.1711e-08,7.1711e-08,0
221,6.90417e-08,6.90417e-08,6.90417e-08,0
222,9.32264e-08,9.32264e-08,9.32264e-08,0
223,2.0957400000000002e-07,2.0957400000000002e-07,2.0957400000000002e-07,0
224,1.5834201619208426e-07,1.5834201619208426e-07,1.5834201619208426e-07,0
225,8.13816e-08,8.13816e-08,8.13816e-08,0
226,3.69362e-08,3.69362e-08,3.69362e-08,0
227,1.9432600000000002e-07,1.9432600000000002e-07,1.9432600000000002e-07,0
228,1.72289e-07,1.72289e-07,1.72289e-07,0
229,6.01254e-08,6.01254e-08,6.01254e-08,0
230,8.22606e-08,8.22606e-08,8.22606e-08,0
231,1.1287e-07,1.1287e-07,1.1287e-07,0
232,2.56388e-08,2.56388e-08,2.56388e-08,0
233,6.94621e-08,6.94621e-08,6.94621e-08,0
234,1.3968300000000002e-07,1.3968300000000002e-07,1.3968300000000002e-07,0
235,1.41322e-07,1.41322e-07,1.41322e-07,0
236,1.28072e-07,1.28072e-07,1.28072e-07,0
237,1.00068e-07,1.00068e-07,1.00068e-07,0
238,6.988019999999999e-09,6.988019999999999e-09,6.988019999999999e-09,0
