54693.2,1.37071e-07,5.38614e-08
54700.2,4.80157e-08,1.37215e-08
54721.2,6.7747e-08,2.75893e-08
55148.2,7.82765e-08,3.92707e-08
55190.2,1.17202e-07,5.24888e-08
55197.2,2.54683e-07,7.58832e-08
55204.2,1.15826e-07,4.90596e-08
55211.2,1.52537e-07,5.14553e-08
55239.2,7.55594e-08,3.40906e-08
55253.2,4.87699e-08,2.9575e-08
55260.2,1.1631e-07,4.6426e-08
55274.2,2.79003e-07,8.43577e-08
55295.2,8.93685e-08,5.23811e-08
55309.2,1.85597e-07,6.85613e-08
55330.2,7.62025e-08,3.4061e-08
55344.2,2.42309e-08,1.47307e-08
55351.2,2.3922e-07,8.43726e-08
55365.2,9.18101e-08,3.99076e-08
55379.2,1.30115e-07,4.19569e-08
55519.2,1.03017e-07,7.60088e-08
55526.2,1.14288e-07,4.16722e-08
55582.2,7.69647e-08,3.76302e-08
55589.2,1.44675e-07,6.56175e-08
55596.2,7.18391e-08,3.72699e-08
55764.2,1.36562e-07,8.90183e-08
55771.2,4.44096e-07,7.23528e-08
55778.2,2.95695e-07,9.35499e-08
55785.2,1.02092e-07,7.02892e-08
55792.2,4.65659e-07,9.60932e-08
55799.2,2.7178e-07,1.54406e-07
55806.2,7.26257e-07,1.2377e-07
55813.2,8.0463e-07,1.1387e-07
55820.2,4.31256e-07,1.00131e-07
55827.2,2.06016e-07,6.95278e-08
55834.2,1.96693e-07,7.67386e-08
55841.2,1.11719e-07,9.21151e-08
55897.2,1.90808e-07,7.65654e-08
55918.2,7.47793e-08,3.8066e-08
55925.2,1.06358e-07,6.28166e-08
55974.2,1.28054e-07,7.03913e-08
56002.2,8.70696e-08,3.66465e-08
56023.2,4.04809e-08,3.34206e-08
56030.2,1.44425e-07,4.61783e-08
56037.2,1.39822e-07,5.68364e-08
56044.2,1.04931e-07,4.29406e-08
56051.2,1.08732e-07,9.27117e-08
56058.2,7.69302e-08,4.20278e-08
56079.2,1.08887e-07,5.15453e-08
56093.2,8.73839e-08,3.99895e-08
56184.2,8.42554e-08,3.94593e-08
56247.2,8.44196e-08,3.29609e-08
56261.2,8.69767e-08,3.8927e-08
56275.2,8.01012e-08,7.60492e-08
56282.2,1.3906e-07,8.97742e-08
56296.2,1.4042e-07,7.35613e-08
56303.2,1.98701e-07,7.20844e-08
56310.2,1.17161e-07,4.76629e-08
56345.2,8.34528e-08,2.84702e-08
56352.2,2.73163e-07,7.64852e-08
56359.2,2.73649e-07,4.28989e-08
56387.2,7.41154e-08,4.81641e-08
56429.2,1.85959e-07,8.94817e-08
56436.2,8.6692e-08,3.35371e-08
56492.2,2.5649e-07,6.80764e-08
56499.2,1.62946e-07,5.3343e-08
56513.2,1.8514e-07,7.1553e-08
56534.2,3.8017e-08,2.45997e-08
56555.2,9.53161e-08,3.32725e-08
56562.2,4.09243e-08,1.30734e-08
56576.2,6.98309e-08,3.51824e-08
56583.2,1.94119e-08,1.23921e-08
56590.2,1.89145e-07,8.21937e-08
56604.2,8.34768e-08,4.2885e-08
56765.2,3.20141e-08,1.18651e-08
56793.2,1.06035e-07,4.40652e-08
56814.2,1.43966e-07,6.30028e-08
56821.2,2.14953e-08,1.02699e-08
56828.2,3.7105e-07,7.53823e-08
56835.2,1.94613e-07,7.12852e-08
56842.2,7.26843e-08,3.76491e-08
56849.2,1.50303e-07,6.13166e-08
56856.2,1.23947e-07,4.22869e-08
