54798.2,1.59983e-07,5.34766e-08
54840.2,1.72267e-07,8.47458e-08
54847.2,2.2847e-07,8.46999e-08
54854.2,1.21115e-07,4.48031e-08
54889.2,1.38565e-07,5.37575e-08
55085.2,1.22326e-07,3.87379e-08
55281.2,1.2125e-07,4.76651e-08
55288.2,1.23179e-07,5.44435e-08
55302.2,3.15801e-07,6.74343e-08
55309.2,8.12951e-08,4.95276e-08
55351.2,1.08594e-07,5.44474e-08
55365.2,1.57291e-07,6.03266e-08
55372.2,3.74837e-07,1.18148e-07
55449.2,1.21305e-07,4.03412e-08
55554.2,1.33046e-07,4.18998e-08
55694.2,1.60923e-07,6.87661e-08
55736.2,1.5631e-07,5.73606e-08
55806.2,1.2492e-07,4.51379e-08
55827.2,1.26244e-07,3.92114e-08
55834.2,9.68852e-08,3.81124e-08
55841.2,1.73765e-07,6.76019e-08
55848.2,1.86746e-07,7.04183e-08
55855.2,2.02658e-07,7.33259e-08
55862.2,1.89285e-07,6.91221e-08
55869.2,9.98311e-08,5.50368e-08
55883.2,2.03712e-07,6.48931e-08
55890.2,1.30803e-07,4.67591e-08
55925.2,1.0397e-07,6.33642e-08
55981.2,1.46666e-07,4.59369e-08
55995.2,1.34897e-07,4.96465e-08
56002.2,2.45453e-07,8.64629e-08
56562.2,2.40746e-07,7.47504e-08
56569.2,1.14806e-07,3.99546e-08
56653.2,9.42095e-08,3.05934e-08
56667.2,2.31587e-07,4.93286e-08
56709.2,9.76518e-08,3.08517e-08
56716.2,2.81449e-07,5.38325e-08
56723.2,2.85722e-07,5.79229e-08
56730.2,2.83346e-07,7.37266e-08
56737.2,1.20974e-07,6.04232e-08
56744.2,1.06153e-07,3.40145e-08
56751.2,1.01636e-07,3.76321e-08
56779.2,1.31533e-07,4.93244e-08
56786.2,1.51367e-07,5.9102e-08
56793.2,1.14485e-07,4.19911e-08
56800.2,2.08143e-07,7.47264e-08
56807.2,3.09862e-07,1.01292e-07
56814.2,2.52992e-07,8.12794e-08
56821.2,1.10742e-07,5.44022e-08
56828.2,4.88979e-08,2.33062e-08
56835.2,1.199e-07,5.78403e-08
56842.2,1.92646e-07,5.70302e-08
56849.2,3.00735e-07,6.30982e-08
56856.2,4.57818e-07,5.34193e-08
56863.2,2.35306e-07,5.69366e-08
56870.2,3.66698e-07,4.81637e-08
56877.2,2.55451e-07,5.00125e-08
56884.2,3.11069e-07,6.49843e-08
56891.2,1.16219e-07,4.03232e-08
56898.2,2.20914e-07,6.98758e-08
56905.2,1.68937e-07,4.79798e-08
56912.2,3.168e-08,1.11925e-08
56919.2,1.97103e-07,4.93763e-08
56933.2,1.92369e-07,5.10116e-08
56940.2,1.35015e-07,6.17864e-08
56947.2,3.30928e-07,6.77587e-08
56954.2,1.53942e-07,5.97955e-08
56975.2,8.76947e-08,2.93512e-08
56982.2,1.35414e-07,4.68103e-08
56989.2,3.65305e-07,6.02893e-08
56996.2,1.24434e-07,3.71311e-08
57003.2,9.85936e-08,4.756e-08
57087.2,1.64873e-07,7.0035e-08
57094.2,1.21368e-07,4.42388e-08
57101.2,1.90509e-07,4.32046e-08
57108.2,1.91104e-07,3.949e-08
57115.2,1.98356e-07,5.23042e-08
57122.2,1.77719e-07,9.31311e-08
57136.2,1.70123e-07,6.25659e-08
57171.2,1.83024e-07,5.80433e-08
57178.2,3.95243e-07,1.12765e-07
57192.2,2.29077e-07,7.15311e-08
57199.2,1.77987e-07,7.18012e-08
57206.2,1.29342e-07,4.67565e-08
57213.2,8.50159e-08,4.10099e-08
57220.2,3.09845e-07,7.81567e-08
57234.2,1.98722e-07,9.13722e-08
57241.2,3.21081e-07,1.1872e-07
57248.2,1.62596e-07,5.45057e-08
57255.2,2.68563e-07,6.41884e-08
57283.2,1.879e-07,6.86159e-08
57339.2,4.94251e-07,1.26676e-07
57346.2,2.3838e-07,1.04457e-07
57353.2,4.09877e-07,9.25855e-08
57360.2,1.25948e-07,4.56747e-08
57367.2,1.00549e-07,4.28033e-08
57374.2,4.4452e-07,6.52333e-08
57381.2,3.77435e-07,7.83675e-08
57388.2,4.0127e-07,1.09013e-07
57402.2,1.76981e-07,6.264e-08
57409.2,1.76267e-07,8.25489e-08
57416.2,1.21857e-07,4.12205e-08
57423.2,1.74585e-07,6.35995e-08
57430.2,1.24668e-07,5.96321e-08
57465.2,1.43181e-07,5.71617e-08
57472.2,8.45332e-08,3.29274e-08
57493.2,1.77321e-07,6.02409e-08
57500.2,3.36927e-07,1.21369e-07
57528.2,1.74418e-07,5.60575e-08
57535.2,1.38104e-07,5.1645e-08
57570.2,9.91236e-08,3.94247e-08
57605.2,2.78812e-07,1.00245e-07
57633.2,1.56871e-07,6.70295e-08
57640.2,1.76079e-07,5.58007e-08
57661.2,7.46407e-08,3.00068e-08
57682.2,1.50975e-07,5.66007e-08
57696.2,1.0552e-07,5.49035e-08
57703.2,9.97548e-08,3.43316e-08
57794.2,9.46982e-08,3.62587e-08
57997.2,1.58263e-07,7.00019e-08
58004.2,1.01748e-07,5.70437e-08
58025.2,2.08405e-07,6.99313e-08
58053.2,2.35363e-07,5.96731e-08
58067.2,1.15358e-07,4.23485e-08
58130.2,1.63595e-07,6.39103e-08
58256.2,9.56946e-08,3.44264e-08
58354.2,1.45192e-07,5.569e-08
58620.2,1.49627e-07,6.17309e-08
