54686.2,9.11165e-08,4.89581e-08
54693.2,1.38084e-07,4.85555e-08
54700.2,7.23504e-08,2.74596e-08
54707.2,4.74891e-08,1.64664e-08
54714.2,2.85994e-08,1.16207e-08
54721.2,2.19606e-08,8.57199e-09
54728.2,1.02277e-07,6.57818e-08
54735.2,9.36303e-08,4.77101e-08
54742.2,7.15678e-08,2.85206e-08
54749.2,5.6012e-08,2.79616e-08
54756.2,6.49476e-08,2.93607e-08
54763.2,5.59182e-08,2.43721e-08
54770.2,5.36177e-08,2.14957e-08
54777.2,1.0417e-07,3.78989e-08
54784.2,1.6406e-07,6.43441e-08
54791.2,3.14401e-08,1.57889e-08
54798.2,1.16263e-07,3.72652e-08
54805.2,5.46787e-08,2.3853e-08
54812.2,5.45082e-08,2.07829e-08
54819.2,4.65098e-08,1.98928e-08
54826.2,6.28889e-08,3.12917e-08
54833.2,7.56419e-08,3.52322e-08
54840.2,2.63568e-08,1.30513e-08
54847.2,2.3489e-08,9.88733e-09
54854.2,2.6734e-08,1.26771e-08
54868.2,4.05187e-08,3.95434e-08
54875.2,2.59043e-08,1.0908e-08
54882.2,1.50457e-08,7.40063e-09
54896.2,5.82236e-08,3.48224e-08
54903.2,4.21326e-08,2.36178e-08
54910.2,2.30472e-08,1.83505e-08
54917.2,2.79106e-08,2.35336e-08
54924.2,5.25732e-08,2.79032e-08
54931.2,1.51851e-07,6.72505e-08
54938.2,1.97506e-08,9.75532e-09
54945.2,2.92988e-09,2.11867e-09
54952.2,4.51078e-08,2.45721e-08
54959.2,1.36822e-08,4.88961e-09
54966.2,3.35581e-08,2.55876e-08
54973.2,7.63876e-08,4.13694e-08
54980.2,1.05356e-07,4.45026e-08
54987.2,3.48007e-08,1.91003e-08
54994.2,3.00451e-08,2.73185e-08
55001.2,2.18588e-08,1.07042e-08
55008.2,2.33961e-08,1.22312e-08
55015.2,6.53043e-08,3.41883e-08
55022.2,1.27349e-08,5.53042e-09
55029.2,3.55155e-08,1.70348e-08
55036.2,6.05221e-08,3.00302e-08
55043.2,1.2738e-08,7.50674e-09
55050.2,3.56316e-08,3.23879e-08
55057.2,5.47128e-08,4.01731e-08
55064.2,6.87233e-08,3.94184e-08
55071.2,1.05432e-07,4.32409e-08
55078.2,4.34081e-08,3.05678e-08
55085.2,7.76409e-08,3.7109e-08
55092.2,5.27853e-08,2.83992e-08
55106.2,2.17285e-08,1.19965e-08
55113.2,7.00155e-08,3.7095e-08
55120.2,4.74341e-08,3.74132e-08
55127.2,4.59286e-08,3.68753e-08
55134.2,3.68936e-08,2.27774e-08
55141.2,1.27141e-08,1.23086e-08
55155.2,1.85553e-08,8.67277e-09
55162.2,6.45629e-08,3.47987e-08
55169.2,1.80435e-08,1.39237e-08
55176.2,3.39198e-08,2.19074e-08
55183.2,6.06146e-08,5.98914e-08
55197.2,3.30033e-08,1.42342e-08
55204.2,1.00409e-07,4.75493e-08
55211.2,2.17825e-08,6.57608e-09
55218.2,1.41724e-08,1.34988e-08
55225.2,4.27852e-08,2.5491e-08
55239.2,1.07634e-08,3.99251e-09
55246.2,2.03423e-08,1.15812e-08
55253.2,5.22351e-08,2.47474e-08
55260.2,3.01602e-08,2.05181e-08
55267.2,5.15991e-08,2.14601e-08
55274.2,4.96285e-08,2.94274e-08
55281.2,1.07612e-07,6.90751e-08
55288.2,4.04712e-08,2.2361e-08
55302.2,6.30888e-08,3.04146e-08
55309.2,1.02572e-07,5.24884e-08
55316.2,1.11749e-07,4.13755e-08
55323.2,5.09708e-08,2.15841e-08
55330.2,5.67765e-08,4.88684e-08
55337.2,3.18995e-08,1.78269e-08
55344.2,7.66649e-08,3.61552e-08
55351.2,3.72954e-08,2.31065e-08
55358.2,5.10006e-08,2.93949e-08
55365.2,8.4081e-08,3.59557e-08
55372.2,2.54727e-08,7.53721e-09
55379.2,8.27373e-08,3.29494e-08
55386.2,3.04764e-08,8.59209e-09
55393.2,4.82224e-08,2.39276e-08
55400.2,1.77579e-07,4.60094e-08
55407.2,1.18577e-07,3.35098e-08
55414.2,1.89141e-07,5.19004e-08
55421.2,5.88578e-08,2.8467e-08
55428.2,3.52148e-08,1.27339e-08
55435.2,3.03608e-08,1.37517e-08
55442.2,1.80251e-08,6.41651e-09
55449.2,1.68551e-08,6.71745e-09
55456.2,8.79896e-08,3.87887e-08
55463.2,1.29749e-08,5.7412e-09
55470.2,6.50892e-08,2.75357e-08
55477.2,7.62918e-08,3.01127e-08
55484.2,5.2591e-08,2.48767e-08
55491.2,6.1693e-08,3.38513e-08
55498.2,4.56921e-08,2.37057e-08
55505.2,5.88673e-08,3.88133e-08
55512.2,2.67895e-08,1.76707e-08
55519.2,3.57136e-08,1.96175e-08
55526.2,4.56949e-08,3.74272e-08
55533.2,2.54535e-08,1.44858e-08
55540.2,8.03777e-08,4.20693e-08
55547.2,2.3313e-08,1.05505e-08
55561.2,1.98524e-08,1.3216e-08
55568.2,4.20304e-08,2.71565e-08
55575.2,1.93055e-08,1.08984e-08
55582.2,1.50745e-08,9.4096e-09
55589.2,3.41502e-08,1.93505e-08
55596.2,8.00504e-08,3.61392e-08
55603.2,3.02585e-08,1.87078e-08
55610.2,3.67156e-08,2.20153e-08
55617.2,3.9262e-08,2.56587e-08
55624.2,2.54229e-08,1.23949e-08
55631.2,3.52591e-08,2.73762e-08
55638.2,7.5452e-08,4.15904e-08
55645.2,1.97558e-08,7.27586e-09
55652.2,5.96507e-08,3.32814e-08
55659.2,4.08317e-08,2.88573e-08
55673.2,2.07435e-08,8.38963e-09
55687.2,6.01428e-08,4.04028e-08
55694.2,1.42927e-08,9.98102e-09
55708.2,2.94398e-08,2.01462e-08
55715.2,8.5749e-09,4.05816e-09
55722.2,1.73764e-08,8.34338e-09
55729.2,3.10737e-08,1.94359e-08
55736.2,5.01322e-08,3.32861e-08
55743.2,7.9332e-08,4.35749e-08
55750.2,1.71092e-07,5.42828e-08
55757.2,3.66818e-08,2.02885e-08
55764.2,2.32564e-08,1.45482e-08
55771.2,6.68183e-08,4.07066e-08
55778.2,1.37934e-08,7.67068e-09
55785.2,2.87031e-08,1.28592e-08
55792.2,2.60611e-08,1.29388e-08
55799.2,2.4318e-08,1.20015e-08
55813.2,1.48621e-07,6.55281e-08
55820.2,1.18929e-08,5.01463e-09
55827.2,5.78328e-08,3.50388e-08
55834.2,1.46794e-08,8.20985e-09
55841.2,9.59562e-08,4.69376e-08
55848.2,1.46044e-08,1.14292e-08
55855.2,3.10899e-08,1.39584e-08
55862.2,5.53583e-08,3.43758e-08
55869.2,1.33974e-07,4.58286e-08
55876.2,1.13836e-07,5.1332e-08
55883.2,2.00295e-08,7.44859e-09
55890.2,4.64385e-08,2.85323e-08
55897.2,3.6605e-08,2.58196e-08
55904.2,2.03509e-08,1.16673e-08
55911.2,1.08931e-07,4.35991e-08
55918.2,3.36299e-08,2.21715e-08
55925.2,5.83054e-08,3.00834e-08
55932.2,1.16698e-08,4.38591e-09
55939.2,4.14326e-08,2.87855e-08
55946.2,6.23964e-08,2.91845e-08
55953.2,6.82671e-08,3.75088e-08
55960.2,2.68155e-08,1.27402e-08
55967.2,2.56989e-08,1.49183e-08
55974.2,2.78086e-08,2.13985e-08
55981.2,2.20425e-08,2.0339e-08
55988.2,2.46576e-08,1.32976e-08
55995.2,2.6778e-08,1.2708e-08
56002.2,6.77582e-08,2.92282e-08
56009.2,3.0979e-08,2.06062e-08
56016.2,1.86505e-08,5.87629e-09
56023.2,3.20239e-08,1.99307e-08
56030.2,2.52566e-08,1.59912e-08
56037.2,2.14386e-08,8.01118e-09
56044.2,3.1088e-08,1.41332e-08
56051.2,4.39324e-08,2.49234e-08
56058.2,2.61411e-08,1.06913e-08
56065.2,2.73678e-08,1.58955e-08
56072.2,3.82998e-08,1.75799e-08
56079.2,5.43098e-08,2.99583e-08
56086.2,8.69777e-08,3.86729e-08
56100.2,1.69362e-08,8.34142e-09
56107.2,2.06001e-08,8.32112e-09
56114.2,6.77356e-08,3.77447e-08
56121.2,4.5656e-08,2.2934e-08
56128.2,2.39745e-08,1.22443e-08
56135.2,4.2065e-08,2.27035e-08
56142.2,2.97747e-08,1.68843e-08
56149.2,5.77513e-08,2.51696e-08
56156.2,2.05767e-08,8.02206e-09
56163.2,1.0455e-07,4.12176e-08
56170.2,5.81316e-08,2.53215e-08
56177.2,9.34424e-08,3.99052e-08
56184.2,4.7697e-08,3.08654e-08
56191.2,7.55716e-08,2.64733e-08
56198.2,6.14187e-08,4.36048e-08
56205.2,8.79167e-08,5.44714e-08
56212.2,9.53321e-08,4.61721e-08
56219.2,3.07685e-08,1.98064e-08
56226.2,3.1447e-08,1.16804e-08
56233.2,3.97936e-08,3.5664e-08
56247.2,1.1541e-07,5.70717e-08
56254.2,1.33532e-08,1.06482e-08
56261.2,1.09299e-07,4.58574e-08
56268.2,4.4615e-08,1.97074e-08
56275.2,4.81354e-08,2.94083e-08
56282.2,2.87068e-08,1.37543e-08
56289.2,3.93594e-08,1.91672e-08
56296.2,3.45262e-08,1.88058e-08
56303.2,1.63016e-08,1.17854e-08
56310.2,2.68459e-08,1.24427e-08
56317.2,4.39682e-08,2.9096e-08
56324.2,1.41857e-08,4.89811e-09
56331.2,2.84874e-08,1.54946e-08
56338.2,2.6727e-08,1.59878e-08
56345.2,1.47474e-07,4.79069e-08
56352.2,1.13075e-07,4.35777e-08
56359.2,6.35539e-08,3.33769e-08
56366.2,1.15104e-07,5.22789e-08
56373.2,4.11249e-08,2.33221e-08
56380.2,4.94851e-09,2.88659e-09
56387.2,5.14357e-08,2.38132e-08
56394.2,3.06009e-08,1.3769e-08
56401.2,5.56006e-08,2.34114e-08
56408.2,2.1584e-08,1.92778e-08
56415.2,7.38216e-08,5.25964e-08
56422.2,2.17341e-08,1.42993e-08
56429.2,1.14078e-08,4.39082e-09
56436.2,4.71698e-08,3.2439e-08
56443.2,4.91785e-08,3.40634e-08
56450.2,6.09334e-08,3.20952e-08
56457.2,2.23014e-08,1.59013e-08
56464.2,3.36605e-08,2.68637e-08
56471.2,2.85051e-08,1.20223e-08
56478.2,1.33072e-08,5.49452e-09
56485.2,1.91319e-08,6.04505e-09
56492.2,3.34422e-08,1.30624e-08
56499.2,2.16192e-08,1.07593e-08
56506.2,1.33083e-08,1.10735e-08
56513.2,1.76099e-08,5.378e-09
56520.2,1.68404e-08,7.60064e-09
56527.2,3.74629e-08,1.7189e-08
56534.2,1.74715e-08,1.59818e-08
56541.2,6.79217e-09,3.48143e-09
56548.2,4.37142e-08,2.72551e-08
56555.2,1.09225e-08,4.48496e-09
56562.2,9.24198e-09,3.86395e-09
56569.2,1.81604e-08,8.33141e-09
56576.2,1.05031e-08,5.23676e-09
56590.2,2.86442e-08,1.70415e-08
56597.2,2.78175e-08,2.10576e-08
56604.2,3.25638e-08,1.66751e-08
56611.2,9.79406e-08,3.93268e-08
56618.2,3.30207e-08,2.81939e-08
56625.2,5.96038e-08,4.25308e-08
56632.2,5.3321e-08,2.38622e-08
56639.2,6.24626e-08,4.13082e-08
56646.2,9.53087e-08,4.61912e-08
56653.2,3.23514e-08,1.58388e-08
56660.2,3.20734e-08,1.13729e-08
56667.2,4.27586e-08,1.57166e-08
56674.2,2.25494e-08,6.9941e-09
56681.2,7.71199e-08,3.2475e-08
56688.2,2.70496e-08,1.25792e-08
56695.2,1.78028e-08,7.80521e-09
56702.2,2.51901e-08,1.35787e-08
56709.2,3.39768e-08,1.40571e-08
56716.2,7.60971e-08,3.21182e-08
56723.2,4.9222e-08,1.46911e-08
56730.2,2.11698e-08,1.49642e-08
56737.2,5.666e-08,1.97623e-08
56744.2,3.33713e-08,1.55403e-08
56751.2,4.91659e-08,1.96507e-08
56758.2,2.09219e-08,9.72255e-09
56765.2,5.36535e-08,1.98538e-08
56772.2,3.04917e-08,1.64215e-08
56779.2,4.11147e-08,1.55876e-08
56786.2,7.93614e-08,4.19524e-08
56793.2,1.34423e-08,4.29165e-09
56800.2,4.20383e-08,3.38446e-08
56807.2,3.51341e-08,3.04613e-08
56814.2,9.18265e-08,3.7243e-08
56821.2,6.12836e-08,3.89992e-08
56828.2,6.30337e-08,4.97475e-08
56835.2,1.45272e-08,9.25376e-09
56842.2,6.02706e-09,3.21622e-09
56849.2,2.59152e-08,8.58144e-09
56856.2,5.76901e-08,2.76612e-08
56863.2,1.28818e-08,4.4563e-09
56870.2,7.47485e-08,2.98364e-08
56877.2,4.85875e-08,1.75867e-08
56884.2,5.26576e-08,1.23826e-08
56891.2,2.97021e-08,1.68966e-08
56898.2,2.57308e-08,9.67145e-09
56905.2,6.70463e-08,2.23346e-08
56912.2,7.54325e-08,2.7363e-08
56919.2,8.88895e-08,3.23888e-08
56926.2,7.21288e-08,2.09607e-08
56933.2,5.11326e-08,1.39287e-08
56940.2,4.16056e-08,1.46733e-08
56947.2,3.67174e-08,1.29089e-08
56954.2,4.23326e-08,1.53437e-08
56961.2,6.86941e-08,2.91815e-08
56968.2,7.68959e-08,3.32362e-08
56975.2,4.83623e-08,1.79307e-08
56982.2,6.63644e-08,1.59797e-08
56989.2,6.40203e-08,1.43654e-08
56996.2,9.6683e-08,2.50492e-08
57003.2,7.81651e-08,2.41217e-08
57010.2,1.42644e-07,4.20661e-08
57017.2,8.89326e-08,3.05632e-08
57024.2,6.29361e-08,2.72654e-08
57031.2,1.0181e-07,3.7068e-08
57038.2,4.83739e-08,1.89647e-08
57045.2,5.08032e-08,2.18535e-08
57052.2,6.05414e-08,2.25113e-08
57059.2,4.85375e-08,2.10759e-08
57066.2,9.6129e-08,4.22901e-08
57073.2,1.9313e-08,8.31303e-09
57080.2,6.5172e-08,2.53201e-08
57087.2,4.73809e-08,1.90703e-08
57094.2,4.99049e-08,1.99033e-08
57101.2,6.99955e-08,2.39601e-08
57108.2,9.21878e-08,2.73119e-08
57115.2,4.62474e-08,1.55746e-08
57122.2,4.82853e-08,3.69073e-08
57129.2,5.59439e-08,2.95676e-08
57136.2,3.66037e-08,1.17655e-08
57143.2,7.67548e-08,3.19827e-08
57150.2,7.74896e-08,4.45206e-08
57157.2,2.80756e-08,1.50916e-08
