54693.2,9.03998e-08,4.55988e-08
54700.2,8.16538e-08,3.80388e-08
54707.2,7.26265e-09,3.57831e-09
54714.2,1.13344e-07,4.98503e-08
54728.2,5.00508e-08,2.21456e-08
54742.2,1.25415e-07,5.29166e-08
54756.2,7.83035e-08,3.83993e-08
54770.2,1.77306e-07,4.92276e-08
54777.2,1.08724e-07,4.89735e-08
54791.2,7.03735e-08,4.10198e-08
54805.2,1.68252e-08,1.4206e-08
54812.2,5.32232e-08,2.24353e-08
54819.2,3.8474e-08,2.42822e-08
54826.2,9.7382e-08,4.37047e-08
54833.2,4.33323e-08,2.30099e-08
54847.2,4.85931e-08,2.27921e-08
54854.2,7.59557e-08,4.49166e-08
54861.2,1.35422e-07,4.42007e-08
54868.2,6.12289e-08,3.15978e-08
54875.2,1.13677e-07,4.77026e-08
54903.2,1.11874e-07,1.01612e-07
54931.2,7.52439e-08,3.8011e-08
54945.2,3.75545e-08,3.53455e-08
54959.2,2.40124e-07,6.74336e-08
54966.2,5.8386e-08,2.44197e-08
54973.2,1.00857e-08,4.93617e-09
54980.2,7.41082e-09,3.81543e-09
54994.2,1.88068e-08,8.38619e-09
55015.2,1.0264e-08,5.52567e-09
55022.2,1.89437e-08,1.22613e-08
55043.2,1.08382e-07,4.33589e-08
55050.2,6.09348e-09,3.13853e-09
55064.2,5.94591e-08,2.72637e-08
55071.2,3.66983e-08,1.98472e-08
55092.2,4.2843e-09,2.40836e-09
55099.2,6.6915e-08,4.79684e-08
55113.2,2.81507e-07,8.29379e-08
55120.2,7.2239e-08,3.26781e-08
55134.2,3.28871e-08,2.34725e-08
55155.2,1.81232e-07,7.11063e-08
55176.2,5.10756e-08,3.11943e-08
55183.2,7.94807e-08,3.61985e-08
55190.2,4.09979e-08,1.73858e-08
55204.2,3.41317e-08,1.84968e-08
55225.2,7.34612e-08,3.14282e-08
55232.2,5.31086e-08,2.46266e-08
55239.2,5.0325e-08,2.10536e-08
55246.2,3.80674e-08,1.2329e-08
55253.2,4.61881e-08,3.64349e-08
55267.2,2.1539e-08,8.7669e-09
55281.2,9.72548e-08,4.76842e-08
55288.2,4.8183e-08,2.16823e-08
55295.2,4.13777e-08,3.47974e-08
55302.2,1.9135e-08,1.00463e-08
55309.2,1.98205e-08,1.68442e-08
55337.2,5.26033e-08,2.43044e-08
55344.2,5.71242e-08,2.29378e-08
55365.2,9.17344e-08,5.18642e-08
55372.2,5.47797e-08,4.49466e-08
55386.2,2.86254e-08,1.04757e-08
55393.2,3.68867e-08,1.9555e-08
55400.2,1.07494e-07,3.97124e-08
55407.2,1.56132e-08,8.2379e-09
55414.2,6.72883e-08,2.66476e-08
55421.2,1.33718e-07,4.58569e-08
55428.2,7.4406e-08,6.57986e-08
55435.2,8.22383e-08,3.61516e-08
55442.2,3.52835e-08,2.04248e-08
55463.2,9.17e-08,7.50211e-08
55477.2,2.08713e-07,7.12789e-08
55498.2,2.46129e-08,2.39343e-08
55505.2,1.10956e-07,3.72453e-08
55512.2,1.15489e-07,3.59619e-08
55519.2,1.506e-07,4.79978e-08
55526.2,4.46355e-08,3.10346e-08
