54721.2,3.43535e-08,1.83124e-08
54728.2,1.2051e-07,4.6007e-08
54735.2,7.18674e-08,4.17065e-08
54756.2,5.9174e-08,2.33354e-08
54763.2,7.09664e-08,4.77016e-08
54777.2,5.19274e-08,2.09977e-08
54812.2,5.73662e-08,2.27859e-08
54819.2,4.64531e-08,1.90932e-08
54826.2,1.73599e-07,3.81594e-08
54833.2,2.86223e-07,3.86381e-08
54840.2,8.6131e-08,2.97327e-08
54847.2,1.22253e-07,4.554e-08
54854.2,3.60901e-07,5.85408e-08
54861.2,1.72595e-07,4.42598e-08
54868.2,4.97148e-08,2.34703e-08
54875.2,1.02052e-07,3.61634e-08
54917.2,4.49466e-08,1.95792e-08
54931.2,1.96493e-08,7.43137e-09
54938.2,9.78775e-08,4.79485e-08
55015.2,6.17753e-08,2.45704e-08
55029.2,9.30172e-08,4.1117e-08
55036.2,4.10679e-08,1.78714e-08
55050.2,5.94601e-08,3.19479e-08
55064.2,1.66828e-07,7.33523e-08
55071.2,1.92539e-07,5.4141e-08
55078.2,1.18068e-07,3.9755e-08
55085.2,1.29042e-07,6.75853e-08
55092.2,6.12217e-08,3.63124e-08
55099.2,1.26611e-08,6.01361e-09
55106.2,2.2454e-07,8.56879e-08
55113.2,3.31894e-07,7.18999e-08
55120.2,2.74921e-07,7.07651e-08
55127.2,2.15533e-07,6.80276e-08
55134.2,7.05425e-08,2.69364e-08
55141.2,1.23047e-07,4.76313e-08
55148.2,1.09995e-07,5.61271e-08
55155.2,1.57437e-07,5.47465e-08
55162.2,1.59792e-07,5.54255e-08
55169.2,1.48732e-07,5.49198e-08
55176.2,2.51216e-07,6.41478e-08
55183.2,2.77276e-07,6.57703e-08
55190.2,2.71713e-07,5.88443e-08
55197.2,2.1565e-07,4.93214e-08
55204.2,2.47751e-07,6.36583e-08
55211.2,2.14093e-07,6.73426e-08
55218.2,7.28345e-08,4.3385e-08
55225.2,8.19534e-08,3.97001e-08
55330.2,4.50799e-08,2.24808e-08
55358.2,5.54225e-08,2.26183e-08
55372.2,9.86957e-08,4.76453e-08
55386.2,1.15116e-07,4.75897e-08
55400.2,5.57164e-08,2.43855e-08
55407.2,1.37126e-07,4.92927e-08
55414.2,1.84456e-07,4.66222e-08
55421.2,2.71677e-07,6.31512e-08
55428.2,1.18141e-07,6.37583e-08
55435.2,2.13206e-07,5.77249e-08
55442.2,8.98135e-08,3.31521e-08
55456.2,1.31279e-07,4.92297e-08
55463.2,3.47433e-08,1.46824e-08
55470.2,1.29625e-07,6.07566e-08
55477.2,2.21427e-07,7.22618e-08
55484.2,7.80496e-08,3.14985e-08
55491.2,2.70922e-07,6.2951e-08
55498.2,2.04092e-07,6.22815e-08
55505.2,1.24714e-07,5.18427e-08
55582.2,1.9514e-07,6.68159e-08
55589.2,6.74134e-08,5.43401e-08
55596.2,1.55413e-07,4.7841e-08
55603.2,2.26471e-07,5.8542e-08
55610.2,1.84986e-07,6.22709e-08
55617.2,7.06394e-08,4.4954e-08
55624.2,7.68934e-08,3.91503e-08
55631.2,1.42475e-07,4.43822e-08
55638.2,1.23671e-07,5.67273e-08
55645.2,1.86247e-07,5.42704e-08
55652.2,1.83915e-07,5.33751e-08
55659.2,1.53904e-07,6.66865e-08
55673.2,9.89905e-08,6.22705e-08
55680.2,7.48396e-08,3.92602e-08
55687.2,1.62497e-07,5.31281e-08
55694.2,3.25107e-07,6.23276e-08
55701.2,1.13188e-07,3.94678e-08
55708.2,3.10234e-07,6.85636e-08
55715.2,2.09315e-07,5.43639e-08
55722.2,2.53396e-07,6.0129e-08
55729.2,4.03404e-07,5.36641e-08
55736.2,3.24546e-07,5.59072e-08
55743.2,2.50356e-07,6.26956e-08
55750.2,2.05282e-07,5.6013e-08
55757.2,2.25521e-07,5.47276e-08
55764.2,2.26854e-07,4.90985e-08
55771.2,2.97497e-07,5.82645e-08
55778.2,4.27053e-07,5.76128e-08
55785.2,3.67756e-07,5.3138e-08
55792.2,4.06114e-07,6.31656e-08
55799.2,2.12583e-07,5.48902e-08
55806.2,3.67439e-07,6.70024e-08
55813.2,3.85751e-07,4.59976e-08
55820.2,1.34491e-07,5.83038e-08
55834.2,1.76939e-07,4.64491e-08
55841.2,2.07836e-07,5.40539e-08
55848.2,1.17717e-07,4.04478e-08
55855.2,2.84827e-07,6.81305e-08
55862.2,3.14061e-07,5.94707e-08
55869.2,2.07652e-07,5.84204e-08
55883.2,4.4972e-08,3.22402e-08
55890.2,5.61489e-08,2.20929e-08
55897.2,5.20482e-08,2.67847e-08
55932.2,6.66364e-08,3.89597e-08
55946.2,3.77361e-08,3.29595e-08
55974.2,7.65737e-08,3.4927e-08
56009.2,2.54357e-07,6.77145e-08
56016.2,8.43533e-08,3.09296e-08
56023.2,1.72799e-07,5.25635e-08
56093.2,6.45649e-08,2.91859e-08
56100.2,1.0568e-07,4.42517e-08
56107.2,1.30683e-07,4.78978e-08
56114.2,9.78305e-08,3.71055e-08
56128.2,7.20328e-08,2.85029e-08
56135.2,1.17574e-07,5.62731e-08
56142.2,9.0164e-08,4.00824e-08
56149.2,1.30404e-07,4.83774e-08
56156.2,4.17783e-08,2.78922e-08
56163.2,1.48645e-07,4.9688e-08
56170.2,5.86706e-08,3.9e-08
56177.2,1.21322e-07,6.04976e-08
56184.2,2.03628e-07,5.54786e-08
56191.2,1.29508e-07,5.41976e-08
56198.2,1.49617e-07,1.00075e-07
56205.2,1.96771e-07,5.03659e-08
