type,lambda
original,1.6616595608396314
FT_surrogate,0.8831433298129389
FT_surrogate,1.1208333846151315
FT_surrogate,1.2265263655294874
FT_surrogate,1.2322059087012174
FT_surrogate,1.4283968600700465
FT_surrogate,1.092686985862418
FT_surrogate,1.4963659991856764
FT_surrogate,1.345567690044423
FT_surrogate,0.9831854062261889
FT_surrogate,1.157469059283978
FT_surrogate,0.9273828580365816
FT_surrogate,0.7007063426107345
FT_surrogate,1.315040652669688
FT_surrogate,1.1842723087858174
FT_surrogate,1.3460918240000048
FT_surrogate,1.0443204889138409
FT_surrogate,1.3205387413673482
FT_surrogate,1.262100207892243
FT_surrogate,0.8797604866168076
FT_surrogate,1.0310772641621466
FT_surrogate,1.185244291459497
FT_surrogate,1.3948350078754101
FT_surrogate,0.973149539640241
FT_surrogate,1.1050492982396118
FT_surrogate,1.4868306000622638
FT_surrogate,1.2520854276582378
FT_surrogate,1.2312550599561936
FT_surrogate,1.200942328092299
FT_surrogate,1.3269383241435464
FT_surrogate,1.2310707851183995
FT_surrogate,1.3207822960654785
FT_surrogate,1.4167962358024502
FT_surrogate,0.8887904350953801
FT_surrogate,1.496404506760117
FT_surrogate,1.2452166794299888
FT_surrogate,0.9705530063276416
FT_surrogate,1.0850263214495612
FT_surrogate,0.9848345816055036
FT_surrogate,0.9322545709080681
Shuffle_surrogate,0.4520587280323453
Shuffle_surrogate,0.7413319727582237
Shuffle_surrogate,0.42484669423990473
Shuffle_surrogate,0.703876589503021
Shuffle_surrogate,0.4670447290746927
Shuffle_surrogate,0.9598463788197711
Shuffle_surrogate,0.5646612323549938
Shuffle_surrogate,0.4129683110988557
Shuffle_surrogate,0.4796700676997391
Shuffle_surrogate,0.6425843363439626
Shuffle_surrogate,0.5665320616466263
Shuffle_surrogate,0.8466178230349941
Shuffle_surrogate,0.5405080690559555
Shuffle_surrogate,0.5244365275152063
Shuffle_surrogate,0.6135074778382079
Shuffle_surrogate,0.7955193584459983
Shuffle_surrogate,0.5604532246868215
Shuffle_surrogate,0.3211338184672082
Shuffle_surrogate,0.6181798161679344
Shuffle_surrogate,0.7065133178947032
Shuffle_surrogate,0.843268873706721
Shuffle_surrogate,0.5401544702660669
Shuffle_surrogate,0.33164712754870157
Shuffle_surrogate,0.6726418600809307
Shuffle_surrogate,0.5800497825775238
Shuffle_surrogate,0.3651728649392038
Shuffle_surrogate,0.8780802602873917
Shuffle_surrogate,0.6723774914635272
Shuffle_surrogate,0.8087076816827924
Shuffle_surrogate,0.6202841108242135
Shuffle_surrogate,0.47322789764782974
Shuffle_surrogate,0.5147232590725317
Shuffle_surrogate,0.5494114803473632
Shuffle_surrogate,0.682240939816221
Shuffle_surrogate,0.9768246403202597
Shuffle_surrogate,0.2830357647620464
Shuffle_surrogate,0.3620396767113555
Shuffle_surrogate,0.5404563803248494
Shuffle_surrogate,0.7566821984600707
