type,lambda
original,1.3947983537038142
PPS_surrogate,0.8045903042744559
PPS_surrogate,1.3645691107954407
PPS_surrogate,0.750566425582367
PPS_surrogate,1.157424878102744
PPS_surrogate,2.273685767977132
PPS_surrogate,0.5654610053489346
PPS_surrogate,0.8755776527710464
PPS_surrogate,0.9898635537782215
PPS_surrogate,1.071841275832262
PPS_surrogate,0.9404903732922025
PPS_surrogate,0.8792319064835875
PPS_surrogate,1.0743008664196925
PPS_surrogate,0.8300522621808915
PPS_surrogate,0.8415508152115734
PPS_surrogate,0.9482711641167823
PPS_surrogate,0.9667442158273485
PPS_surrogate,0.5777533620909194
PPS_surrogate,0.5571792065826738
PPS_surrogate,1.0513144534535628
PPS_surrogate,1.069669638226237
PPS_surrogate,1.3350056666209167
PPS_surrogate,0.7614280477491644
PPS_surrogate,0.8957543077038272
PPS_surrogate,0.8530594875954378
PPS_surrogate,1.0325064677409688
PPS_surrogate,0.7740915167523581
PPS_surrogate,0.635134813264532
PPS_surrogate,0.6400291678954453
PPS_surrogate,1.0439991360441458
PPS_surrogate,1.0967918903129255
PPS_surrogate,0.9978356497242022
PPS_surrogate,1.9127542382109457
PPS_surrogate,1.6249160572881376
PPS_surrogate,0.9380207820886689
PPS_surrogate,0.7836562959633431
PPS_surrogate,1.9886094032264543
PPS_surrogate,1.5032519184048425
PPS_surrogate,1.577224596468216
PPS_surrogate,0.6603263609027943
