time,data
397,2.5455700000000005e-07
398,4.60567e-07
399,3.8898200000000004e-07
400,4.7061300000000003e-07
401,2.0969800000000003e-07
402,3.58787e-07
403,1.31461e-07
404,5.5183e-08
405,6.226720000000001e-07
406,5.20673e-07
407,2.37738e-07
408,3.28017e-07
409,7.93662e-07
410,6.37301e-07
411,3.11178e-07
412,1.76721e-07
413,1.8284700000000002e-07
414,1.63384e-07
415,4.08668e-08
416,1.82671e-07
417,2.2008800000000003e-07
418,4.34344e-08
419,5.3535258851212736e-08
420,7.02648e-08
421,8.668234114878727e-08
422,9.64712e-08
423,7.92437e-08
424,2.56096e-07
425,1.8424700000000002e-07
426,2.90864e-07
427,1.35895e-07
428,1.8949900000000002e-07
429,1.9799400000000002e-07
430,8.685089999999998e-08
431,1.30832e-07
432,2.08305e-07
433,3.13288e-07
434,4.01896e-07
435,3.2071e-07
436,2.79311e-07
437,3.36918e-07
438,2.63222e-07
439,4.9984e-07
440,5.70022e-07
441,7.262e-07
442,5.67571e-07
443,4.27601e-07
444,4.5713e-07
445,3.47416e-07
446,7.19131e-07
447,7.862390000000001e-07
448,9.138240000000001e-07
449,1.92107e-06
450,1.84786e-06
451,2.91172e-06
452,2.19931e-06
453,6.61603e-07
454,6.924250000000001e-07
455,7.369839999999999e-07
456,1.01163e-06
457,1.53294e-06
458,2.2981e-06
459,8.76334e-07
460,5.17147e-07
461,5.321880000000001e-07
462,5.740930000000001e-07
463,2.43807e-06
464,9.519550000000001e-07
465,2.83826e-06
466,1.8857e-06
467,1.33147e-06
468,8.20477e-07
469,9.74314e-07
470,5.85364e-07
471,9.796250000000002e-07
472,1.14621e-06
473,5.55622e-07
474,6.611760000000001e-07
475,1.769e-06
476,1.30873e-06
477,5.886190000000001e-07
478,6.033710000000001e-07
479,5.74958e-07
480,1.34437e-06
481,1.06044e-06
482,8.203730000000001e-07
483,2.81267e-07
484,3.2050600000000005e-07
485,7.298569999999999e-07
486,1.43256e-06
487,3.8919900000000004e-07
488,7.54484e-07
489,6.622140000000001e-07
490,1.98354e-06
491,1.69894e-06
492,3.17953e-06
493,1.27412e-05
494,4.37304e-06
495,2.51345e-06
496,1.94782e-06
497,2.53726e-06
498,3.54827e-06
499,2.58555e-06
500,1.40921e-06
501,1.01357e-06
502,1.049186273742606e-06
503,1.1669181030407676e-06
504,1.38309e-06
505,3.26761e-06
506,1.12554e-05
507,2.84101e-06
508,3.65913e-06
509,2.00735e-06
510,2.13038e-06
511,1.81415e-06
512,8.48085e-06
513,2.01621e-06
514,1.10836e-06
515,2.92053e-06
516,1.10636e-06
517,1.79112e-06
518,1.57245e-06
519,1.2535e-06
520,1.03464e-06
521,1.3134e-06
522,2.10461e-06
523,1.2408e-06
524,2.36412e-07
525,4.15976e-08
526,2.1841600000000002e-07
527,2.4349800000000003e-07
528,2.536845173991931e-07
529,2.602995672374593e-07
530,2.7649100000000004e-07
531,6.548200000000001e-07
532,3.6540200000000003e-07
533,8.2414e-07
534,5.249050000000001e-07
535,8.334724999999999e-07
536,1.14204e-06
537,7.977369999999999e-07
538,1.69606e-06
539,9.809110000000003e-07
540,1.38043e-06
541,1.14382e-06
542,6.371e-07
543,4.3179800000000004e-07
544,3.0248900000000003e-07
545,1.9412300000000002e-07
546,4.772580000000001e-07
547,4.41941e-07
548,3.59489e-07
549,4.7435700000000004e-07
550,4.3564100000000003e-07
551,2.55513e-07
552,3.4406e-07
553,5.682520000000001e-07
554,5.51274e-07
555,7.44788e-07
556,1.48348e-06
557,7.24436e-07
558,4.983875875740446e-07
559,4.1209100000000006e-07
560,4.37225e-07
561,4.14767e-07
562,3.92288e-07
563,3.92117e-07
564,1.28786e-07
565,2.85222e-07
566,3.9912600000000005e-07
567,3.4670300000000003e-07
568,4.2378700000000003e-07
569,6.533590000000001e-07
570,8.27497e-07
571,6.30534e-07
572,4.39814e-07
573,6.522760000000001e-07
574,6.830970000000001e-07
575,3.8107700000000004e-07
576,5.68362e-07
577,5.36578e-07
578,4.6155500000000003e-07
