time,original,missing,interpolated,mask
0,1.0,1.0,1.0,0
1,1.0,1.0,1.0,0
2,1.026,1.026,1.026,0
3,1.0751566666666668,1.0751566666666668,1.0751566666666668,0
4,1.1456131764000002,1.1456131764000002,1.1456131764000002,0
5,1.236317170692351,1.236317170692351,1.236317170692351,0
6,1.346883543428101,1.346883543428101,1.346883543428101,0
7,1.4774923478684758,1.4774923478684758,1.4774923478684758,0
8,1.6288142132177872,1.6288142132177872,1.6288142132177872,0
9,1.8019572717941623,1.8019572717941623,1.8019572717941623,0
10,1.998430804872221,1.998430804872221,1.998430804872221,0
11,2.220121683732517,2.220121683732517,2.220121683732517,0
12,2.4692802570439603,2.4692802570439603,2.4692802570439603,0
13,2.748512641279831,2.748512641279831,2.748512641279831,0
14,3.0607764129637878,3.0607764129637878,3.0607764129637878,0
15,3.4093764662250017,3.4093764662250017,3.4093764662250017,0
16,3.7979572522780254,3.7979572522780254,3.7979572522780254,0
17,4.230486703839468,4.230486703839468,4.230486703839468,0
18,4.711225790837451,4.711225790837451,4.711225790837451,0
19,5.2446757591584845,5.2446757591584845,5.2446757591584845,0
20,5.835492566428736,5.835492566428736,5.835492566428736,0
21,6.488354752059635,6.488354752059635,6.488354752059635,0
22,7.207766916232549,7.207766916232549,7.207766916232549,0
23,7.997776210491928,7.997776210491928,7.997776210491928,0
24,8.861574088902051,8.861574088902051,8.861574088902051,0
25,9.800950821048652,9.800950821048652,9.800950821048652,0
26,10.815567490076651,10.815567490076651,10.815567490076651,0
27,11.902012164606651,11.902012164606651,11.902012164606651,0
28,13.052618140640684,13.052618140640684,13.052618140640684,0
29,14.254049243671066,14.254049243671066,14.254049243671066,0
30,15.485708870384482,15.485708870384482,15.485708870384482,0
31,16.718115085128414,16.718115085128414,16.718115085128414,0
32,17.911509580079926,17.911509580079926,17.911509580079926,0
33,19.01512781856343,19.01512781856343,19.01512781856343,0
34,19.96772045447606,,18.56312968868702,1
35,20.700011599171194,,18.111131558810616,1
36,21.139691785369237,,17.659133428934208,1
37,21.21913659552547,,17.207135299057803,1
38,20.8852397709095,,16.755137169181396,1
39,20.109666994774575,,16.30313903930499,1
40,18.89688574723792,,15.851140909428583,1
41,17.287144888755957,,15.399142779552177,1
42,15.352659499629421,,14.94714464967577,1
43,13.187442363675881,,14.495146519799365,1
44,10.893524789236814,,14.043148389922958,1
45,8.567457514809934,,13.591150260046552,1
46,6.290380611211302,,13.139152130170146,1
47,4.123128629880224,,12.687154000293738,1
48,2.105941502003087,,12.235155870417334,1
49,0.26124794606816404,,11.783157740540926,1
50,-1.402176878776669,,11.331159610664521,1
51,-2.8849607994028545,,10.879161480788113,1
52,-4.193505440814818,,10.427163350911707,1
53,-5.337235529908805,,9.9751652210353,1
54,-6.326708813173147,,9.523167091158895,1
55,-7.172444917188675,,9.071168961282488,1
56,-7.884300585096533,,8.619170831406082,1
57,-8.471232412345087,,8.167172701529676,1
58,-8.94131683005068,,7.71517457165327,1
59,-9.301926140536604,,7.263176441776864,1
60,-9.559983669665641,,6.811178311900456,1
61,-9.722240009044238,,6.359180182024049,1
62,-9.795527167951455,,5.907182052147643,1
63,-9.786959863063755,,5.455183922271237,1
64,-9.704064381179656,,5.003185792394831,1
65,-9.554826040694806,,4.551187662518425,1
66,-9.34765618641697,,4.0991895326420185,1
67,-9.0912883418306,,3.6471914027656123,1
68,-8.79461987938282,,3.195193272889206,1
69,-8.46651971878535,,2.743195143012798,1
70,-8.115623825975026,,2.2911970131363937,1
71,-7.750138808220905,,1.8391988832599857,1
72,-7.377670248466057,,1.3872007533835813,1
73,-7.005087432787066,,0.9352026235071733,1
74,-6.638430712627216,,0.4832044936307689,1
75,-6.282862710751996,,0.031206363754360922,1
76,-5.9426604926827356,,-0.42079176612204705,1
77,-5.621242968158867,,-0.8727898959984515,1
78,-5.321226188673933,,-1.3247880258748594,1
79,-5.044498710056318,,-1.7767861557512639,1
80,-4.792309533936149,,-2.228784285627672,1
81,-4.565362041548618,,-2.6807824155040763,1
82,-4.363908525603083,,-3.1327805453804842,1
83,-4.1878412027593175,,-3.5847786752568886,1
84,-4.036776805133297,-4.036776805133297,-4.036776805133297,0
