epsilon,TT,L
0.1,14.418300653594772,21.901960784313726
0.2,15.663829787234043,20.454545454545453
0.3,13.117333333333333,12.27461139896373
0.4,11.123938879456706,10.128125
0.5,12.192878338278932,11.780058651026392
0.6,11.92502756339581,12.678217821782178
0.7,10.914893617021276,10.41715976331361
0.7999999999999999,9.160132067684689,7.071129707112971
0.8999999999999999,8.85650623885918,6.509692671394799
0.9999999999999999,8.636046511627907,6.236271676300578
1.0999999999999999,8.538163716814159,6.025655326268823
1.2,8.477463942307692,5.860720562390158
1.3,8.776820673453406,5.993437089818114
1.4,9.641180830039525,6.608033976287383
1.5,10.287613715885234,7.035405585106383
1.5999999999999999,10.755146977870748,7.26823238566131
1.7,11.296151406216959,7.573337248568492
1.8,11.767299448867115,7.8622052802484825
1.9,12.333233532934132,8.20763002607383
2.0,13.06755282214066,8.628833941359275
