type,lambda
original,0.5489675704891406
PPS_surrogate,0.885889455243408
PPS_surrogate,0.8150604171274043
PPS_surrogate,0.9349314682836976
PPS_surrogate,0.8938933346401907
PPS_surrogate,0.9569568815025137
PPS_surrogate,0.833205504207972
PPS_surrogate,0.9400321006514019
PPS_surrogate,0.8205857205742106
PPS_surrogate,0.8358542592497444
PPS_surrogate,0.8020577288921714
PPS_surrogate,0.849253394000024
PPS_surrogate,0.900217222243989
PPS_surrogate,0.8552163591338862
PPS_surrogate,0.8323020165877076
PPS_surrogate,0.8484370081201656
PPS_surrogate,0.8639728943691614
PPS_surrogate,0.9482419517765114
PPS_surrogate,0.9792783890864045
PPS_surrogate,0.8080067631404448
PPS_surrogate,0.975080737970031
PPS_surrogate,0.8685033051977493
PPS_surrogate,0.7621633132051181
PPS_surrogate,0.9852682068732364
PPS_surrogate,0.9498997271918188
PPS_surrogate,0.8361775462041227
PPS_surrogate,0.9244588096227532
PPS_surrogate,0.8978510395448267
PPS_surrogate,0.8775839338297496
PPS_surrogate,0.8350274880549614
PPS_surrogate,0.8945814290264339
PPS_surrogate,0.9600182731358078
PPS_surrogate,0.9224729156217402
PPS_surrogate,0.8827721706416387
PPS_surrogate,0.7877151474381491
PPS_surrogate,0.8247071868952393
PPS_surrogate,0.8345280217319527
PPS_surrogate,1.0427627441121226
PPS_surrogate,0.8787367776485585
PPS_surrogate,0.8597457147590428
