type,lambda
original,1.3866576996234623
FT_surrogate,0.34189531840394183
FT_surrogate,0.8736712014803826
FT_surrogate,0.714983701695746
FT_surrogate,0.6200801854191591
FT_surrogate,0.9028818374813792
FT_surrogate,0.47289467403608354
FT_surrogate,0.551624719492003
FT_surrogate,0.8534108005802894
FT_surrogate,0.728018543387243
FT_surrogate,0.7980975140230757
FT_surrogate,0.9865630606476924
FT_surrogate,0.6062053966527863
FT_surrogate,0.8851780304459679
FT_surrogate,0.7051791610752639
FT_surrogate,0.6314273011710176
FT_surrogate,0.8381645220187218
FT_surrogate,0.5575268622126198
FT_surrogate,0.49046393955449485
FT_surrogate,0.7669661162404664
FT_surrogate,0.4446766130355794
FT_surrogate,0.460731317721401
FT_surrogate,0.7346864937985887
FT_surrogate,0.5736831318553162
FT_surrogate,0.9756098120482666
FT_surrogate,0.5592072806997499
FT_surrogate,0.7236346781381694
FT_surrogate,0.9141384555422027
FT_surrogate,0.6100758692872411
FT_surrogate,0.5637813469013093
FT_surrogate,0.8953581284742345
FT_surrogate,0.68302670134437
FT_surrogate,0.4773060147815759
FT_surrogate,0.6343352087747237
FT_surrogate,0.9982003428256634
FT_surrogate,0.8891239882515459
FT_surrogate,0.8035878354102414
FT_surrogate,0.7876061724210542
FT_surrogate,0.5407357664650463
FT_surrogate,0.7906794294439646
Shuffle_surrogate,0.23941746867430175
Shuffle_surrogate,0.5145634539742997
Shuffle_surrogate,0.4201263885665417
Shuffle_surrogate,0.3787878011297723
Shuffle_surrogate,0.1933931528730423
Shuffle_surrogate,0.35335484189045296
Shuffle_surrogate,0.30620947552387284
Shuffle_surrogate,0.28497739619877255
Shuffle_surrogate,0.44487886835237844
Shuffle_surrogate,0.31867055170477415
Shuffle_surrogate,0.4719309406044559
Shuffle_surrogate,0.5128036872526037
Shuffle_surrogate,0.5946654812652354
Shuffle_surrogate,0.37668564986435993
Shuffle_surrogate,0.21439761110133543
Shuffle_surrogate,0.6630662417548049
Shuffle_surrogate,0.3676587581487491
Shuffle_surrogate,0.33645635359217446
Shuffle_surrogate,0.316753308030699
Shuffle_surrogate,0.4969298402485664
Shuffle_surrogate,0.4568534369479276
Shuffle_surrogate,0.4199792522796598
Shuffle_surrogate,0.33606500236943676
Shuffle_surrogate,-0.011710765602973556
Shuffle_surrogate,0.3041893165123634
Shuffle_surrogate,0.6041922685664971
Shuffle_surrogate,0.15829068713278752
Shuffle_surrogate,0.4642736092770647
Shuffle_surrogate,0.2641456755521295
Shuffle_surrogate,0.5913813175676077
Shuffle_surrogate,0.2363284096549219
Shuffle_surrogate,0.32939375477630023
Shuffle_surrogate,0.5098412690599855
Shuffle_surrogate,0.5986775745886402
Shuffle_surrogate,0.3281092939297783
Shuffle_surrogate,0.5109460828016409
Shuffle_surrogate,0.3356873209552497
Shuffle_surrogate,0.20822279257873713
Shuffle_surrogate,0.3399452417979888
