type,lambda
original,0.5448261986426106
FT_surrogate,0.5374337736296779
FT_surrogate,0.5583653162940165
FT_surrogate,0.5512435471064396
FT_surrogate,0.47301026893051346
FT_surrogate,0.6030363648098465
FT_surrogate,0.5316317738256446
FT_surrogate,0.5043727199863024
FT_surrogate,0.5947551795492546
FT_surrogate,0.5201335213829563
FT_surrogate,0.4338825900396755
FT_surrogate,0.49003976322174886
FT_surrogate,0.5293906238590733
FT_surrogate,0.5352632530212597
FT_surrogate,0.5038371657750171
FT_surrogate,0.5006695891038778
FT_surrogate,0.5361650992743145
FT_surrogate,0.6171714010025466
FT_surrogate,0.439198948649271
FT_surrogate,0.5582881908038747
FT_surrogate,0.5655820046731741
FT_surrogate,0.5632852396325777
FT_surrogate,0.47608888668956895
FT_surrogate,0.5834423310153717
FT_surrogate,0.49807544447902175
FT_surrogate,0.5911522644659135
FT_surrogate,0.5566989360339814
FT_surrogate,0.5538438534126918
FT_surrogate,0.49644748101085684
FT_surrogate,0.4438692636714581
FT_surrogate,0.5110440057647498
FT_surrogate,0.5481007419283119
FT_surrogate,0.5404319745220904
FT_surrogate,0.5265527353839622
FT_surrogate,0.5150380955176239
FT_surrogate,0.5230012974531273
FT_surrogate,0.5791908505684545
FT_surrogate,0.5338652374711397
FT_surrogate,0.6021368640269479
FT_surrogate,0.5468697200564748
Shuffle_surrogate,0.5064480405299467
Shuffle_surrogate,0.5758161285354614
Shuffle_surrogate,0.5869928256787895
Shuffle_surrogate,0.46391739739146454
Shuffle_surrogate,0.5302447598253459
Shuffle_surrogate,0.6040104634067688
Shuffle_surrogate,0.6099152114253148
Shuffle_surrogate,0.5560796553811819
Shuffle_surrogate,0.633589843361009
Shuffle_surrogate,0.538818576311976
Shuffle_surrogate,0.5499122892105817
Shuffle_surrogate,0.5891058718221628
Shuffle_surrogate,0.47243499522169624
Shuffle_surrogate,0.5745665042102237
Shuffle_surrogate,0.6423323091584359
Shuffle_surrogate,0.556275962867539
Shuffle_surrogate,0.5944946681604995
Shuffle_surrogate,0.5708036419677567
Shuffle_surrogate,0.5092781389032796
Shuffle_surrogate,0.45164111836418575
Shuffle_surrogate,0.6093213640778049
Shuffle_surrogate,0.6211042318701518
Shuffle_surrogate,0.6319877150072131
Shuffle_surrogate,0.5479121716696906
Shuffle_surrogate,0.509424892341832
Shuffle_surrogate,0.5483250031139966
Shuffle_surrogate,0.6195888510978113
Shuffle_surrogate,0.545668956400347
Shuffle_surrogate,0.5491091272940885
Shuffle_surrogate,0.5488178780771369
Shuffle_surrogate,0.6010668839900454
Shuffle_surrogate,0.6487111550787629
Shuffle_surrogate,0.5015837198820784
Shuffle_surrogate,0.5033445164364962
Shuffle_surrogate,0.5493764981312662
Shuffle_surrogate,0.5128397866295773
Shuffle_surrogate,0.5964854786429719
Shuffle_surrogate,0.600384863634274
Shuffle_surrogate,0.5223276759508704
