type,lambda
original,1.1757773191932632
FT_surrogate,1.054197919845545
FT_surrogate,1.1615418970924984
FT_surrogate,1.1036300710337161
FT_surrogate,1.2543410114260738
FT_surrogate,0.8853046398162607
FT_surrogate,1.1151127667845921
FT_surrogate,1.1946563787987152
FT_surrogate,0.9603914595230457
FT_surrogate,0.9501713709768145
FT_surrogate,1.135988703769619
FT_surrogate,1.2383494434320208
FT_surrogate,0.9205889014400657
FT_surrogate,1.085824666187913
FT_surrogate,1.0477140924474022
FT_surrogate,1.1285047829826684
FT_surrogate,1.3401943812614359
FT_surrogate,0.8847334448513665
FT_surrogate,1.0959434648872737
FT_surrogate,1.0576635993800951
FT_surrogate,1.1975444599666705
FT_surrogate,0.9944116071610143
FT_surrogate,1.0822371761039298
FT_surrogate,0.9223292850394272
FT_surrogate,1.1176463939520833
FT_surrogate,1.1850112556001298
FT_surrogate,1.3290270627654868
FT_surrogate,1.167636533918246
FT_surrogate,1.146732664402872
FT_surrogate,0.8778177162196374
FT_surrogate,0.9709896636236325
FT_surrogate,1.2382174120359581
FT_surrogate,1.0128666129141248
FT_surrogate,1.0598721738221346
FT_surrogate,1.0306654277198337
FT_surrogate,1.0814025453496048
FT_surrogate,1.3576757665319876
FT_surrogate,1.4877180604348204
FT_surrogate,1.0787949545108957
FT_surrogate,1.0992784775231734
Shuffle_surrogate,0.328498146443929
Shuffle_surrogate,0.38499086487664375
Shuffle_surrogate,0.41447743040503815
Shuffle_surrogate,0.3741695390424583
Shuffle_surrogate,0.32762255319267247
Shuffle_surrogate,0.41342706478518093
Shuffle_surrogate,0.4889417904759341
Shuffle_surrogate,0.4438721028550463
Shuffle_surrogate,0.31920965317948613
Shuffle_surrogate,0.4094363305460078
Shuffle_surrogate,0.44950516180558897
Shuffle_surrogate,0.49928165982820233
Shuffle_surrogate,0.3451794520697987
Shuffle_surrogate,0.41867137630495677
Shuffle_surrogate,0.4562213804570502
Shuffle_surrogate,0.2704709948811532
Shuffle_surrogate,0.36815325327044884
Shuffle_surrogate,0.28875119979827324
Shuffle_surrogate,0.4384096059052215
Shuffle_surrogate,0.40748465420368657
Shuffle_surrogate,0.5349476295624525
Shuffle_surrogate,0.40156049442601777
Shuffle_surrogate,0.4761844215415107
Shuffle_surrogate,0.3304067401919555
Shuffle_surrogate,0.44115717872050025
Shuffle_surrogate,0.37073200085654856
Shuffle_surrogate,0.42427010007121496
Shuffle_surrogate,0.5304789758219659
Shuffle_surrogate,0.41709251894780475
Shuffle_surrogate,0.47828834545277793
Shuffle_surrogate,0.483917397919107
Shuffle_surrogate,0.43690612115406213
Shuffle_surrogate,0.35115051991090473
Shuffle_surrogate,0.47379670636047294
Shuffle_surrogate,0.372730357483572
Shuffle_surrogate,0.37722843928425553
Shuffle_surrogate,0.42410360574301237
Shuffle_surrogate,0.45566357141185687
Shuffle_surrogate,0.2481312287772465
