type,lambda
original,0.6805435735651277
FT_surrogate,0.4426216011521223
FT_surrogate,0.5604255545572164
FT_surrogate,0.5456695906681668
FT_surrogate,0.5529503635462965
FT_surrogate,0.5579290607869201
FT_surrogate,0.520908375824155
FT_surrogate,0.47489695511985236
FT_surrogate,0.4833972327641246
FT_surrogate,0.6087784917739588
FT_surrogate,0.5128051184958464
FT_surrogate,0.524268776911808
FT_surrogate,0.5325174730548231
FT_surrogate,0.5628991000278097
FT_surrogate,0.571621680913848
FT_surrogate,0.5324914108701256
FT_surrogate,0.5524223173350716
FT_surrogate,0.4850633168784337
FT_surrogate,0.5276291320914722
FT_surrogate,0.5119596468327396
FT_surrogate,0.5222506021082322
FT_surrogate,0.42455728492284656
FT_surrogate,0.5413811405006268
FT_surrogate,0.600478884415215
FT_surrogate,0.599244925541048
FT_surrogate,0.5575411463266394
FT_surrogate,0.6054951079236686
FT_surrogate,0.5782184410561912
FT_surrogate,0.5157964949029068
FT_surrogate,0.5324663745528682
FT_surrogate,0.5237778975855982
FT_surrogate,0.5118434392984074
FT_surrogate,0.5702234135858636
FT_surrogate,0.5469145480308841
FT_surrogate,0.5982637829182413
FT_surrogate,0.49209376239567515
FT_surrogate,0.7054087063007952
FT_surrogate,0.4338826402004395
FT_surrogate,0.5270740877148085
FT_surrogate,0.5475099043541283
Shuffle_surrogate,0.6604500307642888
Shuffle_surrogate,0.5347618117121856
Shuffle_surrogate,0.6184422602794938
Shuffle_surrogate,0.596062487276732
Shuffle_surrogate,0.49794670454709516
Shuffle_surrogate,0.8403862707985558
Shuffle_surrogate,0.7584059551085135
Shuffle_surrogate,0.5052094717654221
Shuffle_surrogate,0.6321930446420925
Shuffle_surrogate,0.6064936428629778
Shuffle_surrogate,0.5947114406432477
Shuffle_surrogate,0.5738708913930939
Shuffle_surrogate,0.588021142257489
Shuffle_surrogate,0.5395163461469724
Shuffle_surrogate,0.5039064919055416
Shuffle_surrogate,0.5557892695828608
Shuffle_surrogate,0.5225881632867664
Shuffle_surrogate,0.6563753586739732
Shuffle_surrogate,0.6926128041328258
Shuffle_surrogate,0.689847132835278
Shuffle_surrogate,0.5459794485974798
Shuffle_surrogate,0.540645819010448
Shuffle_surrogate,0.5694149908133511
Shuffle_surrogate,0.5721461475784492
Shuffle_surrogate,0.64419961148535
Shuffle_surrogate,0.535805380431528
Shuffle_surrogate,0.5741913082037885
Shuffle_surrogate,0.668073087469737
Shuffle_surrogate,0.4616817916578549
Shuffle_surrogate,0.58092699740622
Shuffle_surrogate,0.5185124768925177
Shuffle_surrogate,0.6072924830720595
Shuffle_surrogate,0.6220156716947857
Shuffle_surrogate,0.6892397368674523
Shuffle_surrogate,0.5980075131205771
Shuffle_surrogate,0.7237497205693769
Shuffle_surrogate,0.5926261054534747
Shuffle_surrogate,0.7009994892541151
Shuffle_surrogate,0.584959848317952
